bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
2846299768143258206,252,3,2021-06-02,2021-07-25,Brussels,London,35,EXCHANGED
7991082956098533927,328,4,2021-06-02,2021-07-18,Paris,Moscow,37,EXCHANGED
7492423251857225877,239,15,2021-06-02,2021-06-27,Berlin,Paris,57,EXCHANGED
4883329319891589291,253,4,2021-06-03,2021-08-31,Paris,Brussels,236,BOOKED
2017464581282137848,442,18,2021-06-03,2021-08-05,Sydney,Sydney,381,BOOKED
6614463404016699397,367,18,2021-06-03,2021-08-29,Paris,Sao Paolo,544,BOOKED
4152169588310463979,453,4,2021-06-03,2021-09-12,New Delhi,Johannesburg,36,BOOKED
3296180847621860266,220,21,2021-06-03,2021-08-16,Tokyo,Beijing,718,BOOKED
4208348698665153881,317,18,2021-06-03,2021-08-26,Buenos Aires,Brussels,273,BOOKED
6110738666572078661,295,21,2021-06-03,2021-08-16,Milano,Warsaw,68,BOOKED
4623723874936573529,163,14,2021-06-03,2021-09-27,Stockholm,Los Angeles,573,BOOKED
4716412496538363438,91,17,2021-06-03,2021-08-31,New Mexico,Milano,109,BOOKED
614036048800962858,140,16,2021-06-03,2021-08-10,Sao Paolo,Oslo,71,BOOKED
6580415593556609143,456,7,2021-06-03,2021-08-15,Warsaw,Amsterdam,385,BOOKED
2558342057472226000,494,20,2021-06-03,2021-08-18,New York,Paris,111,BOOKED
7505098691422963750,350,1,2021-06-03,2021-09-29,Athens,Tokyo,117,BOOKED
912777032282010738,324,25,2021-06-03,2021-07-11,Milano,Sofia,488,CANCELLED
2875654752885250936,178,4,2021-06-03,2021-08-26,Budapest,Paris,344,CANCELLED
3445681597007079180,456,7,2021-06-03,2021-08-17,Berlin,Athens,389,CANCELLED
858121145516070338,494,20,2021-06-03,2021-07-15,Sao Paolo,Sydney,300,CANCELLED
6646297164509802710,308,9,2021-06-03,2021-06-25,Amsterdam,Lisbon,38,EXCHANGED
5790857434773563188,436,12,2021-06-03,2021-07-19,Bogota,Johannesburg,24,EXCHANGED
7793164274224189427,65,16,2021-06-03,2021-08-21,Sofia,Stockholm,40,EXCHANGED
2853619374242532591,221,22,2021-06-03,2021-07-23,Bogota,Budapest,20,EXCHANGED
4470276137726344519,435,11,2021-06-03,2021-08-02,London,Sao Paolo,25,EXCHANGED
4314984246773717659,42,18,2021-06-04,2021-08-30,Paris,Sydney,170,BOOKED
2368047405608443489,142,18,2021-06-04,2021-08-10,Sydney,Kiev,797,BOOKED
7909643836217236869,250,1,2021-06-04,2021-08-27,Sao Paolo,Lisbon,824,BOOKED
1897738597877508559,335,11,2021-06-04,2021-09-05,Paris,Lisbon,708,BOOKED
3384496278422970378,12,13,2021-06-04,2021-09-26,Amsterdam,Johannesburg,743,BOOKED
8168396899793058263,442,18,2021-06-04,2021-08-22,Los Angeles,Amsterdam,121,BOOKED
8530911915355220348,185,11,2021-06-04,2021-08-21,Amsterdam,Toronto,226,BOOKED
660009386598862581,369,20,2021-06-04,2021-08-11,Bogota,New Delhi,413,BOOKED
6604055745556341499,212,13,2021-06-04,2021-09-16,Stockholm,Sydney,61,BOOKED
5880720342533538470,429,5,2021-06-04,2021-08-18,Milano,Amsterdam,291,BOOKED
4384447177159948317,128,4,2021-06-04,2021-09-02,Kiev,New Mexico,379,CANCELLED
6923763561535109282,131,7,2021-06-04,2021-06-25,Osaka,Budapest,29,EXCHANGED
3413257431037898039,97,23,2021-06-04,2021-07-20,Amsterdam,Sofia,24,EXCHANGED
6148662354425486746,298,24,2021-06-04,2021-07-07,Moscow,Budapest,22,EXCHANGED
3274215337093709426,442,18,2021-06-04,2021-08-12,Buenos Aires,Sao Paolo,68,EXCHANGED
2113132870142367474,11,12,2021-06-05,2021-08-20,Paris,Toronto,38,BOOKED
6789404400387565122,442,18,2021-06-05,2021-09-23,Beijing,New Delhi,429,BOOKED
5675364242713290410,8,9,2021-06-05,2021-08-26,Hong Kong,Sao Paolo,619,BOOKED
2596956996064721110,116,17,2021-06-05,2021-09-08,Sydney,Budapest,684,BOOKED
6727908829334201625,421,22,2021-06-05,2021-08-11,New Delhi,Paris,746,BOOKED
111448942532381113,39,15,2021-06-05,2021-08-29,Warsaw,New Delhi,305,BOOKED
8668248973123457521,164,15,2021-06-05,2021-08-21,Bogota,Dubai,785,BOOKED
6712932345996277686,39,15,2021-06-05,2021-09-25,Kiev,Sydney,221,BOOKED
8931947921467148241,250,1,2021-06-05,2021-06-26,New Delhi,Brussels,69,EXCHANGED
3730204646673964731,254,5,2021-06-05,2021-08-03,Los Angeles,Amsterdam,63,EXCHANGED
6411190126870123576,474,25,2021-06-05,2021-08-16,London,Los Angeles,22,EXCHANGED
8095763460225983060,94,20,2021-06-05,2021-07-23,Berlin,Amsterdam,41,EXCHANGED
7563704905863295850,413,14,2021-06-05,2021-07-21,Kiev,New Mexico,33,EXCHANGED
521925540983568369,261,12,2021-06-05,2021-07-15,Madrid,Paris,41,EXCHANGED
8077276715974547927,204,5,2021-06-06,2021-09-04,Amsterdam,Amsterdam,661,BOOKED
5264838732939228261,71,22,2021-06-06,2021-09-04,Sydney,Tokyo,650,BOOKED
7024354929589045823,471,22,2021-06-06,2021-08-19,Paris,Lisbon,641,BOOKED
4881120377086591102,386,12,2021-06-06,2021-09-03,Sao Paolo,Bogota,426,BOOKED
7664186648004433331,223,24,2021-06-06,2021-09-26,Milano,New Mexico,667,BOOKED
9202575133602109119,217,18,2021-06-06,2021-09-20,Osaka,Amsterdam,716,BOOKED
3792255167637210641,131,7,2021-06-06,2021-09-18,New Delhi,Sydney,521,BOOKED
506208928552063234,48,24,2021-06-06,2021-09-26,Madrid,Lisbon,542,BOOKED
7551774200164430248,442,18,2021-06-06,2021-08-31,Paris,Beijing,289,BOOKED
2172698565238449745,130,6,2021-06-06,2021-09-10,Amsterdam,Oslo,569,BOOKED
2868580648859918765,370,21,2021-06-06,2021-09-05,Oslo,Prague,170,BOOKED
8441612389028861580,68,19,2021-06-06,2021-07-06,Athens,Tokyo,20,EXCHANGED
8651174879718348181,40,16,2021-06-06,2021-06-28,Paris,Sydney,41,EXCHANGED
4254236928900389537,308,9,2021-06-07,2021-09-23,Buenos Aires,Amsterdam,42,BOOKED
2196384075875125108,314,15,2021-06-07,2021-10-04,Brussels,Tokyo,200,BOOKED
6462761820251347743,115,16,2021-06-07,2021-09-30,Johannesburg,Hong Kong,227,BOOKED
6940845603000237975,238,14,2021-06-07,2021-09-06,Sofia,London,360,BOOKED
3467810251761411015,96,22,2021-06-07,2021-09-15,Lisbon,New Delhi,648,BOOKED
3277714998100668178,320,21,2021-06-07,2021-09-05,Madrid,New York,719,BOOKED
3108244890591176947,242,18,2021-06-07,2021-09-30,Sydney,Bogota,465,BOOKED
1977195858180948869,241,17,2021-06-07,2021-09-23,Bogota,Sydney,822,BOOKED
7601161989817995187,39,15,2021-06-07,2021-10-04,New Mexico,Johannesburg,718,BOOKED
2557978930422271119,419,20,2021-06-07,2021-08-11,Hong Kong,Paris,261,BOOKED
6426162597006195715,442,18,2021-06-07,2021-08-15,Sydney,Paris,366,BOOKED
5299905881088277322,97,23,2021-06-07,2021-08-19,Madrid,Amsterdam,406,BOOKED
621196447552601573,416,17,2021-06-07,2021-09-22,Brussels,Sydney,695,BOOKED
3651255037703167756,492,18,2021-06-07,2021-08-29,Madrid,Toronto,593,BOOKED
4623723874936573529,163,14,2021-06-07,2021-09-27,Stockholm,Los Angeles,552,CANCELLED
7430793370140602856,446,22,2021-06-07,2021-07-11,Bogota,New York,346,CANCELLED
4920224882421069484,485,11,2021-06-07,2021-05-28,Amsterdam,Stockholm,201,CANCELLED
171599845526799547,303,4,2021-06-07,2021-06-18,Brussels,Oslo,198,CANCELLED
4580117770361030672,14,15,2021-06-07,2021-07-08,Sydney,Bogota,24,CANCELLED
690290693398951,137,13,2021-06-07,2021-07-07,Lisbon,Dubai,70,EXCHANGED
8370913601038828758,334,10,2021-06-07,2021-06-28,Lisbon,London,57,EXCHANGED
2323305350013049686,205,6,2021-06-08,2021-08-22,Moscow,Sydney,665,BOOKED
1573033885689055894,139,15,2021-06-08,2021-08-16,Paris,New Delhi,349,BOOKED
4862125804099459924,442,18,2021-06-08,2021-08-13,Berlin,Amsterdam,145,BOOKED
6881612285071630672,364,15,2021-06-08,2021-10-06,Paris,Sydney,489,BOOKED
3170975916798869547,422,23,2021-06-08,2021-09-01,Dubai,Milano,709,BOOKED
2396800938241148694,102,3,2021-06-08,2021-09-13,Milano,Osaka,229,BOOKED
3873806103260199002,176,2,2021-06-08,2021-10-02,Lisbon,Sydney,317,BOOKED
7637101978186786165,76,2,2021-06-08,2021-09-04,New York,Los Angeles,483,BOOKED
4130147191811851849,220,21,2021-06-08,2021-09-28,Berlin,Johannesburg,218,BOOKED
4448209337016526893,296,22,2021-06-08,2021-09-23,Amsterdam,Hong Kong,517,BOOKED
7350208219365067610,487,13,2021-06-08,2021-08-13,Los Angeles,Budapest,787,BOOKED
6355019917921615771,383,9,2021-06-08,2021-08-15,Cairo,Moscow,675,BOOKED
1871052732959228380,319,20,2021-06-08,2021-10-04,Sydney,Amsterdam,465,BOOKED
5328126223848901906,123,24,2021-06-08,2021-08-24,Buenos Aires,Amsterdam,51,BOOKED
8127972824076497076,194,20,2021-06-08,2021-08-07,Berlin,Johannesburg,23,EXCHANGED
6488584947567017162,161,12,2021-06-08,2021-07-16,Sydney,Sao Paolo,65,EXCHANGED
5595018226637863263,444,20,2021-06-08,2021-07-06,Munich,Sydney,44,EXCHANGED
166068853346563827,315,16,2021-06-08,2021-07-19,Los Angeles,London,27,EXCHANGED
4979158509870430154,436,12,2021-06-09,2021-09-12,Buenos Aires,Paris,796,BOOKED
4129689283703386534,470,21,2021-06-09,2021-10-01,Sao Paolo,Beijing,584,BOOKED
8070338258621365603,449,25,2021-06-09,2021-09-08,Milano,Paris,219,BOOKED
8973500184067934343,383,9,2021-06-09,2021-09-12,Hong Kong,Sydney,133,BOOKED
5097080319382579662,235,11,2021-06-09,2021-08-27,Amsterdam,Johannesburg,187,BOOKED
170756167993523509,484,10,2021-06-09,2021-09-17,Sydney,Dubai,444,BOOKED
1204558222171418917,39,15,2021-06-09,2021-06-15,Kiev,Moscow,190,CANCELLED
691622361914227387,171,22,2021-06-09,2021-06-26,Bogota,Warsaw,514,CANCELLED
2191297373308221219,194,20,2021-06-09,2021-07-29,Sao Paolo,Amsterdam,30,EXCHANGED
4354011914897140166,108,9,2021-06-09,2021-07-18,Sao Paolo,Osaka,20,EXCHANGED
4621252092721495900,332,8,2021-06-09,2021-06-26,Sofia,Sydney,33,EXCHANGED
6261420186513094921,285,11,2021-06-09,2021-08-05,Sydney,Beijing,39,EXCHANGED
5766150214950780351,341,17,2021-06-09,2021-07-07,Kiev,Stockholm,37,EXCHANGED
8614433921430329566,203,4,2021-06-09,2021-06-29,Sydney,Hong Kong,43,EXCHANGED
7531189819959239842,239,15,2021-06-09,2021-08-11,Bogota,Hong Kong,25,EXCHANGED
3128325917138976432,336,12,2021-06-09,2021-07-18,Sydney,Oslo,48,EXCHANGED
5190940188342780314,167,18,2021-06-10,2021-09-21,New Delhi,Budapest,706,BOOKED
3941598169288324934,237,13,2021-06-10,2021-09-05,Stockholm,Sao Paolo,513,BOOKED
1903721355402691438,238,14,2021-06-10,2021-09-30,Sydney,Amsterdam,110,BOOKED
1146327812639901193,333,9,2021-06-10,2021-08-18,New Delhi,Amsterdam,261,BOOKED
3667449492761912374,194,20,2021-06-10,2021-08-28,Sydney,Budapest,427,BOOKED
978277547287352940,24,25,2021-06-10,2021-09-18,Berlin,Milano,813,BOOKED
2269560165514954689,144,20,2021-06-10,2021-09-07,Prague,Kiev,542,BOOKED
703095348220699123,165,16,2021-06-10,2021-08-16,Bogota,Johannesburg,791,BOOKED
8660706284549188585,194,20,2021-06-10,2021-09-24,Paris,New York,672,BOOKED
6437211750231144580,159,10,2021-06-10,2021-09-06,Sao Paolo,Sydney,733,BOOKED
1999323851110595755,164,15,2021-06-10,2021-09-01,London,Madrid,486,BOOKED
1986085200590768268,112,13,2021-06-10,2021-09-07,Amsterdam,Moscow,748,BOOKED
9120659268056967500,316,17,2021-06-10,2021-08-13,Paris,Paris,465,BOOKED
7211965365934300907,88,14,2021-06-10,2021-06-27,Lisbon,Sao Paolo,412,CANCELLED
8705931653252779897,244,20,2021-06-10,2021-09-01,Munich,Hong Kong,161,CANCELLED
8057073610090959711,95,21,2021-06-10,2021-07-02,Sao Paolo,Sydney,36,EXCHANGED
3036616838247840086,39,15,2021-06-10,2021-07-15,Milano,Berlin,64,EXCHANGED
2211104885998254575,259,10,2021-06-11,2021-09-26,Oslo,Sydney,778,BOOKED
1120445157054735381,160,11,2021-06-11,2021-08-20,Los Angeles,Paris,127,BOOKED
5191740295998567178,207,8,2021-06-11,2021-08-31,Amsterdam,Sydney,448,BOOKED
2921107887463449325,179,5,2021-06-11,2021-09-24,Paris,Prague,297,BOOKED
4750246858056327699,227,3,2021-06-11,2021-08-16,Amsterdam,Hong Kong,622,BOOKED
7078280989575480804,308,9,2021-06-11,2021-10-02,Sydney,Oslo,463,BOOKED
507736665238374873,177,3,2021-06-11,2021-10-07,Moscow,Sofia,357,BOOKED
2159887196525778704,226,2,2021-06-11,2021-09-21,Sydney,Cairo,70,BOOKED
5659572623859756293,250,1,2021-06-11,2021-08-28,Sydney,Osaka,747,BOOKED
2927597193256992288,50,1,2021-06-11,2021-09-24,Sydney,Cairo,55,BOOKED
5971434485109911155,250,1,2021-06-11,2021-08-21,Berlin,Lisbon,134,BOOKED
5374280498372336443,452,3,2021-06-11,2021-09-22,Moscow,Dubai,674,BOOKED
5650207045064983867,308,9,2021-06-11,2021-08-14,Paris,Milano,429,BOOKED
3502223514620172183,458,9,2021-06-11,2021-09-05,Warsaw,Los Angeles,155,BOOKED
2081695906324172981,314,15,2021-06-11,2021-08-13,Prague,Lausanne,389,BOOKED
3094466033254665110,218,19,2021-06-11,2021-09-30,Lisbon,Stockholm,486,BOOKED
3990970302695018075,43,19,2021-06-11,2021-06-17,Los Angeles,Budapest,62,CANCELLED
7675408883968134913,417,18,2021-06-11,2021-07-03,New Mexico,Sydney,38,EXCHANGED
984184194059890721,140,16,2021-06-11,2021-07-14,Stockholm,Johannesburg,67,EXCHANGED
569523595968765259,103,4,2021-06-11,2021-08-01,Madrid,Sao Paolo,24,EXCHANGED
5713599922032903734,39,15,2021-06-11,2021-08-18,Sofia,Munich,33,EXCHANGED
2155046239839547779,48,24,2021-06-11,2021-07-30,Amsterdam,Stockholm,66,EXCHANGED
1874348697112386372,59,10,2021-06-11,2021-08-03,Sydney,Los Angeles,41,EXCHANGED
3554040524752859684,319,20,2021-06-12,2021-09-10,Milano,Munich,334,BOOKED
6199000218703020985,24,25,2021-06-12,2021-09-26,Dubai,Berlin,105,BOOKED
2496082180377092070,192,18,2021-06-12,2021-08-24,Madrid,Lisbon,603,BOOKED
5925740217086128531,100,1,2021-06-12,2021-08-14,Johannesburg,Paris,565,BOOKED
7625294249528204702,136,12,2021-06-12,2021-09-13,Sydney,Lisbon,425,BOOKED
2162191817923000195,103,4,2021-06-12,2021-09-16,Amsterdam,Oslo,426,BOOKED
336621971056506788,250,1,2021-06-12,2021-08-30,Sydney,Sydney,298,BOOKED
1495073293897970193,39,15,2021-06-12,2021-10-06,Amsterdam,Berlin,298,BOOKED
2728617123693555301,280,6,2021-06-12,2021-08-30,Sofia,Johannesburg,110,BOOKED
8921787024364560288,125,1,2021-06-12,2021-09-12,Budapest,Kiev,254,BOOKED
673086041969224705,64,15,2021-06-12,2021-09-10,Toronto,Johannesburg,133,BOOKED
6811934923527797720,221,22,2021-06-12,2021-10-08,Lisbon,Amsterdam,669,BOOKED
7587291792052149852,304,5,2021-06-12,2021-08-18,Sao Paolo,Oslo,531,BOOKED
958365677357062619,20,21,2021-06-12,2021-08-01,Madrid,Lausanne,120,CANCELLED
666102735625163952,327,3,2021-06-12,2021-08-02,Paris,Stockholm,335,CANCELLED
4774899606899909181,33,9,2021-06-12,2021-06-30,Sydney,Milano,672,CANCELLED
5567363437194165002,452,3,2021-06-12,2021-07-10,Amsterdam,Los Angeles,357,CANCELLED
8249152626094706791,308,9,2021-06-12,2021-07-06,Munich,Paris,21,EXCHANGED
5696018582111538055,251,2,2021-06-12,2021-07-29,Prague,Madrid,24,EXCHANGED
8858805990975859145,40,16,2021-06-12,2021-08-20,Bogota,New Mexico,61,EXCHANGED
1835299005844808598,197,23,2021-06-13,2021-08-11,Osaka,Cairo,463,CANCELLED
7164572372464847480,409,10,2021-06-13,2021-06-07,Sydney,Paris,718,CANCELLED
3655831432941732433,364,15,2021-06-13,2021-07-18,Munich,Hong Kong,37,EXCHANGED
2553633297606628794,451,2,2021-06-13,2021-06-30,Munich,Budapest,27,EXCHANGED
5587770879350492353,255,6,2021-06-14,2021-06-21,Lisbon,Sydney,606,CANCELLED
2029135597880456119,308,9,2021-06-14,2021-07-01,Sydney,Amsterdam,21,EXCHANGED
4897724844343862002,137,13,2021-06-14,2021-07-15,Oslo,Sydney,36,EXCHANGED
1984061048936615352,81,7,2021-06-14,2021-07-07,New York,Bogota,52,EXCHANGED
1267032894090273555,125,1,2021-06-14,2021-07-22,Amsterdam,Cairo,43,EXCHANGED
7041515123918655059,41,17,2021-06-14,2021-08-13,Hong Kong,Sydney,70,EXCHANGED
8835670291319295538,182,8,2021-06-14,2021-08-18,Amsterdam,Sydney,32,EXCHANGED
6116949742997881307,211,12,2021-06-14,2021-07-20,Munich,Amsterdam,27,EXCHANGED
7682334309947154237,324,25,2021-06-14,2021-07-31,Brussels,Sydney,22,EXCHANGED
7827966040784721818,39,15,2021-06-14,2021-07-26,Amsterdam,Paris,26,EXCHANGED
6422337384668756407,385,11,2021-06-14,2021-08-08,Amsterdam,New York,48,EXCHANGED
6723302569396568127,105,6,2021-06-14,2021-07-10,Los Angeles,Warsaw,42,EXCHANGED
3657710403596223804,313,14,2021-06-14,2021-08-03,Bogota,Lisbon,23,EXCHANGED
2447972145181629841,181,7,2021-06-15,2021-07-22,Los Angeles,Moscow,21,EXCHANGED
8200074030358348416,204,5,2021-06-15,2021-06-07,Sydney,Warsaw,22,EXCHANGED
1305555798647011727,365,16,2021-06-15,2021-07-22,Los Angeles,Berlin,29,EXCHANGED
4083795517237524998,407,8,2021-06-15,2021-07-04,Berlin,Sao Paolo,24,EXCHANGED
7146800626510188503,117,18,2021-06-15,2021-07-26,Los Angeles,Munich,25,EXCHANGED
1644228190687422687,404,5,2021-06-15,2021-08-26,Sao Paolo,London,62,EXCHANGED
3268687777699666907,251,2,2021-06-15,2021-08-05,Budapest,Amsterdam,35,EXCHANGED
9011066702646204977,167,18,2021-06-15,2021-08-03,Paris,New Mexico,40,EXCHANGED
7660930412583479382,57,8,2021-06-15,2021-08-09,Lausanne,Bogota,33,EXCHANGED
6811934923527797720,221,22,2021-06-16,2021-10-08,Lisbon,Amsterdam,629,CANCELLED
6197109312280384380,116,17,2021-06-16,2021-08-12,Paris,Paris,70,EXCHANGED
4959079866432270641,438,14,2021-06-16,2021-09-02,Amsterdam,Berlin,48,EXCHANGED
7973071878396850059,266,17,2021-06-16,2021-07-25,Sao Paolo,New Mexico,92,EXCHANGED
7195745525092308769,266,17,2021-06-16,2021-07-30,Munich,Sao Paolo,43,EXCHANGED
3085973522149465680,442,18,2021-06-16,2021-07-22,Budapest,Prague,45,EXCHANGED
5545002173206277490,62,13,2021-06-17,2021-08-22,Sydney,Buenos Aires,73,CANCELLED
6881612285071630672,364,15,2021-06-17,2021-10-06,Paris,Sydney,444,CANCELLED
5931507045321709,389,15,2021-06-17,2021-06-26,Sydney,New Delhi,485,CANCELLED
2219681179168567703,290,16,2021-06-17,2021-08-07,Los Angeles,Kiev,32,EXCHANGED
4469127947170112195,246,22,2021-06-17,2021-08-16,London,Sydney,23,EXCHANGED
3066766355873016274,383,9,2021-06-17,2021-07-20,Warsaw,New Delhi,25,EXCHANGED
1659582741883864762,332,8,2021-06-17,2021-07-10,Oslo,Amsterdam,89,EXCHANGED
5008688437414576739,250,1,2021-06-17,2021-07-06,Amsterdam,Amsterdam,56,EXCHANGED
7514157266897011237,345,21,2021-06-17,2021-07-19,Kiev,Paris,83,EXCHANGED
5618900925636385770,194,20,2021-06-17,2021-08-02,Osaka,Munich,69,EXCHANGED
7443102141341091452,400,1,2021-06-17,2021-08-05,Hong Kong,Oslo,48,EXCHANGED
384830612031033250,39,15,2021-06-18,2021-06-24,Munich,Paris,735,CANCELLED
2209139414525878049,194,20,2021-06-18,2021-09-04,Cairo,Johannesburg,37,EXCHANGED
490470488384212685,212,13,2021-06-18,2021-07-30,Lisbon,Bogota,23,EXCHANGED
5345326925102944696,188,14,2021-06-18,2021-08-01,Sao Paolo,Sydney,44,EXCHANGED
3249945664612930539,194,20,2021-06-18,2021-07-29,Paris,Madrid,20,EXCHANGED
3059341429512811084,235,11,2021-06-18,2021-07-10,Milano,Cairo,75,EXCHANGED
2017464581282137848,442,18,2021-06-18,2021-08-05,Sydney,Sydney,26,EXCHANGED
2092614079902423863,39,15,2021-06-19,2021-06-10,Sao Paolo,New Mexico,279,CANCELLED
2593253535521582955,142,18,2021-06-19,2021-06-24,Budapest,Sydney,509,CANCELLED
3764393808773182938,43,19,2021-06-19,2021-08-20,Hong Kong,Sydney,508,CANCELLED
1978437799277481657,34,10,2021-06-19,2021-07-15,New Mexico,New York,76,EXCHANGED
4477290060017751812,389,15,2021-06-19,2021-07-08,Hong Kong,Tokyo,20,EXCHANGED
1232104854188683116,130,6,2021-06-19,2021-07-30,Amsterdam,Amsterdam,48,EXCHANGED
2853619374242532591,221,22,2021-06-19,2021-07-23,Bogota,Budapest,20,EXCHANGED
2023313455818688484,181,7,2021-06-19,2021-08-24,Hong Kong,Moscow,33,EXCHANGED
4278546977831407558,39,15,2021-06-20,2021-08-07,Moscow,Osaka,52,EXCHANGED
1040721966046459795,124,25,2021-06-20,2021-07-18,Hong Kong,London,37,EXCHANGED
6716885421808362255,144,20,2021-06-20,2021-09-05,Kiev,Lisbon,35,EXCHANGED
2323264398832094433,39,15,2021-06-20,2021-07-25,Sydney,Budapest,26,EXCHANGED
3121794553821657639,442,18,2021-06-20,2021-07-28,Dubai,Lausanne,94,EXCHANGED
3612778128949498888,46,22,2021-06-20,2021-08-11,Kiev,Paris,21,EXCHANGED
8072606341156261728,391,17,2021-06-20,2021-08-11,Kiev,Sao Paolo,23,EXCHANGED
8194190364476917218,39,15,2021-06-20,2021-07-19,Sydney,Sydney,29,EXCHANGED
477071416386116294,52,3,2021-06-20,2021-08-03,Sydney,Lisbon,34,EXCHANGED
660009386598862581,369,20,2021-06-21,2021-08-11,Bogota,New Delhi,378,CANCELLED
7825735552176373787,335,11,2021-06-21,2021-07-16,Budapest,Warsaw,486,CANCELLED
4701145051920216591,39,15,2021-06-21,2021-08-02,Sydney,Lausanne,72,EXCHANGED
2880222964599560587,185,11,2021-06-21,2021-07-26,Stockholm,Munich,31,EXCHANGED
1327077591562661464,365,16,2021-06-21,2021-07-14,Osaka,Oslo,22,EXCHANGED
2214682560787726844,410,11,2021-06-21,2021-07-15,Amsterdam,Sydney,25,EXCHANGED
7160388194004918312,78,4,2021-06-21,2021-08-13,Sydney,Hong Kong,23,EXCHANGED
5232738620913269067,146,22,2021-06-22,2021-08-17,Cairo,Sydney,419,CANCELLED
1968021640702089025,442,18,2021-06-22,2021-08-02,London,Munich,199,CANCELLED
2172152345518613921,39,15,2021-06-22,2021-06-10,Hong Kong,Sydney,701,CANCELLED
190740144808460562,410,11,2021-06-22,2021-08-19,Munich,Sydney,27,EXCHANGED
5374876207574293019,451,2,2021-06-22,2021-08-13,Johannesburg,Amsterdam,34,EXCHANGED
8281767741629807615,34,10,2021-06-22,2021-09-09,Amsterdam,Prague,64,EXCHANGED
8814895537921949584,194,20,2021-06-22,2021-08-06,Madrid,Sydney,27,EXCHANGED
1883648254448297788,89,15,2021-06-22,2021-07-25,Warsaw,Sydney,26,EXCHANGED
7205383156196814127,452,3,2021-06-22,2021-07-30,Amsterdam,Cairo,20,EXCHANGED
7359374046517491605,225,1,2021-06-22,2021-08-01,Hong Kong,London,69,EXCHANGED
104598837534788231,289,15,2021-06-22,2021-07-23,Berlin,London,35,EXCHANGED
1872605830383602216,488,14,2021-06-23,2021-07-28,Dubai,Sydney,26,CANCELLED
6500469443210063772,375,1,2021-06-23,2021-07-20,Hong Kong,Hong Kong,53,EXCHANGED
7116747203457328132,334,10,2021-06-23,2021-08-15,Sydney,Moscow,30,EXCHANGED
2330901241933115162,483,9,2021-06-23,2021-08-16,Sofia,Berlin,33,EXCHANGED
8336155883405785143,241,17,2021-06-23,2021-09-02,Toronto,Amsterdam,21,EXCHANGED
765988729733589475,29,5,2021-06-24,2021-08-23,Lisbon,Buenos Aires,24,EXCHANGED
4373746032850919731,39,15,2021-06-24,2021-07-22,Sao Paolo,Bogota,26,EXCHANGED
