bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
7351831436538580311,367,18,2020-01-06,2020-01-28,Sao Paolo,Amsterdam,53,EXCHANGED
3705623128447205936,94,20,2020-01-06,2020-03-03,Athens,Johannesburg,31,EXCHANGED
2520162793694791513,262,13,2020-01-07,2020-03-11,Paris,New York,630,BOOKED
3426906511733637165,176,2,2020-01-07,2020-04-29,Paris,Lisbon,472,BOOKED
514287396647264555,138,14,2020-01-07,2020-04-26,Sydney,Sydney,175,BOOKED
8319629448611065199,194,20,2020-01-07,2020-03-08,Tokyo,New Mexico,495,BOOKED
8095258425704266900,78,4,2020-01-07,2020-03-07,Sydney,Madrid,147,BOOKED
4069635404939762730,280,6,2020-01-07,2020-04-01,Munich,Madrid,601,BOOKED
891646098590321022,224,25,2020-01-07,2020-03-28,Sao Paolo,New York,188,BOOKED
8890842988975417657,33,9,2020-01-07,2020-05-03,Amsterdam,Kiev,641,BOOKED
881099499450558210,356,7,2020-01-07,2020-03-31,Amsterdam,Warsaw,406,BOOKED
6040497899814528903,213,14,2020-01-07,2020-03-20,Paris,Los Angeles,104,CANCELLED
2979860404922135596,250,1,2020-01-07,2020-01-27,New Delhi,Prague,687,CANCELLED
7102684742799377275,376,2,2020-01-07,2020-03-03,Milano,Cairo,61,EXCHANGED
1317418184787666085,250,1,2020-01-07,2020-01-24,London,Sao Paolo,24,EXCHANGED
198878328564969986,108,9,2020-01-07,2020-03-02,Johannesburg,London,26,EXCHANGED
3510824304525379478,288,14,2020-01-07,2020-01-05,Dubai,Amsterdam,41,EXCHANGED
3946774632210451286,280,6,2020-01-07,2020-02-12,Warsaw,Kiev,75,EXCHANGED
8357578810533368407,487,13,2020-01-07,2020-02-15,Sao Paolo,Paris,27,EXCHANGED
2490830264807268527,406,7,2020-01-07,2020-03-01,London,Sao Paolo,47,EXCHANGED
5949956938938226083,332,8,2020-01-08,2020-04-03,Bogota,Budapest,467,BOOKED
6506646780216072957,235,11,2020-01-08,2020-03-22,Hong Kong,Berlin,415,BOOKED
175408586228257497,163,14,2020-01-08,2020-03-28,Osaka,Toronto,308,BOOKED
4968564223039830420,172,23,2020-01-08,2020-03-16,Sao Paolo,Kiev,176,BOOKED
2906611298913027682,208,9,2020-01-08,2020-04-07,Sofia,Lisbon,335,BOOKED
5184825329533309093,443,19,2020-01-08,2020-03-30,Sydney,Madrid,428,BOOKED
8568834483011675875,131,7,2020-01-08,2020-04-13,Tokyo,Los Angeles,344,BOOKED
926644924126683294,250,1,2020-01-08,2020-03-13,Kiev,Buenos Aires,306,BOOKED
7915820036519534026,194,20,2020-01-08,2020-03-25,Sao Paolo,Milano,258,BOOKED
3816870328644681198,152,3,2020-01-08,2020-04-04,Madrid,Toronto,330,BOOKED
1675472894902546114,402,3,2020-01-08,2020-04-12,Athens,Madrid,307,BOOKED
2239131955570504487,347,23,2020-01-08,2020-03-14,Los Angeles,Stockholm,209,BOOKED
6828784687277192226,40,16,2020-01-08,2020-03-22,Moscow,Amsterdam,778,BOOKED
2964489713074918581,46,22,2020-01-08,2020-04-16,Paris,Lisbon,251,BOOKED
3419418493403933207,470,21,2020-01-08,2020-02-22,Lausanne,Sydney,285,CANCELLED
8864657844296160137,157,8,2020-01-08,2020-01-25,Toronto,Madrid,403,CANCELLED
4766103986853779597,61,12,2020-01-08,2020-03-20,Sao Paolo,Paris,52,EXCHANGED
7159453572104887154,461,12,2020-01-08,2020-02-02,Sydney,Milano,66,EXCHANGED
6662116494822166737,49,25,2020-01-09,2020-03-11,Tokyo,Warsaw,383,BOOKED
8709157318507154876,194,20,2020-01-09,2020-04-29,Amsterdam,Paris,132,BOOKED
4388518026644027792,50,1,2020-01-09,2020-04-15,Prague,Johannesburg,361,BOOKED
6605654787200063949,469,20,2020-01-09,2020-03-26,Amsterdam,Stockholm,88,BOOKED
1767053467758252986,67,18,2020-01-09,2020-04-16,Los Angeles,Sao Paolo,751,BOOKED
5872394693276239187,176,2,2020-01-09,2020-04-26,Los Angeles,Stockholm,766,BOOKED
5298672325602265499,400,1,2020-01-09,2020-03-13,Oslo,Paris,341,BOOKED
8761395328766478975,57,8,2020-01-09,2020-04-25,Dubai,Sydney,35,BOOKED
896559228706957975,194,20,2020-01-09,2020-04-17,Cairo,Sao Paolo,337,BOOKED
242664335198920087,73,24,2020-01-09,2020-03-18,Sofia,Brussels,158,BOOKED
4977250287508650936,418,19,2020-01-09,2020-04-03,Warsaw,Beijing,448,BOOKED
2550279234121443359,28,4,2020-01-09,2020-04-21,Bogota,Brussels,767,BOOKED
6323726298740198610,91,17,2020-01-09,2020-03-18,Madrid,Stockholm,783,BOOKED
8642726228908209831,46,22,2020-01-09,2020-03-27,Bogota,Amsterdam,426,BOOKED
3356153215572785190,336,12,2020-01-09,2020-04-05,Amsterdam,Lausanne,376,BOOKED
7651289613295114646,330,6,2020-01-09,2020-03-21,Paris,New Mexico,82,BOOKED
5118362132912766466,96,22,2020-01-09,2020-04-17,Beijing,Sydney,766,BOOKED
575162794164130734,6,7,2020-01-09,2020-04-07,Prague,Sydney,186,CANCELLED
8150808051505965066,179,5,2020-01-09,2020-02-23,Dubai,Buenos Aires,34,EXCHANGED
1242681816032385100,287,13,2020-01-09,2020-03-04,Amsterdam,Sydney,35,EXCHANGED
4656789457239662165,180,6,2020-01-09,2020-02-08,Prague,Budapest,67,EXCHANGED
8145133149824813312,460,11,2020-01-09,2020-03-02,Kiev,Madrid,37,EXCHANGED
2788487565072187685,440,16,2020-01-09,2020-03-09,New Mexico,Sydney,30,EXCHANGED
3295853852078424391,451,2,2020-01-09,2020-02-18,Sydney,Stockholm,29,EXCHANGED
279779749851004739,194,20,2020-01-09,2020-02-27,Beijing,New York,53,EXCHANGED
3818989254677856811,372,23,2020-01-09,2020-02-13,Hong Kong,Hong Kong,24,EXCHANGED
4773958609763592866,480,6,2020-01-09,2020-02-16,Budapest,Lausanne,33,EXCHANGED
9166811895427453619,459,10,2020-01-10,2020-03-21,Sofia,Dubai,279,BOOKED
4122690473188160862,274,25,2020-01-10,2020-05-08,Lisbon,Cairo,275,BOOKED
3028846277530356255,39,15,2020-01-10,2020-04-04,Sydney,Paris,412,BOOKED
4038784472040370475,219,20,2020-01-10,2020-04-09,Madrid,Sydney,298,BOOKED
1771551925169451895,96,22,2020-01-10,2020-04-02,Paris,Beijing,241,BOOKED
5085154615948525606,431,7,2020-01-10,2020-04-21,Sydney,Osaka,747,BOOKED
3460889120827946670,108,9,2020-01-10,2020-04-09,Oslo,Prague,577,BOOKED
9213406586871660045,442,18,2020-01-10,2020-04-28,Tokyo,Stockholm,154,BOOKED
6695872657424389084,111,12,2020-01-10,2020-03-27,Stockholm,Sydney,693,BOOKED
8334373437026095082,206,7,2020-01-10,2020-03-12,Paris,Prague,503,BOOKED
486256150006638742,308,9,2020-01-10,2020-05-07,Budapest,Prague,325,BOOKED
5137969161029117062,206,7,2020-01-10,2020-04-29,New Delhi,Sydney,191,BOOKED
7581635567206946003,310,11,2020-01-10,2020-03-20,New Delhi,Bogota,683,BOOKED
5170282494862303569,44,20,2020-01-10,2020-04-24,Sydney,Sao Paolo,65,BOOKED
4299016584194227163,39,15,2020-01-10,2020-04-20,Warsaw,Sao Paolo,399,BOOKED
4217360290082130688,52,3,2020-01-10,2020-03-18,Bogota,Dubai,276,BOOKED
4201272958319694759,186,12,2020-01-10,2020-03-11,Kiev,Lisbon,337,CANCELLED
5414114656061639421,308,9,2020-01-10,2020-03-16,Sydney,Los Angeles,420,CANCELLED
1261706988809560978,476,2,2020-01-10,2020-04-01,Lausanne,Toronto,94,EXCHANGED
711112962466256903,194,20,2020-01-10,2020-03-28,New York,Lisbon,28,EXCHANGED
2706682710086740294,150,1,2020-01-10,2020-03-18,Amsterdam,Paris,40,EXCHANGED
485428220191614161,91,17,2020-01-10,2020-02-13,New Delhi,Paris,44,EXCHANGED
729578357111901981,442,18,2020-01-10,2020-02-07,Buenos Aires,Hong Kong,48,EXCHANGED
6219472653264893324,438,14,2020-01-11,2020-03-23,Sao Paolo,Berlin,357,BOOKED
5598157492938309523,435,11,2020-01-11,2020-04-04,Beijing,Budapest,56,BOOKED
6172932664348425457,133,9,2020-01-11,2020-05-02,London,Milano,291,BOOKED
5080142415135714220,201,2,2020-01-11,2020-04-29,New Mexico,Paris,417,BOOKED
8854221190596994313,194,20,2020-01-11,2020-03-23,Sydney,Stockholm,306,BOOKED
5167100284609314821,387,13,2020-01-11,2020-04-05,New Mexico,Beijing,77,BOOKED
977790514711503000,224,25,2020-01-11,2020-03-11,Budapest,New York,361,BOOKED
8981466252049749954,258,9,2020-01-11,2020-05-08,Paris,New York,586,BOOKED
837447277754930336,474,25,2020-01-11,2020-04-26,Osaka,Berlin,524,BOOKED
3764037776077223107,368,19,2020-01-11,2020-04-05,Hong Kong,Athens,344,BOOKED
8737029597057236991,100,1,2020-01-11,2020-05-03,Kiev,Amsterdam,804,BOOKED
7297702104491279213,371,22,2020-01-11,2020-02-21,Hong Kong,Madrid,25,EXCHANGED
120669276450889061,199,25,2020-01-11,2020-02-28,Sao Paolo,Paris,21,EXCHANGED
8038067506285392633,48,24,2020-01-11,2020-02-26,Budapest,Athens,29,EXCHANGED
4951220411442901113,71,22,2020-01-11,2020-02-08,Los Angeles,Sydney,42,EXCHANGED
2858349214217471106,383,9,2020-01-11,2020-02-26,Kiev,Sydney,68,EXCHANGED
6449932291415353829,74,25,2020-01-11,2020-01-28,Hong Kong,Stockholm,86,EXCHANGED
8974264192153854940,419,20,2020-01-12,2020-03-26,Dubai,Madrid,500,BOOKED
314270804548537145,122,23,2020-01-12,2020-04-08,Cairo,London,198,BOOKED
6298403951309855953,308,9,2020-01-12,2020-04-30,Budapest,Hong Kong,683,BOOKED
5276180145384645921,39,15,2020-01-12,2020-04-25,Amsterdam,Toronto,506,BOOKED
607557492450491361,343,19,2020-01-12,2020-04-30,Toronto,Johannesburg,630,BOOKED
8712905359470983526,334,10,2020-01-12,2020-04-02,Sydney,Amsterdam,598,BOOKED
7006699047664831704,325,1,2020-01-12,2020-04-11,Cairo,Sydney,162,BOOKED
2423169365811727810,189,15,2020-01-12,2020-04-03,Milano,Athens,800,BOOKED
2891266350718656942,308,9,2020-01-12,2020-03-30,Amsterdam,Sydney,101,BOOKED
2616542110559469941,84,10,2020-01-12,2020-04-14,Amsterdam,Sao Paolo,170,BOOKED
9158226944974984393,231,7,2020-01-12,2020-04-08,Los Angeles,Johannesburg,313,BOOKED
662604614029864929,121,22,2020-01-12,2020-05-10,Los Angeles,Sao Paolo,808,BOOKED
4783174350844030390,266,17,2020-01-12,2020-04-05,Buenos Aires,Amsterdam,768,BOOKED
180638754919384512,386,12,2020-01-12,2020-04-09,Moscow,Lisbon,211,BOOKED
8256222973400148617,118,19,2020-01-12,2020-03-25,Osaka,Prague,449,BOOKED
801892107110480974,244,20,2020-01-12,2020-02-26,Berlin,London,21,EXCHANGED
1409433854064615128,308,9,2020-01-12,2020-04-04,Amsterdam,Los Angeles,20,EXCHANGED
323883498030595275,391,17,2020-01-12,2020-03-18,Madrid,Bogota,38,EXCHANGED
5470683805949070827,271,22,2020-01-12,2020-02-22,Amsterdam,Stockholm,43,EXCHANGED
5497349935683457420,230,6,2020-01-13,2020-03-20,Amsterdam,Sydney,727,BOOKED
2260922486169969178,30,6,2020-01-13,2020-04-03,New Delhi,Paris,786,BOOKED
7766032506417249636,435,11,2020-01-13,2020-05-06,Osaka,New Delhi,466,BOOKED
1177982955143351494,452,3,2020-01-13,2020-03-17,Oslo,Berlin,237,BOOKED
6457968687813321076,456,7,2020-01-13,2020-04-20,Los Angeles,Athens,477,BOOKED
7184626209910585857,334,10,2020-01-13,2020-04-08,Dubai,Johannesburg,618,BOOKED
15928408844632302,455,6,2020-01-13,2020-04-04,Brussels,Amsterdam,66,BOOKED
1663612466436265637,292,18,2020-01-13,2020-04-20,Paris,Stockholm,133,BOOKED
3414731194227466288,173,24,2020-01-13,2020-05-10,Sydney,Amsterdam,530,BOOKED
5247008228667087594,28,4,2020-01-13,2020-04-23,New Mexico,Hong Kong,426,BOOKED
1227387571392409108,272,23,2020-01-13,2020-04-06,Los Angeles,Buenos Aires,767,BOOKED
7667258930729319123,115,16,2020-01-13,2020-04-10,Milano,Amsterdam,207,CANCELLED
22224799723385694,307,8,2020-01-13,2020-02-08,Sao Paolo,Paris,50,EXCHANGED
6548218031546493837,158,9,2020-01-13,2020-04-02,Warsaw,Paris,28,EXCHANGED
6293707315984279344,39,15,2020-01-13,2020-04-08,Sao Paolo,Paris,49,EXCHANGED
3628018238995892127,224,25,2020-01-13,2020-03-30,Moscow,Amsterdam,28,EXCHANGED
7002691592046714393,61,12,2020-01-14,2020-04-15,Warsaw,Madrid,399,BOOKED
2216921572838437066,395,21,2020-01-14,2020-04-24,Tokyo,New York,217,BOOKED
2795981201153088762,52,3,2020-01-14,2020-03-16,London,Kiev,451,BOOKED
2636487176752180112,157,8,2020-01-14,2020-04-28,Johannesburg,Paris,400,BOOKED
8743717055223167913,179,5,2020-01-14,2020-03-29,Tokyo,Sofia,818,BOOKED
1453180102862151589,175,1,2020-01-14,2020-03-30,Bogota,Amsterdam,788,BOOKED
4120607860801724984,322,23,2020-01-14,2020-05-01,Buenos Aires,Sydney,337,BOOKED
3241703470911816152,458,9,2020-01-14,2020-03-23,Brussels,New York,521,BOOKED
7998857413731631247,400,1,2020-01-14,2020-04-25,Brussels,Osaka,130,BOOKED
3781748584377488062,39,15,2020-01-14,2020-04-08,Berlin,Beijing,206,BOOKED
899007897051372356,208,9,2020-01-14,2020-03-20,Osaka,Paris,734,BOOKED
6471202074381553738,107,8,2020-01-14,2020-03-21,Milano,Sydney,550,BOOKED
8663234190293750178,249,25,2020-01-14,2020-04-06,Prague,Sao Paolo,217,CANCELLED
5722400929411838673,396,22,2020-01-14,2020-04-03,Sydney,Beijing,45,EXCHANGED
3977504744710394625,199,25,2020-01-14,2020-02-08,Sydney,Warsaw,59,EXCHANGED
7987140250112603460,211,12,2020-01-14,2020-03-02,Toronto,Paris,44,EXCHANGED
559415896080092706,178,4,2020-01-15,2020-04-21,Madrid,Osaka,397,BOOKED
2714211624227703663,118,19,2020-01-15,2020-05-13,Amsterdam,Amsterdam,187,BOOKED
3609261800221975610,431,7,2020-01-15,2020-04-17,Sydney,Tokyo,25,BOOKED
4716997937878572461,304,5,2020-01-15,2020-05-04,Oslo,Sao Paolo,799,BOOKED
6679314505127349628,294,20,2020-01-15,2020-03-31,Kiev,Amsterdam,526,BOOKED
6967486195424582612,417,18,2020-01-15,2020-04-09,Moscow,London,132,BOOKED
2162908018924766684,442,18,2020-01-15,2020-05-06,Amsterdam,Kiev,210,BOOKED
60682779697505310,293,19,2020-01-15,2020-03-26,Stockholm,Athens,278,BOOKED
8886208855981003250,454,5,2020-01-15,2020-03-31,Hong Kong,Moscow,89,BOOKED
7114844696536130933,154,5,2020-01-15,2020-03-30,New Mexico,Amsterdam,110,BOOKED
1406015599154485088,96,22,2020-01-15,2020-04-25,Paris,Toronto,517,BOOKED
4364445990011354898,170,21,2020-01-15,2020-04-01,Stockholm,Sao Paolo,281,BOOKED
8580442725839002823,190,16,2020-01-15,2020-05-06,Madrid,New Delhi,305,BOOKED
5164634834447364816,215,16,2020-01-15,2020-04-14,Buenos Aires,Sydney,817,BOOKED
2009372820215313289,111,12,2020-01-15,2020-04-13,Sao Paolo,London,577,BOOKED
4417855862514805659,312,13,2020-01-15,2020-04-24,Amsterdam,Sydney,314,BOOKED
3828150932391911605,211,12,2020-01-15,2020-04-10,London,New York,683,BOOKED
6589920261763794919,100,1,2020-01-15,2020-05-12,Los Angeles,Sao Paolo,798,BOOKED
8729532441685917326,250,1,2020-01-15,2020-04-23,Bogota,Amsterdam,565,BOOKED
6706694237656664199,250,1,2020-01-15,2020-04-14,Hong Kong,New York,42,BOOKED
2934779833412850638,478,4,2020-01-15,2020-02-11,New Mexico,New Delhi,33,EXCHANGED
3860605187222352326,308,9,2020-01-15,2020-03-13,New York,Buenos Aires,43,EXCHANGED
5244311437842650444,39,15,2020-01-15,2020-03-03,Paris,Lisbon,25,EXCHANGED
7798703536949900810,39,15,2020-01-15,2020-02-19,Sydney,Amsterdam,49,EXCHANGED
5339133995301655390,308,9,2020-01-15,2020-02-19,Beijing,Los Angeles,39,EXCHANGED
2720864033956473541,62,13,2020-01-16,2020-04-02,Oslo,Buenos Aires,657,BOOKED
585453845204355929,126,2,2020-01-16,2020-03-26,Johannesburg,Amsterdam,181,BOOKED
2449061974449957077,408,9,2020-01-16,2020-03-19,Sydney,Brussels,351,BOOKED
2650409085227044364,66,17,2020-01-16,2020-04-26,Brussels,Prague,573,BOOKED
2596790035460450743,50,1,2020-01-16,2020-05-09,Brussels,New York,76,BOOKED
7871172414212249162,179,5,2020-01-16,2020-04-23,Amsterdam,Johannesburg,477,BOOKED
7410458410905073531,286,12,2020-01-16,2020-04-18,Sydney,Sydney,755,BOOKED
8515181298415198576,95,21,2020-01-16,2020-04-22,Amsterdam,Sao Paolo,647,BOOKED
1553835136073628496,146,22,2020-01-16,2020-04-26,Sydney,New Delhi,338,BOOKED
1938495642302834016,310,11,2020-01-16,2020-04-02,Milano,Brussels,151,BOOKED
6254208834842539259,20,21,2020-01-16,2020-03-18,Amsterdam,Amsterdam,642,BOOKED
2242230658161008339,461,12,2020-01-16,2020-04-19,Moscow,Sydney,799,BOOKED
4666133704321055004,245,21,2020-01-16,2020-05-08,Warsaw,Paris,168,BOOKED
580504349039590518,491,17,2020-01-16,2020-04-09,New Mexico,Amsterdam,442,CANCELLED
5814197747295408849,462,13,2020-01-16,2020-03-10,Moscow,Budapest,35,EXCHANGED
657130689056842544,409,10,2020-01-16,2020-02-05,Sydney,Dubai,68,EXCHANGED
6843163397380914502,248,24,2020-01-17,2020-03-30,Hong Kong,Johannesburg,791,BOOKED
193218119715233169,145,21,2020-01-17,2020-03-19,Lisbon,New Delhi,563,BOOKED
8621053123454306960,260,11,2020-01-17,2020-05-06,Berlin,Osaka,538,BOOKED
6160124392555908599,130,6,2020-01-17,2020-04-17,Stockholm,Paris,325,BOOKED
4165627621871971833,442,18,2020-01-17,2020-04-22,Sydney,Paris,400,BOOKED
8343580177475941734,54,5,2020-01-17,2020-05-01,Amsterdam,Amsterdam,153,BOOKED
4690435938277184779,85,11,2020-01-17,2020-04-15,Paris,Osaka,49,BOOKED
2571865401701915115,368,19,2020-01-17,2020-04-10,Osaka,Kiev,157,BOOKED
