bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
1240584039219938354,205,6,2020-10-03,2021-01-19,Sydney,Munich,553,BOOKED
1599754836699383239,458,9,2020-10-03,2021-01-25,Stockholm,Milano,235,BOOKED
6102940751688579100,116,17,2020-10-03,2021-01-24,Amsterdam,Sydney,584,BOOKED
7098746292947003091,39,15,2020-10-03,2021-01-26,Athens,Paris,784,BOOKED
3644670457898998073,182,8,2020-10-03,2020-12-26,Tokyo,Kiev,362,BOOKED
5336845444649806821,28,4,2020-10-03,2020-12-08,Paris,Brussels,710,BOOKED
2317687808045854376,244,20,2020-10-03,2020-12-26,Osaka,Stockholm,184,BOOKED
7356813208875762042,34,10,2020-10-03,2021-01-26,Kiev,Sydney,210,BOOKED
4964127723495273202,275,1,2020-10-03,2021-01-27,Hong Kong,Kiev,637,BOOKED
195373760815001229,457,8,2020-10-03,2020-12-23,Prague,Lausanne,548,BOOKED
4539595139183470626,477,3,2020-10-03,2020-11-03,Paris,Moscow,20,EXCHANGED
497564372254140664,194,20,2020-10-03,2020-10-20,Warsaw,Buenos Aires,22,EXCHANGED
2525826745539763178,371,22,2020-10-03,2020-11-27,Amsterdam,Sydney,22,EXCHANGED
3835599313143403986,3,4,2020-10-03,2020-10-31,Paris,Bogota,70,EXCHANGED
712405477073524036,55,6,2020-10-03,2020-10-22,Johannesburg,Cairo,70,EXCHANGED
2536912230840263508,423,24,2020-10-04,2021-01-09,Johannesburg,Paris,253,BOOKED
2925539080638041408,343,19,2020-10-04,2021-01-01,Amsterdam,Kiev,198,BOOKED
5472937341843309925,277,3,2020-10-04,2020-12-07,Milano,Buenos Aires,706,BOOKED
1887329419674164479,455,6,2020-10-04,2020-12-05,Amsterdam,Moscow,812,BOOKED
3014079535401794949,31,7,2020-10-04,2021-01-17,Paris,Kiev,352,BOOKED
1725858302991346005,352,3,2020-10-04,2021-01-17,Athens,Sydney,279,BOOKED
885598488132281171,336,12,2020-10-04,2020-12-17,Kiev,Cairo,531,BOOKED
496704788269332272,250,1,2020-10-04,2021-01-17,Dubai,Prague,57,BOOKED
3376545636813468887,266,17,2020-10-04,2020-12-18,Madrid,Kiev,272,BOOKED
8559145899664688109,396,22,2020-10-04,2021-01-14,Madrid,London,307,BOOKED
3228297447598049351,325,1,2020-10-04,2020-12-01,Kiev,Sydney,113,CANCELLED
4207442425461780145,152,3,2020-10-04,2020-10-25,Sao Paolo,Sydney,670,CANCELLED
3297625379026717839,155,6,2020-10-04,2020-10-21,Warsaw,Toronto,91,CANCELLED
8168415904279839058,214,15,2020-10-04,2020-11-24,Paris,Prague,38,EXCHANGED
8229239193207753352,54,5,2020-10-04,2020-11-08,Budapest,Sydney,44,EXCHANGED
5243537087576646667,394,20,2020-10-04,2020-10-26,Prague,Hong Kong,35,EXCHANGED
3117301699272380758,346,22,2020-10-04,2020-11-28,Warsaw,Athens,62,EXCHANGED
8197780374038889506,243,19,2020-10-05,2020-12-13,Warsaw,Madrid,507,BOOKED
3734020526201422785,344,20,2020-10-05,2020-12-29,Paris,New York,71,BOOKED
1254905677064462731,367,18,2020-10-05,2021-01-21,Budapest,Dubai,613,BOOKED
8914606132111035203,359,10,2020-10-05,2021-01-21,New Delhi,Sydney,330,BOOKED
6322238201746309079,466,17,2020-10-05,2021-01-25,New Mexico,Sydney,804,BOOKED
7240101116332361909,400,1,2020-10-05,2021-01-01,Sydney,Berlin,395,BOOKED
8724515586571885811,56,7,2020-10-05,2020-12-30,Cairo,Sydney,711,BOOKED
7526305080298969509,39,15,2020-10-05,2020-12-25,Sao Paolo,Buenos Aires,211,BOOKED
8681372283306703329,380,6,2020-10-05,2020-12-12,Kiev,Prague,392,BOOKED
5303168784198687497,27,3,2020-10-05,2020-12-08,Sao Paolo,Lisbon,105,BOOKED
7074692701405871420,116,17,2020-10-05,2021-01-24,Warsaw,Amsterdam,628,BOOKED
4160878355116815303,77,3,2020-10-05,2020-12-13,New Mexico,Bogota,822,BOOKED
104644964362750226,372,23,2020-10-05,2021-01-01,Berlin,Los Angeles,680,BOOKED
6034784744082026044,442,18,2020-10-05,2020-12-31,Warsaw,Sao Paolo,525,BOOKED
8493231038474348482,471,22,2020-10-05,2021-01-01,Sao Paolo,Amsterdam,594,BOOKED
1548382895568301852,294,20,2020-10-05,2021-01-10,Milano,Amsterdam,213,BOOKED
8139682651859220411,24,25,2020-10-05,2020-11-16,Sao Paolo,Lausanne,58,EXCHANGED
5560448250168490173,442,18,2020-10-05,2020-11-01,Amsterdam,Munich,36,EXCHANGED
3622904244147960250,446,22,2020-10-05,2020-11-02,Osaka,Paris,24,EXCHANGED
3935451373950387161,165,16,2020-10-06,2021-01-01,Hong Kong,Cairo,469,BOOKED
281645159007422079,167,18,2020-10-06,2021-01-03,Paris,Lisbon,245,BOOKED
5994287498340884550,146,22,2020-10-06,2021-01-15,Lisbon,Lausanne,466,BOOKED
1811590277242199793,250,1,2020-10-06,2021-01-31,Sao Paolo,Amsterdam,172,BOOKED
7219772752605696335,39,15,2020-10-06,2021-01-04,Sydney,Los Angeles,632,BOOKED
8558895338133914475,394,20,2020-10-06,2021-01-20,Lisbon,Kiev,28,BOOKED
2562637959506886774,212,13,2020-10-06,2021-02-02,Hong Kong,Athens,178,BOOKED
6148134661081050864,29,5,2020-10-06,2020-12-11,Amsterdam,Milano,790,BOOKED
6025478776557128462,53,4,2020-10-06,2021-02-03,New Delhi,Milano,265,BOOKED
5697458087659210604,119,20,2020-10-06,2020-12-29,Sao Paolo,Prague,83,BOOKED
3503781713633617161,367,18,2020-10-06,2020-12-29,Brussels,Hong Kong,81,BOOKED
7030971756217952796,182,8,2020-10-06,2021-01-20,Amsterdam,New York,391,BOOKED
3066711378899603009,383,9,2020-10-06,2020-10-05,Amsterdam,Berlin,708,CANCELLED
8388997447329695378,20,21,2020-10-06,2020-12-30,New Delhi,Sydney,705,CANCELLED
4828951732808131766,20,21,2020-10-06,2020-12-24,Buenos Aires,Oslo,66,EXCHANGED
1511918460426880066,179,5,2020-10-06,2020-11-05,Amsterdam,Lisbon,42,EXCHANGED
5765358227279302508,75,1,2020-10-06,2020-11-05,Lisbon,London,26,EXCHANGED
4188366530418498434,11,12,2020-10-06,2020-11-28,Brussels,Lausanne,58,EXCHANGED
7640788573981957925,308,9,2020-10-06,2020-12-14,Munich,Hong Kong,48,EXCHANGED
5437055540806336724,39,15,2020-10-06,2020-11-14,Moscow,Sao Paolo,21,EXCHANGED
360497545977256322,306,7,2020-10-07,2021-01-22,Lisbon,Milano,553,BOOKED
4176725750704494513,381,7,2020-10-07,2020-12-31,Dubai,Lisbon,729,BOOKED
186845783408817624,441,17,2020-10-07,2021-02-02,Sydney,Sydney,33,BOOKED
4542840621728284646,388,14,2020-10-07,2020-12-21,Amsterdam,Amsterdam,334,BOOKED
8582674283530946736,493,19,2020-10-07,2020-12-10,Munich,Sao Paolo,303,BOOKED
2098039459939341188,338,14,2020-10-07,2020-12-12,Beijing,Kiev,154,BOOKED
4527148699371289628,293,19,2020-10-07,2021-01-14,Tokyo,Warsaw,786,BOOKED
6412197512462222835,352,3,2020-10-07,2021-01-01,Hong Kong,Sydney,749,BOOKED
8852449311412888310,420,21,2020-10-07,2021-01-29,Toronto,Buenos Aires,763,BOOKED
8328084189583110312,105,6,2020-10-07,2020-12-17,Paris,Paris,653,BOOKED
6978578187548503171,438,14,2020-10-07,2020-12-13,Sofia,Brussels,547,BOOKED
1070469595592577305,390,16,2020-10-07,2020-12-20,Prague,Stockholm,141,BOOKED
729625853360382720,433,9,2020-10-07,2021-02-03,Hong Kong,Lisbon,358,BOOKED
5930886654997726472,234,10,2020-10-07,2020-09-25,Prague,Sao Paolo,629,CANCELLED
2239893867714875080,308,9,2020-10-07,2020-10-19,London,Stockholm,281,CANCELLED
2060340563411720965,419,20,2020-10-07,2020-11-28,Beijing,Los Angeles,57,EXCHANGED
4277875788627458809,6,7,2020-10-07,2020-12-05,Warsaw,Berlin,26,EXCHANGED
6762831055635970120,157,8,2020-10-07,2020-12-08,Milano,Prague,58,EXCHANGED
2112685599117205110,499,25,2020-10-07,2021-01-04,Johannesburg,Oslo,71,EXCHANGED
1776139478232342162,129,5,2020-10-07,2020-10-28,Buenos Aires,Lausanne,67,EXCHANGED
7062926443998158497,485,11,2020-10-08,2021-01-08,Los Angeles,Sao Paolo,309,BOOKED
6133014041618643499,56,7,2020-10-08,2020-12-20,Madrid,Paris,337,BOOKED
3915794079693942319,260,11,2020-10-08,2021-02-01,Lisbon,New York,682,BOOKED
8716875590165678035,346,22,2020-10-08,2021-01-06,Paris,Stockholm,816,BOOKED
2180148501648810699,49,25,2020-10-08,2020-12-12,Paris,Amsterdam,728,BOOKED
6670509437568318825,124,25,2020-10-08,2021-02-05,Amsterdam,New Mexico,154,BOOKED
2227680435186333687,291,17,2020-10-08,2021-02-02,Sydney,Athens,580,BOOKED
1794038976744810497,263,14,2020-10-08,2020-12-27,Budapest,Prague,798,BOOKED
6094956854297628922,335,11,2020-10-08,2021-01-27,Oslo,Milano,482,BOOKED
9208414758553319585,83,9,2020-10-08,2021-01-08,Moscow,Lausanne,465,BOOKED
5657186254043025570,58,9,2020-10-08,2021-01-12,Los Angeles,Johannesburg,730,BOOKED
7196050300374340158,251,2,2020-10-08,2020-12-21,Lisbon,Hong Kong,134,BOOKED
80978932013079110,116,17,2020-10-08,2020-10-13,New York,London,621,CANCELLED
6427025690295956226,71,22,2020-10-08,2020-12-04,Stockholm,Amsterdam,22,EXCHANGED
5479210198830567334,98,24,2020-10-08,2020-12-20,Moscow,New Mexico,32,EXCHANGED
3515319466489470341,102,3,2020-10-08,2020-12-03,Sao Paolo,Brussels,28,EXCHANGED
1166097819864952091,128,4,2020-10-08,2020-12-11,Moscow,Cairo,46,EXCHANGED
5519673579540977690,329,5,2020-10-08,2020-12-08,Sydney,Bogota,30,EXCHANGED
5430364807486679280,403,4,2020-10-08,2020-11-03,Paris,Paris,93,EXCHANGED
9127110919841138474,7,8,2020-10-09,2021-01-15,Bogota,Cairo,497,BOOKED
8494870169256385307,458,9,2020-10-09,2020-12-18,London,Sydney,606,BOOKED
306983563638330108,309,10,2020-10-09,2021-02-02,Moscow,Paris,576,BOOKED
7123633010194362687,146,22,2020-10-09,2021-02-03,Buenos Aires,Sydney,81,BOOKED
7160427836699582060,296,22,2020-10-09,2021-01-07,Sydney,Sao Paolo,36,BOOKED
1616430847121853084,89,15,2020-10-09,2021-02-03,Sydney,Athens,520,BOOKED
2778665075319978473,95,21,2020-10-09,2021-01-08,Warsaw,Osaka,486,BOOKED
5112452294345897307,407,8,2020-10-09,2021-01-25,New Mexico,Munich,657,BOOKED
8697588253420248010,216,17,2020-10-09,2021-01-09,Sao Paolo,Beijing,192,BOOKED
4896043886642967709,117,18,2020-10-09,2021-01-22,Paris,Sydney,291,BOOKED
6497852447078360670,208,9,2020-10-09,2020-12-13,Toronto,Milano,84,EXCHANGED
959583092964659111,385,11,2020-10-09,2020-12-08,Buenos Aires,Dubai,21,EXCHANGED
5244775142857496755,360,11,2020-10-09,2020-11-14,Prague,Amsterdam,37,EXCHANGED
1518308283317466807,454,5,2020-10-10,2021-01-03,New York,Dubai,198,BOOKED
1008580416702179845,42,18,2020-10-10,2021-02-07,Paris,Buenos Aires,192,BOOKED
6169521196957159541,75,1,2020-10-10,2020-12-18,Hong Kong,Milano,293,BOOKED
5348028296867324039,277,3,2020-10-10,2020-12-12,New York,Sydney,304,BOOKED
7157868591207801424,331,7,2020-10-10,2021-01-26,Paris,Amsterdam,638,BOOKED
8498930897174664833,155,6,2020-10-10,2021-01-28,Munich,Dubai,195,BOOKED
698416998656361459,93,19,2020-10-10,2020-12-15,Johannesburg,Lisbon,462,BOOKED
4390386971520227360,111,12,2020-10-10,2020-12-22,Amsterdam,Stockholm,460,BOOKED
8759081379977218295,394,20,2020-10-10,2020-12-23,Oslo,Cairo,409,BOOKED
2394385571879203637,317,18,2020-10-10,2021-02-06,Amsterdam,New Mexico,749,BOOKED
1904980039837511719,63,14,2020-10-10,2020-12-17,Moscow,Bogota,429,BOOKED
8538587567752206594,280,6,2020-10-10,2021-02-02,Amsterdam,Amsterdam,678,BOOKED
1382388539266442694,267,18,2020-10-10,2021-01-05,Brussels,Cairo,533,BOOKED
6706730323481881710,317,18,2020-10-10,2021-01-02,Lausanne,Tokyo,332,BOOKED
5177571163546975578,476,2,2020-10-10,2020-12-17,Milano,Prague,623,BOOKED
3921543257528344702,162,13,2020-10-10,2020-12-20,Paris,Hong Kong,210,BOOKED
3901350147691158348,52,3,2020-10-10,2020-12-22,Amsterdam,Brussels,591,BOOKED
7512277053679649471,114,15,2020-10-10,2020-12-30,Sao Paolo,Paris,682,BOOKED
1737740312888050209,204,5,2020-10-10,2020-10-16,Kiev,Amsterdam,189,CANCELLED
536064075294409567,231,7,2020-10-10,2020-12-14,Tokyo,Warsaw,25,EXCHANGED
766506922767520667,132,8,2020-10-10,2020-10-31,Budapest,Sao Paolo,48,EXCHANGED
5431135860835279254,250,1,2020-10-10,2020-11-20,Oslo,Sydney,37,EXCHANGED
1229239787674316075,133,9,2020-10-10,2020-11-26,Oslo,Sydney,73,EXCHANGED
7893180114461660576,194,20,2020-10-10,2020-11-26,Sydney,Beijing,48,EXCHANGED
5635118145602963352,120,21,2020-10-10,2020-11-29,Stockholm,Bogota,23,EXCHANGED
6376996324197250159,157,8,2020-10-10,2021-01-08,Madrid,Milano,55,EXCHANGED
4753443580653608114,192,18,2020-10-10,2020-11-13,Sydney,Kiev,56,EXCHANGED
2805728235154662199,478,4,2020-10-10,2020-10-05,Beijing,Budapest,28,EXCHANGED
5577025804377562136,194,20,2020-10-11,2020-12-26,Brussels,Berlin,180,BOOKED
5945738078001774132,488,14,2020-10-11,2021-01-19,Sydney,Bogota,352,BOOKED
11208886973695858,179,5,2020-10-11,2021-01-14,Milano,Budapest,780,BOOKED
211833375063484880,246,22,2020-10-11,2020-12-21,Amsterdam,Sydney,671,BOOKED
6940416761273442338,250,1,2020-10-11,2020-12-14,Sao Paolo,Amsterdam,330,BOOKED
4368523027428830791,442,18,2020-10-11,2020-12-17,Sydney,Sao Paolo,359,BOOKED
4665005597465746809,39,15,2020-10-11,2021-01-05,Los Angeles,Stockholm,100,BOOKED
8555458530782274804,324,25,2020-10-11,2021-01-19,Bogota,Amsterdam,671,BOOKED
4405452904424069475,291,17,2020-10-11,2021-01-20,Johannesburg,Amsterdam,681,BOOKED
4967186793531247190,261,12,2020-10-11,2020-12-19,Sydney,Dubai,49,BOOKED
403594391272708238,442,18,2020-10-11,2021-01-18,Sydney,New Mexico,211,BOOKED
2897763427967997213,258,9,2020-10-11,2021-01-03,Sydney,Brussels,738,BOOKED
332136186651668271,194,20,2020-10-11,2020-12-27,New York,Paris,410,BOOKED
5279719102180474324,70,21,2020-10-11,2021-01-08,Sydney,New York,268,BOOKED
1254905677064462731,367,18,2020-10-11,2021-01-21,Budapest,Dubai,532,CANCELLED
7120497983058706432,33,9,2020-10-11,2020-12-25,Sydney,Sydney,72,EXCHANGED
3322754039458563422,40,16,2020-10-11,2020-12-06,Amsterdam,Brussels,25,EXCHANGED
2704813896423914404,453,4,2020-10-11,2020-12-05,Sydney,Los Angeles,65,EXCHANGED
6507192558521035189,324,25,2020-10-11,2020-11-12,Budapest,Paris,55,EXCHANGED
2260672436362318577,67,18,2020-10-11,2021-01-05,Warsaw,Lisbon,65,EXCHANGED
8603733072957121437,249,25,2020-10-12,2021-01-23,New Delhi,Sydney,97,BOOKED
4556615313856029593,418,19,2020-10-12,2020-12-26,Osaka,Stockholm,60,BOOKED
1518838727923511439,308,9,2020-10-12,2021-01-18,Beijing,Sydney,519,BOOKED
2483445260990553189,115,16,2020-10-12,2021-02-01,Oslo,Hong Kong,515,BOOKED
5503123907092646463,381,7,2020-10-12,2021-01-12,Sydney,Amsterdam,200,BOOKED
3169999875452012099,412,13,2020-10-12,2021-01-18,Beijing,Amsterdam,805,BOOKED
170830959391580474,478,4,2020-10-12,2020-12-15,Athens,New Mexico,819,BOOKED
6303744171366007717,385,11,2020-10-12,2020-12-12,Amsterdam,Amsterdam,199,BOOKED
8031217331676269271,486,12,2020-10-12,2021-01-09,Warsaw,Dubai,824,BOOKED
6819267655748705676,413,14,2020-10-12,2020-11-06,Munich,New Delhi,241,CANCELLED
3560426297459589998,194,20,2020-10-12,2020-11-03,Amsterdam,Sao Paolo,773,CANCELLED
1986025233254273989,343,19,2020-10-12,2020-11-17,Oslo,Amsterdam,28,EXCHANGED
5290594667497899838,30,6,2020-10-12,2020-12-27,Los Angeles,Sydney,32,EXCHANGED
8470931317344625352,72,23,2020-10-12,2020-11-05,Lisbon,Bogota,20,EXCHANGED
7759825342980761253,469,20,2020-10-12,2020-10-30,Sydney,Sydney,36,EXCHANGED
1165487393726983718,471,22,2020-10-12,2020-12-11,Prague,Munich,31,EXCHANGED
8452101253316382665,291,17,2020-10-12,2020-12-11,Lausanne,Stockholm,65,EXCHANGED
336993387259687950,131,7,2020-10-13,2021-01-19,Milano,Sydney,321,BOOKED
7322994341446216056,266,17,2020-10-13,2021-02-07,Milano,New York,407,BOOKED
5057772895878654525,414,15,2020-10-13,2021-01-07,London,Sydney,448,BOOKED
4994934162956335958,446,22,2020-10-13,2020-12-19,Amsterdam,Buenos Aires,482,BOOKED
2966620113451481312,396,22,2020-10-13,2021-01-02,Paris,Athens,682,BOOKED
5253985444901152037,194,20,2020-10-13,2020-10-20,Athens,Warsaw,81,CANCELLED
7715325877320137777,488,14,2020-10-13,2021-01-02,Sydney,Paris,25,EXCHANGED
5250694431864128638,140,16,2020-10-13,2020-11-09,Warsaw,Oslo,53,EXCHANGED
4971718659723923408,480,6,2020-10-13,2020-11-21,Osaka,Madrid,71,EXCHANGED
8894170248593332926,181,7,2020-10-13,2020-11-30,Amsterdam,Kiev,34,EXCHANGED
5477596632165306822,135,11,2020-10-13,2020-11-19,Budapest,Sydney,34,EXCHANGED
251483574891358447,39,15,2020-10-13,2020-11-13,Johannesburg,Sydney,35,EXCHANGED
5523121724547669275,39,15,2020-10-13,2020-11-18,Sydney,Tokyo,31,EXCHANGED
1034407362734226267,7,8,2020-10-14,2021-01-28,Moscow,Beijing,623,BOOKED
2391151696915499913,351,2,2020-10-14,2021-01-09,Stockholm,New Mexico,277,BOOKED
5087528829091666536,442,18,2020-10-14,2021-01-21,Cairo,Sydney,576,BOOKED
147948334968959992,224,25,2020-10-14,2021-01-17,Sao Paolo,Budapest,280,BOOKED
6226125273609381536,6,7,2020-10-14,2021-01-29,Amsterdam,Moscow,54,BOOKED
3517908274893710697,378,4,2020-10-14,2021-01-20,Tokyo,Sydney,332,BOOKED
7758682116310758638,214,15,2020-10-14,2021-01-29,Sydney,London,169,BOOKED
9063297161667013790,437,13,2020-10-14,2021-02-10,Amsterdam,Sydney,332,BOOKED
1701395407588917651,308,9,2020-10-14,2021-02-11,Moscow,Paris,640,BOOKED
4155457755880718472,353,4,2020-10-14,2020-12-17,Kiev,Berlin,32,BOOKED
6529316101521829229,349,25,2020-10-14,2021-01-20,Amsterdam,Sydney,328,BOOKED
8234478962916108747,43,19,2020-10-14,2020-10-20,Toronto,Warsaw,326,CANCELLED
402848650647120055,405,6,2020-10-14,2020-12-15,Berlin,Paris,97,CANCELLED
1787909209621008181,118,19,2020-10-14,2020-10-11,Bogota,Hong Kong,20,EXCHANGED
4109600329129429246,276,2,2020-10-14,2020-11-22,New Mexico,Amsterdam,75,EXCHANGED
843000549923578325,29,5,2020-10-15,2021-01-29,Dubai,Hong Kong,497,BOOKED
104331612038061342,485,11,2020-10-15,2020-12-25,Cairo,Lausanne,228,BOOKED
1631331020010126008,22,23,2020-10-15,2021-01-25,Sydney,Oslo,660,BOOKED
962140074606071102,308,9,2020-10-15,2021-01-04,Sydney,Paris,414,BOOKED
2108027919921744037,310,11,2020-10-15,2020-12-26,Madrid,Sao Paolo,316,BOOKED
7439225339960447625,432,8,2020-10-15,2021-01-20,Athens,Paris,654,BOOKED
5266027812322773287,417,18,2020-10-15,2021-01-25,Brussels,Paris,522,BOOKED
464045753525998453,335,11,2020-10-15,2020-12-09,Dubai,Milano,35,CANCELLED
8179390135407642321,250,1,2020-10-15,2020-12-04,Cairo,Oslo,36,EXCHANGED
7549897398384466312,193,19,2020-10-15,2020-12-14,Bogota,Lisbon,36,EXCHANGED
3640440947187607821,69,20,2020-10-15,2020-12-21,Cairo,Stockholm,43,EXCHANGED
938702228254874239,365,16,2020-10-15,2020-11-20,Sao Paolo,Madrid,56,EXCHANGED
5494641608187843756,91,17,2020-10-15,2020-11-19,Buenos Aires,Milano,28,EXCHANGED
2926630860202028117,451,2,2020-10-16,2021-01-10,Athens,Buenos Aires,138,BOOKED
1043350922046412237,224,25,2020-10-16,2021-01-30,Tokyo,Madrid,410,BOOKED
6743495027572181082,98,24,2020-10-16,2021-02-13,Beijing,Warsaw,288,BOOKED
2931177223432082821,111,12,2020-10-16,2021-01-10,Kiev,Tokyo,236,BOOKED
2064264189504235258,143,19,2020-10-16,2021-01-16,Sydney,Cairo,55,BOOKED
5756071961280878480,172,23,2020-10-16,2020-12-25,Warsaw,Sao Paolo,47,BOOKED
4815347685555417290,60,11,2020-10-16,2020-12-28,Dubai,New Mexico,731,BOOKED
8340480327108974318,489,15,2020-10-16,2020-12-28,Johannesburg,Los Angeles,702,BOOKED
5796946393154065237,196,22,2020-10-16,2021-02-11,Hong Kong,Lisbon,558,BOOKED
3703110784985302384,179,5,2020-10-16,2020-12-29,Paris,Tokyo,643,BOOKED
6689877284867169113,3,4,2020-10-16,2021-01-08,Sao Paolo,Sao Paolo,749,BOOKED
9197503230988369542,180,6,2020-10-16,2021-01-08,Paris,Oslo,265,BOOKED
431001449234604284,363,14,2020-10-16,2021-02-08,Beijing,London,446,BOOKED
5272114128264653001,407,8,2020-10-16,2020-12-24,Paris,Athens,216,BOOKED
576020476073093094,227,3,2020-10-16,2021-01-29,Sydney,Tokyo,250,BOOKED
6485054851932831834,374,25,2020-10-16,2021-01-31,Warsaw,Lausanne,58,BOOKED
7365665734310185501,336,12,2020-10-16,2020-12-27,Amsterdam,Cairo,550,BOOKED
5112452294345897307,407,8,2020-10-16,2021-01-25,New Mexico,Munich,587,CANCELLED
6520090197305008808,170,21,2020-10-16,2021-01-14,Sao Paolo,Amsterdam,571,CANCELLED
76489942347850954,313,14,2020-10-16,2020-11-14,New Delhi,Amsterdam,52,EXCHANGED
666875993340025580,194,20,2020-10-16,2020-11-18,Paris,Sao Paolo,37,EXCHANGED
7582079060627123340,337,13,2020-10-16,2020-12-15,New York,Johannesburg,62,EXCHANGED
1697700405496151692,391,17,2020-10-16,2021-01-14,Prague,Amsterdam,26,EXCHANGED
619355492115809306,223,24,2020-10-16,2020-11-20,Sao Paolo,New York,20,EXCHANGED
3242574661589089116,483,9,2020-10-16,2020-11-09,Athens,Paris,49,EXCHANGED
7505727249484605386,158,9,2020-10-16,2020-12-01,Beijing,Sao Paolo,35,EXCHANGED
5288999712509124193,172,23,2020-10-16,2020-11-17,London,Berlin,62,EXCHANGED
719908073555914532,268,19,2020-10-16,2020-12-05,Sydney,Los Angeles,36,EXCHANGED
1291823920588497210,487,13,2020-10-17,2021-02-04,Los Angeles,Madrid,73,BOOKED
5580805826529357702,160,11,2020-10-17,2020-12-26,Sao Paolo,Toronto,81,BOOKED
6819781806820186885,353,4,2020-10-17,2021-02-11,Cairo,Johannesburg,376,BOOKED
3991655416138714933,443,19,2020-10-17,2020-12-19,Osaka,Amsterdam,349,BOOKED
6254820197034376248,313,14,2020-10-17,2020-12-31,Sydney,Budapest,136,BOOKED
5380684288556800028,118,19,2020-10-17,2020-12-29,Amsterdam,New Mexico,450,BOOKED
3980378823440358103,113,14,2020-10-17,2021-01-30,Sydney,Sao Paolo,139,BOOKED
3001636521727298542,277,3,2020-10-17,2020-10-24,Buenos Aires,Prague,419,CANCELLED
8968035492637161056,365,16,2020-10-17,2020-12-03,Sydney,Prague,775,CANCELLED
3358350058662609581,498,24,2020-10-17,2020-10-17,Beijing,Dubai,287,CANCELLED
3534175106220049865,303,4,2020-10-17,2020-12-24,Amsterdam,Osaka,39,EXCHANGED
1486008367737865578,23,24,2020-10-17,2020-12-11,Sydney,Beijing,47,EXCHANGED
1677483092415356067,173,24,2020-10-17,2020-11-07,Munich,Beijing,32,EXCHANGED
2523849445211964870,52,3,2020-10-17,2021-01-01,Sydney,Sao Paolo,58,EXCHANGED
4987705594033199783,296,22,2020-10-17,2020-12-15,Beijing,Hong Kong,31,EXCHANGED
