bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
1780812754262654006,452,3,2019-09-02,2019-10-14,Milano,Lausanne,38,EXCHANGED
5157160895743420406,343,19,2019-09-03,2019-11-25,Los Angeles,Hong Kong,485,BOOKED
4099843874760344599,247,23,2019-09-03,2019-11-17,Athens,Milano,661,BOOKED
8363495503589176083,414,15,2019-09-03,2019-11-22,Amsterdam,Paris,277,BOOKED
5718112512900422870,426,2,2019-09-03,2019-11-07,Brussels,Lisbon,36,BOOKED
4405484870479199920,442,18,2019-09-03,2019-11-25,Cairo,Kiev,223,BOOKED
2899021971311215018,147,23,2019-09-03,2019-12-05,Buenos Aires,Amsterdam,375,BOOKED
2922388676206073371,368,19,2019-09-03,2019-12-16,New York,Cairo,497,BOOKED
210159911181437244,388,14,2019-09-03,2019-11-17,Sao Paolo,Paris,787,BOOKED
7172525710024190399,192,18,2019-09-03,2019-12-22,Johannesburg,Amsterdam,362,BOOKED
1378765978270359253,253,4,2019-09-03,2019-12-27,Sydney,Milano,403,BOOKED
2591054388657547587,422,23,2019-09-03,2019-12-30,Cairo,Paris,611,BOOKED
4179168090904475997,331,7,2019-09-03,2019-12-21,Bogota,Milano,126,BOOKED
2079653139842964373,471,22,2019-09-03,2019-12-10,Hong Kong,Stockholm,132,BOOKED
8297280326699809607,40,16,2019-09-03,2019-11-26,Tokyo,Buenos Aires,51,EXCHANGED
3860486381487750041,420,21,2019-09-03,2019-10-11,New York,Amsterdam,32,EXCHANGED
2731231329629088689,64,15,2019-09-03,2019-10-23,Sydney,Paris,20,EXCHANGED
6154753152560633778,76,2,2019-09-03,2019-11-10,Budapest,Sydney,57,EXCHANGED
1645878084596557977,449,25,2019-09-03,2019-10-10,Amsterdam,Sao Paolo,70,EXCHANGED
5383310707137228413,433,9,2019-09-03,2019-10-02,Stockholm,Amsterdam,40,EXCHANGED
3288819229866284045,418,19,2019-09-03,2019-10-04,Amsterdam,Sydney,22,EXCHANGED
5733657075663210174,444,20,2019-09-03,2019-10-05,New Delhi,Tokyo,24,EXCHANGED
2897486263028515322,214,15,2019-09-03,2019-10-30,Tokyo,Paris,31,EXCHANGED
2771465116331619808,360,11,2019-09-03,2019-10-05,Oslo,London,66,EXCHANGED
895801155270782678,483,9,2019-09-04,2019-11-10,New York,Amsterdam,620,BOOKED
8480739092818606873,142,18,2019-09-04,2019-11-15,New Delhi,Osaka,473,BOOKED
6624785973546045893,334,10,2019-09-04,2019-12-26,Sofia,Berlin,360,BOOKED
6002308681756865863,308,9,2019-09-04,2019-11-06,Osaka,Sydney,529,BOOKED
7354925869357915940,454,5,2019-09-04,2019-12-28,Brussels,Johannesburg,368,BOOKED
5920692713266165172,437,13,2019-09-04,2019-12-22,Stockholm,Sydney,162,BOOKED
6192864206831409614,131,7,2019-09-04,2019-10-05,Milano,Sydney,65,EXCHANGED
661303282960729482,499,25,2019-09-04,2019-10-19,Lausanne,Osaka,27,EXCHANGED
9104012183806317390,338,14,2019-09-04,2019-11-04,Hong Kong,London,66,EXCHANGED
6188636551311607332,388,14,2019-09-05,2019-12-08,New Mexico,Sydney,362,BOOKED
3217530078815678610,313,14,2019-09-05,2019-12-20,Berlin,London,520,BOOKED
2972374468769051749,194,20,2019-09-05,2019-12-27,Sofia,New York,728,BOOKED
131491846344701265,190,16,2019-09-05,2019-11-08,Prague,Amsterdam,470,BOOKED
2535033720465517524,191,17,2019-09-05,2019-11-23,Oslo,Dubai,765,BOOKED
1920004669213408918,70,21,2019-09-05,2020-01-01,London,Munich,543,BOOKED
8093424703968959421,245,21,2019-09-05,2019-11-25,London,Moscow,389,BOOKED
4439295095596817051,114,15,2019-09-05,2019-11-21,Paris,Amsterdam,221,BOOKED
6120222021216708659,317,18,2019-09-05,2019-12-03,Athens,Sao Paolo,766,BOOKED
1818046702544463223,442,18,2019-09-05,2019-11-05,Sofia,Los Angeles,237,BOOKED
2245685046323125226,11,12,2019-09-05,2019-11-05,Los Angeles,Kiev,56,CANCELLED
6923340449240044228,109,10,2019-09-05,2019-10-18,Amsterdam,Milano,26,EXCHANGED
42373696774717163,364,15,2019-09-05,2019-09-29,New York,Toronto,38,EXCHANGED
7630151046981584850,39,15,2019-09-05,2019-10-06,New York,Toronto,55,EXCHANGED
4558173770361648720,198,24,2019-09-06,2019-12-30,Warsaw,Athens,557,BOOKED
5610417001826911648,266,17,2019-09-06,2019-11-15,Sao Paolo,Cairo,503,BOOKED
396542494472655379,141,17,2019-09-06,2019-12-22,Toronto,Sydney,603,BOOKED
4560837061047438028,64,15,2019-09-06,2020-01-02,Hong Kong,Johannesburg,553,BOOKED
986308413149040968,210,11,2019-09-06,2019-11-13,Buenos Aires,Paris,568,BOOKED
5087203238906022848,234,10,2019-09-06,2019-12-15,Sydney,Milano,50,BOOKED
3481609477324234670,390,16,2019-09-06,2019-12-08,Dubai,New Delhi,144,BOOKED
574295710344371674,172,23,2019-09-06,2019-12-25,London,Amsterdam,291,BOOKED
5832039609893174794,175,1,2019-09-06,2019-11-29,Oslo,Sydney,528,BOOKED
7848473139762433285,314,15,2019-09-06,2019-11-30,London,New York,561,BOOKED
6464630569483610543,109,10,2019-09-06,2019-11-26,New Mexico,New Delhi,38,BOOKED
531623857091372829,48,24,2019-09-06,2019-12-29,Buenos Aires,Lisbon,248,BOOKED
73327935171774496,300,1,2019-09-06,2019-12-30,Amsterdam,Munich,397,BOOKED
2742125009423655001,236,12,2019-09-06,2019-11-21,Cairo,Amsterdam,136,CANCELLED
6928112240349923562,206,7,2019-09-06,2019-11-04,Munich,New Mexico,265,CANCELLED
2261519643291167228,202,3,2019-09-06,2019-10-07,Berlin,Athens,135,CANCELLED
9078605443389012176,316,17,2019-09-06,2019-08-30,Moscow,Budapest,49,EXCHANGED
5301821800577962437,250,1,2019-09-06,2019-10-24,Lisbon,Amsterdam,33,EXCHANGED
8437640322193175703,464,15,2019-09-06,2019-10-22,Budapest,Oslo,25,EXCHANGED
3458599853854620621,140,16,2019-09-06,2019-11-01,Prague,Amsterdam,49,EXCHANGED
3716283418398548420,203,4,2019-09-06,2019-09-25,Paris,Warsaw,44,EXCHANGED
3997814275472458857,117,18,2019-09-06,2019-11-15,Hong Kong,Oslo,31,EXCHANGED
6516083088244595109,218,19,2019-09-06,2019-09-30,Prague,Athens,51,EXCHANGED
7039904953411473846,39,15,2019-09-07,2019-11-11,Los Angeles,Sofia,781,BOOKED
7839389880204894393,369,20,2019-09-07,2019-11-08,Los Angeles,Amsterdam,473,BOOKED
7773803001162573482,272,23,2019-09-07,2019-12-01,Budapest,Madrid,272,BOOKED
1345571534478404185,179,5,2019-09-07,2019-12-22,Sydney,Athens,134,BOOKED
939030965567206276,442,18,2019-09-07,2019-12-13,Johannesburg,Bogota,497,BOOKED
2687095738096942476,68,19,2019-09-07,2019-11-27,Tokyo,Munich,427,BOOKED
449167549945394001,349,25,2019-09-07,2019-11-27,Paris,Osaka,306,BOOKED
5328520559802153038,142,18,2019-09-07,2019-11-24,Amsterdam,Sydney,610,BOOKED
8836149513834779172,371,22,2019-09-07,2019-10-25,Buenos Aires,Budapest,35,EXCHANGED
3017402115765843716,335,11,2019-09-07,2019-09-03,Paris,Hong Kong,55,EXCHANGED
1036249007609072391,227,3,2019-09-07,2019-10-27,Bogota,Oslo,89,EXCHANGED
6862980987328615137,301,2,2019-09-07,2019-10-29,Lausanne,Sydney,57,EXCHANGED
1227677347558992974,217,18,2019-09-08,2019-12-22,Cairo,Tokyo,686,BOOKED
2593229481269902805,493,19,2019-09-08,2019-11-27,Beijing,Cairo,459,BOOKED
6950369392708896759,448,24,2019-09-08,2019-11-20,Buenos Aires,Sydney,762,BOOKED
5784563716504918212,124,25,2019-09-08,2020-01-03,Sofia,Hong Kong,508,BOOKED
6870887753275459309,49,25,2019-09-08,2019-12-28,Hong Kong,Kiev,65,BOOKED
5116942620990953443,440,16,2019-09-08,2019-12-11,Hong Kong,Stockholm,654,BOOKED
880791678192101023,248,24,2019-09-08,2019-12-27,Paris,Buenos Aires,602,BOOKED
6000346516808426273,257,8,2019-09-08,2019-12-20,Hong Kong,Sydney,644,BOOKED
3342472095876074551,138,14,2019-09-08,2019-12-15,Sydney,New York,76,BOOKED
2727695274314302035,137,13,2019-09-08,2019-12-21,Sao Paolo,Amsterdam,100,BOOKED
5087203238906022848,234,10,2019-09-08,2019-12-15,Sydney,Milano,44,CANCELLED
5108769365027293425,308,9,2019-09-08,2019-08-25,London,Berlin,129,CANCELLED
3230242000501600709,394,20,2019-09-08,2019-10-07,Amsterdam,Prague,27,EXCHANGED
9007121000287188551,78,4,2019-09-08,2019-11-17,Toronto,Sao Paolo,79,EXCHANGED
5393512387217357916,64,15,2019-09-08,2019-10-27,Stockholm,Munich,57,EXCHANGED
9117464890142867786,241,17,2019-09-08,2019-11-02,Sydney,Amsterdam,29,EXCHANGED
8114723431130018626,226,2,2019-09-08,2019-11-01,Amsterdam,Berlin,41,EXCHANGED
7217653958098141942,424,25,2019-09-08,2019-10-11,Kiev,Munich,49,EXCHANGED
1981413271887583404,35,11,2019-09-08,2019-10-01,Budapest,Moscow,30,EXCHANGED
883915770469622007,94,20,2019-09-08,2019-11-02,Athens,Amsterdam,40,EXCHANGED
1416793825201012251,153,4,2019-09-08,2019-11-23,Budapest,Berlin,37,EXCHANGED
442948506497666862,420,21,2019-09-08,2019-11-02,Berlin,Sydney,41,EXCHANGED
4116588805133834504,15,16,2019-09-09,2019-12-24,Sao Paolo,Toronto,365,BOOKED
1721020902744042622,170,21,2019-09-09,2019-11-22,Athens,Hong Kong,773,BOOKED
3628206104298142907,308,9,2019-09-09,2019-12-13,New York,Sydney,293,BOOKED
4560264304741502243,25,1,2019-09-09,2019-12-12,Los Angeles,Sydney,482,BOOKED
5459548734613367909,163,14,2019-09-09,2019-11-29,Milano,Madrid,313,BOOKED
312484552202233158,409,10,2019-09-09,2020-01-06,Sofia,Oslo,639,BOOKED
7420772357851677565,39,15,2019-09-09,2019-12-30,Sofia,Tokyo,458,BOOKED
8608987022324264747,378,4,2019-09-09,2019-11-30,Sydney,Prague,376,BOOKED
2714330539952574555,196,22,2019-09-09,2020-01-04,New York,Hong Kong,55,BOOKED
2922388676206073371,368,19,2019-09-09,2019-12-16,New York,Cairo,452,CANCELLED
5738992340005907068,428,4,2019-09-09,2019-09-25,Tokyo,Sofia,566,CANCELLED
4482866291466051751,58,9,2019-09-09,2019-10-02,Sydney,New York,31,EXCHANGED
3311115943537258423,433,9,2019-09-09,2019-11-06,Beijing,Milano,41,EXCHANGED
9192313378134858530,217,18,2019-09-09,2019-10-09,London,Kiev,26,EXCHANGED
3133680963514075617,45,21,2019-09-09,2019-10-23,Amsterdam,Toronto,23,EXCHANGED
6420026188908518332,182,8,2019-09-09,2019-10-05,Lausanne,New Mexico,33,EXCHANGED
3966687235758513947,34,10,2019-09-10,2019-12-18,Sydney,Hong Kong,204,BOOKED
5090766536657013262,378,4,2019-09-10,2019-11-19,Sydney,Sao Paolo,428,BOOKED
1758351320678417151,495,21,2019-09-10,2020-01-03,Sydney,Lisbon,210,BOOKED
3007599178480970476,22,23,2019-09-10,2019-12-09,Sao Paolo,Paris,453,BOOKED
6800116674999520702,442,18,2019-09-10,2019-12-03,Sydney,Moscow,688,BOOKED
374605367212392918,95,21,2019-09-10,2019-12-15,Kiev,London,332,BOOKED
4058813626222410083,462,13,2019-09-10,2019-12-13,Sydney,Los Angeles,546,BOOKED
609675796711022363,468,19,2019-09-10,2019-12-02,Sydney,New Delhi,437,BOOKED
3228660255887456909,39,15,2019-09-10,2019-12-03,Paris,Oslo,493,BOOKED
6913607261752826136,308,9,2019-09-10,2019-11-20,Sao Paolo,Stockholm,630,BOOKED
3924541892098123836,432,8,2019-09-10,2019-12-30,Warsaw,Athens,741,BOOKED
5538156081757826745,189,15,2019-09-10,2020-01-03,Sao Paolo,Sydney,601,BOOKED
6735843131440446095,386,12,2019-09-10,2019-12-11,Beijing,Brussels,193,BOOKED
3295366233406220935,48,24,2019-09-10,2019-12-09,Sao Paolo,Sydney,182,BOOKED
3468096495471729444,242,18,2019-09-10,2019-12-05,Budapest,Berlin,213,BOOKED
5482105081363291223,65,16,2019-09-10,2019-10-19,Kiev,Amsterdam,441,CANCELLED
9121226320063912206,190,16,2019-09-10,2019-09-22,Warsaw,Berlin,40,CANCELLED
4283924771903042063,229,5,2019-09-10,2019-10-06,Milano,Stockholm,79,EXCHANGED
1349487758143701188,229,5,2019-09-10,2019-10-15,London,New York,27,EXCHANGED
6923511254298457233,166,17,2019-09-10,2019-10-17,Kiev,Dubai,23,EXCHANGED
6921403940312434554,239,15,2019-09-10,2019-10-26,Amsterdam,Tokyo,30,EXCHANGED
1784513538787453751,122,23,2019-09-10,2019-10-07,Berlin,Sao Paolo,65,EXCHANGED
5461356076861919690,159,10,2019-09-10,2019-10-14,Los Angeles,Athens,25,EXCHANGED
1455874973091484334,120,21,2019-09-11,2020-01-05,Sydney,Toronto,273,BOOKED
1828038258879961672,447,23,2019-09-11,2020-01-01,Johannesburg,Sofia,209,BOOKED
1554049109263933561,150,1,2019-09-11,2019-12-13,Los Angeles,Sydney,681,BOOKED
7282694311557863844,308,9,2019-09-11,2020-01-01,Munich,Buenos Aires,271,BOOKED
7620772049467989104,2,3,2019-09-11,2019-12-13,Cairo,Hong Kong,615,BOOKED
6226834290883625177,123,24,2019-09-11,2019-12-05,Toronto,Oslo,428,BOOKED
7869412127132635360,185,11,2019-09-11,2019-12-29,Los Angeles,Budapest,327,BOOKED
5759527980365156548,242,18,2019-09-11,2019-12-15,Hong Kong,Sydney,513,BOOKED
3035257862519922907,334,10,2019-09-11,2019-11-14,Paris,Madrid,336,BOOKED
6716977386160564047,308,9,2019-09-11,2019-12-11,Osaka,Tokyo,396,BOOKED
1762152539533038141,139,15,2019-09-11,2019-11-11,New Mexico,Lausanne,125,BOOKED
6220425132655881905,251,2,2019-09-11,2019-11-15,Stockholm,Johannesburg,574,BOOKED
3041503749458197032,442,18,2019-09-11,2020-01-06,Sydney,Amsterdam,92,BOOKED
939030965567206276,442,18,2019-09-11,2019-12-13,Johannesburg,Bogota,464,CANCELLED
271092274649987894,227,3,2019-09-11,2019-10-03,Amsterdam,Johannesburg,60,EXCHANGED
8281604994526249516,7,8,2019-09-11,2019-10-25,Los Angeles,Paris,21,EXCHANGED
5419055705356005818,340,16,2019-09-11,2019-11-06,Bogota,Lausanne,38,EXCHANGED
5016942057069559890,13,14,2019-09-11,2019-11-08,Paris,Hong Kong,63,EXCHANGED
3903210138333362718,450,1,2019-09-11,2019-10-09,Milano,Amsterdam,48,EXCHANGED
1229236936594860862,296,22,2019-09-12,2019-11-15,Sao Paolo,Osaka,421,BOOKED
1477577890780492792,404,5,2019-09-12,2019-11-28,Munich,Sydney,529,BOOKED
4914426357301964778,120,21,2019-09-12,2020-01-10,Milano,Amsterdam,424,BOOKED
8300975848482433562,250,1,2019-09-12,2019-11-26,Bogota,Beijing,383,BOOKED
6671085591944443996,67,18,2019-09-12,2020-01-06,Toronto,Athens,693,BOOKED
8301514054026917484,143,19,2019-09-12,2019-12-05,Sofia,Paris,289,BOOKED
6000058758580073021,414,15,2019-09-12,2019-12-05,Amsterdam,Sao Paolo,298,BOOKED
1574422059273708622,142,18,2019-09-12,2019-12-08,Sydney,Paris,149,BOOKED
2346481514624186486,54,5,2019-09-12,2019-12-08,Lausanne,Bogota,578,BOOKED
811918510716163887,250,1,2019-09-12,2019-11-13,Dubai,Amsterdam,524,BOOKED
7135280462872052702,215,16,2019-09-12,2019-11-29,Berlin,Oslo,444,BOOKED
5044645248971971819,484,10,2019-09-12,2019-09-10,Sydney,Lausanne,320,CANCELLED
1076137939563523283,64,15,2019-09-12,2019-10-20,Berlin,Athens,20,EXCHANGED
427610024139351439,181,7,2019-09-12,2019-10-12,Munich,Dubai,72,EXCHANGED
6771385266818442373,68,19,2019-09-12,2019-10-06,Lisbon,Tokyo,75,EXCHANGED
8778559283524249752,9,10,2019-09-12,2019-10-10,Milano,Beijing,21,EXCHANGED
4458587057741896041,331,7,2019-09-12,2019-11-20,Paris,Sydney,23,EXCHANGED
2281914965384674339,17,18,2019-09-12,2019-10-01,Prague,Sydney,28,EXCHANGED
4646332886653288211,472,23,2019-09-12,2019-11-01,Paris,Bogota,50,EXCHANGED
2149827623364344937,265,16,2019-09-13,2019-12-19,Athens,Sao Paolo,624,BOOKED
3358557142496411897,220,21,2019-09-13,2019-12-15,Sao Paolo,Budapest,655,BOOKED
1970657105502762916,217,18,2019-09-13,2019-12-10,Milano,Sydney,343,BOOKED
4930725493988881746,52,3,2019-09-13,2019-12-08,Kiev,Hong Kong,242,BOOKED
3312616715002586187,496,22,2019-09-13,2019-11-16,Warsaw,London,415,BOOKED
6183027709855080054,209,10,2019-09-13,2019-11-17,Paris,Cairo,165,BOOKED
3543010371538522909,339,15,2019-09-13,2019-12-21,New York,Buenos Aires,206,BOOKED
5747573429312132487,202,3,2019-09-13,2019-12-18,Tokyo,Bogota,446,BOOKED
3643041320584299286,194,20,2019-09-13,2019-12-22,Bogota,Sydney,331,BOOKED
8524125904660630503,361,12,2019-09-13,2019-11-25,Munich,Sao Paolo,419,CANCELLED
4062176039266388724,236,12,2019-09-13,2019-10-01,Brussels,Sydney,416,CANCELLED
2969382937276294729,39,15,2019-09-13,2019-10-24,Osaka,Madrid,68,EXCHANGED
4789323866799156170,24,25,2019-09-13,2019-10-31,Budapest,Munich,20,EXCHANGED
8648600158422002612,20,21,2019-09-13,2019-10-22,Sydney,New Mexico,34,EXCHANGED
7306463728538312409,308,9,2019-09-13,2019-11-02,Munich,Paris,22,EXCHANGED
4507294546503958595,63,14,2019-09-13,2019-10-22,Hong Kong,Sydney,73,EXCHANGED
5423946055488562073,107,8,2019-09-13,2019-10-20,New Mexico,Los Angeles,25,EXCHANGED
4346543393761510394,66,17,2019-09-13,2019-11-16,Madrid,Paris,46,EXCHANGED
8815446822966069845,369,20,2019-09-13,2019-11-24,Toronto,Beijing,34,EXCHANGED
1154418162050301266,245,21,2019-09-14,2020-01-06,Amsterdam,Amsterdam,175,BOOKED
5408921595431865712,203,4,2019-09-14,2019-11-27,Los Angeles,Amsterdam,177,BOOKED
1617143575750409537,157,8,2019-09-14,2019-11-25,Sofia,Amsterdam,716,BOOKED
6777788266062867760,241,17,2019-09-14,2019-12-07,Sydney,Moscow,481,BOOKED
9022207043587404774,386,12,2019-09-14,2019-12-07,Kiev,Sydney,575,BOOKED
3446310346839175865,279,5,2019-09-14,2019-12-28,Warsaw,Amsterdam,797,BOOKED
3533091494917113131,302,3,2019-09-14,2019-12-23,Sao Paolo,Paris,119,BOOKED
3767578623417310778,292,18,2019-09-14,2019-12-09,Dubai,New York,663,BOOKED
8450852841502238435,285,11,2019-09-14,2020-01-08,Athens,Milano,480,BOOKED
7926432951302452136,196,22,2019-09-14,2019-11-17,Sofia,New Delhi,108,BOOKED
6061988141086626717,216,17,2019-09-14,2019-11-21,Paris,Brussels,210,BOOKED
4984066193727439736,67,18,2019-09-14,2020-01-05,Munich,Sydney,422,BOOKED
1544508941502929215,197,23,2019-09-14,2020-01-01,New Mexico,Sydney,382,BOOKED
242236402270425311,119,20,2019-09-14,2019-11-14,Munich,Amsterdam,231,BOOKED
6661522137404436967,247,23,2019-09-14,2019-12-02,Sydney,Brussels,91,BOOKED
5461621280616126108,110,11,2019-09-14,2019-12-18,Toronto,Prague,562,BOOKED
9050779793313580955,283,9,2019-09-14,2019-11-29,Stockholm,Sao Paolo,173,CANCELLED
4722161782582877888,295,21,2019-09-14,2019-10-10,Budapest,Dubai,742,CANCELLED
3295366233406220935,48,24,2019-09-14,2019-12-09,Sao Paolo,Sydney,158,CANCELLED
3484383869469730425,77,3,2019-09-14,2019-10-22,Bogota,Paris,31,EXCHANGED
2306494962801660845,194,20,2019-09-14,2019-11-02,Brussels,Sydney,36,EXCHANGED
9131010190188480880,136,12,2019-09-14,2019-11-02,Budapest,Sao Paolo,37,EXCHANGED
6805690338321561841,395,21,2019-09-14,2019-10-12,Madrid,Lisbon,30,EXCHANGED
7838558900425305484,71,22,2019-09-14,2019-11-11,London,Paris,24,EXCHANGED
45609077879932519,383,9,2019-09-14,2019-11-14,Sydney,Los Angeles,30,EXCHANGED
890950602067715932,421,22,2019-09-14,2019-11-12,Lisbon,Tokyo,44,EXCHANGED
8319686681424975938,29,5,2019-09-15,2019-12-07,Sydney,Paris,602,BOOKED
5097973997962230479,247,23,2019-09-15,2019-12-06,Sydney,New Mexico,387,BOOKED
794038497735460294,412,13,2019-09-15,2020-01-07,Hong Kong,New York,636,BOOKED
217196693345408608,201,2,2019-09-15,2019-12-07,Munich,London,168,BOOKED
4145199494138335101,33,9,2019-09-15,2019-12-08,Hong Kong,Kiev,700,BOOKED
8572047207977904000,480,6,2019-09-15,2020-01-04,Sao Paolo,New York,550,BOOKED
2217132271538831698,257,8,2019-09-15,2020-01-13,Osaka,Sydney,811,BOOKED
350279856766186541,172,23,2019-09-15,2019-12-07,New Delhi,Osaka,454,BOOKED
1589290779984969691,438,14,2019-09-15,2019-12-27,Dubai,Paris,551,BOOKED
5789654555193093805,149,25,2019-09-15,2019-11-13,Amsterdam,Sao Paolo,50,EXCHANGED
6431855831158553225,212,13,2019-09-15,2019-12-07,Munich,Amsterdam,33,EXCHANGED
8867534033220422431,258,9,2019-09-15,2019-10-16,Hong Kong,Osaka,70,EXCHANGED
3804536409794354083,424,25,2019-09-15,2019-11-16,Hong Kong,Madrid,45,EXCHANGED
1512415981945645099,308,9,2019-09-15,2019-10-29,Sao Paolo,Toronto,58,EXCHANGED
9026821603396015450,468,19,2019-09-15,2019-09-07,Buenos Aires,Amsterdam,26,EXCHANGED
3922236699422568754,358,9,2019-09-15,2019-11-10,Stockholm,Budapest,21,EXCHANGED
6009035713201043718,178,4,2019-09-16,2019-12-27,Amsterdam,Sao Paolo,803,BOOKED
7590732429647706588,390,16,2019-09-16,2019-12-27,Brussels,Bogota,783,BOOKED
5058701839666075814,212,13,2019-09-16,2019-12-26,Cairo,Paris,222,BOOKED
3521143999235492483,8,9,2019-09-16,2019-11-24,Johannesburg,Hong Kong,156,BOOKED
7357968794925929205,323,24,2019-09-16,2019-12-09,Munich,Athens,814,BOOKED
6596380250675889919,49,25,2019-09-16,2019-12-18,Toronto,London,751,BOOKED
3578727121753592247,66,17,2019-09-16,2019-12-06,Cairo,Amsterdam,765,BOOKED
7272276805051719180,18,19,2019-09-16,2020-01-10,Budapest,Paris,334,BOOKED
211359144065036160,15,16,2019-09-16,2019-12-09,Beijing,New Mexico,479,BOOKED
8936288839220757682,191,17,2019-09-16,2019-12-27,Sydney,Stockholm,65,BOOKED
797219099255790227,137,13,2019-09-16,2019-11-25,Oslo,Budapest,193,BOOKED
1325672115261563863,400,1,2019-09-16,2019-11-29,Johannesburg,Cairo,38,BOOKED
8028623536634965161,442,18,2019-09-16,2020-01-05,Bogota,Sydney,281,BOOKED
3312616715002586187,496,22,2019-09-16,2019-11-16,Warsaw,London,358,CANCELLED
2086390144433534742,243,19,2019-09-16,2019-10-30,Bogota,Paris,343,CANCELLED
4564239340480523781,191,17,2019-09-16,2019-09-02,Bogota,Paris,337,CANCELLED
9019247879517121170,59,10,2019-09-16,2019-11-05,Sofia,Milano,48,EXCHANGED
7705443855390476295,442,18,2019-09-16,2019-11-15,Tokyo,Paris,20,EXCHANGED
5654827621339922547,39,15,2019-09-16,2019-10-10,Sofia,Brussels,45,EXCHANGED
4308505309854167215,411,12,2019-09-16,2019-10-03,Hong Kong,Dubai,61,EXCHANGED
361550077148870147,194,20,2019-09-17,2019-12-22,Cairo,Warsaw,576,BOOKED
5418520663665815582,280,6,2019-09-17,2019-12-07,Sydney,Paris,353,BOOKED
3980675099858820337,353,4,2019-09-17,2020-01-15,New Delhi,Sao Paolo,129,BOOKED
7955517875812474306,479,5,2019-09-17,2019-12-23,Stockholm,Toronto,367,BOOKED
8824033099723614444,239,15,2019-09-17,2020-01-12,Sydney,Athens,432,BOOKED
9067149787048443059,463,14,2019-09-17,2019-12-16,Dubai,Stockholm,693,BOOKED
5512275339847564348,101,2,2019-09-17,2019-11-21,Sao Paolo,Brussels,180,BOOKED
5823020878960297132,111,12,2019-09-17,2020-01-09,Athens,Sofia,112,BOOKED
3059742365506730020,381,7,2019-09-17,2019-10-18,Paris,Warsaw,464,CANCELLED
986667897140680407,256,7,2019-09-17,2019-09-23,Stockholm,Beijing,521,CANCELLED
3767578623417310778,292,18,2019-09-17,2019-12-09,Dubai,New York,661,CANCELLED
2774973883463185767,109,10,2019-09-17,2019-10-06,Berlin,Warsaw,565,CANCELLED
9049383150540890139,416,17,2019-09-17,2019-11-11,Sydney,Paris,63,EXCHANGED
4473928485079259584,400,1,2019-09-17,2019-11-01,New Mexico,Athens,27,EXCHANGED
6909449395362406460,437,13,2019-09-17,2019-11-10,Hong Kong,Sao Paolo,29,EXCHANGED
9004184623002685613,47,23,2019-09-17,2019-11-08,Prague,Sydney,20,EXCHANGED
5884436592892164408,254,5,2019-09-17,2019-11-17,Sao Paolo,Madrid,54,EXCHANGED
4313109724703751153,461,12,2019-09-18,2019-12-24,Sao Paolo,New Delhi,658,BOOKED
3900836402589709905,213,14,2019-09-18,2020-01-04,Sao Paolo,Dubai,760,BOOKED
5328914735076895774,10,11,2019-09-18,2019-11-22,Madrid,Brussels,759,BOOKED
4014170639176860492,491,17,2019-09-18,2019-12-06,Kiev,Milano,53,BOOKED
383204111698601140,319,20,2019-09-18,2020-01-16,Bogota,Milano,459,BOOKED
3015008477518866378,186,12,2019-09-18,2019-12-13,Sydney,New Delhi,646,BOOKED
249674777086868165,460,11,2019-09-18,2020-01-12,Oslo,New Mexico,809,BOOKED
