bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
5284897459345451119,213,14,2019-11-07,2020-02-22,Berlin,Bogota,379,BOOKED
5934274729119151906,70,21,2019-11-07,2020-02-02,Toronto,Sofia,135,BOOKED
4040060888013723692,308,9,2019-11-07,2020-02-27,Bogota,Budapest,51,BOOKED
446386642254881035,88,14,2019-11-07,2020-01-28,Hong Kong,Amsterdam,590,CANCELLED
4145199494138335101,33,9,2019-11-07,2019-12-08,Hong Kong,Kiev,700,CANCELLED
6797690862410072336,361,12,2019-11-07,2020-01-13,Lausanne,Paris,25,EXCHANGED
5414244421024004530,137,13,2019-11-07,2019-12-18,Amsterdam,Paris,29,EXCHANGED
4380800029546649981,198,24,2019-11-07,2019-11-29,New Mexico,Dubai,23,EXCHANGED
5398867465759021115,88,14,2019-11-07,2019-12-13,Amsterdam,Sydney,45,EXCHANGED
6622853526937921504,30,6,2019-11-07,2020-01-20,Lisbon,Munich,24,EXCHANGED
5339133995301655390,308,9,2019-11-08,2020-02-19,Beijing,Los Angeles,346,BOOKED
3256396982844327768,365,16,2019-11-08,2020-01-11,Amsterdam,Beijing,208,BOOKED
533441360929247504,51,2,2019-11-08,2020-01-11,Sydney,Moscow,278,BOOKED
9220626113153054259,74,25,2019-11-08,2020-03-03,Amsterdam,Lausanne,636,BOOKED
7649944618984176425,112,13,2019-11-08,2020-01-14,Amsterdam,Paris,49,BOOKED
4762242132299956645,358,9,2019-11-08,2020-01-27,Madrid,Brussels,372,BOOKED
1739423697622538524,16,17,2019-11-08,2020-01-10,Johannesburg,Sydney,471,BOOKED
8385877487398073707,9,10,2019-11-08,2020-01-14,Sydney,Munich,817,BOOKED
2299867584127859619,21,22,2019-11-08,2020-03-07,Toronto,Amsterdam,491,BOOKED
8830914872078261333,213,14,2019-11-08,2020-01-11,New Mexico,Sao Paolo,652,BOOKED
7920216039441586970,391,17,2019-11-08,2020-02-26,Athens,Lisbon,590,BOOKED
1604098605415268046,500,1,2019-11-08,2020-02-26,Sydney,New Delhi,306,BOOKED
2557186005108974001,180,6,2019-11-08,2020-01-22,Beijing,Lausanne,287,BOOKED
985213857983688811,39,15,2019-11-08,2020-01-31,Toronto,New Mexico,277,BOOKED
2275125874859953788,158,9,2019-11-08,2020-02-29,Amsterdam,Los Angeles,496,BOOKED
7844860669002351698,180,6,2019-11-08,2020-01-04,Toronto,Prague,157,CANCELLED
6933707844768950078,300,1,2019-11-08,2020-01-10,Warsaw,Stockholm,214,CANCELLED
9082999851520999889,43,19,2019-11-08,2020-01-07,Sao Paolo,Dubai,36,EXCHANGED
5832039609893174794,175,1,2019-11-08,2019-11-29,Oslo,Sydney,20,EXCHANGED
6431855831158553225,212,13,2019-11-08,2019-12-07,Munich,Amsterdam,69,EXCHANGED
429125027065677567,250,1,2019-11-08,2020-01-15,Hong Kong,Sydney,25,EXCHANGED
2348640135532584026,194,20,2019-11-08,2019-12-02,Amsterdam,Paris,77,EXCHANGED
7253324406394799621,361,12,2019-11-08,2019-12-25,Athens,Sydney,51,EXCHANGED
1458179833061036700,262,13,2019-11-08,2019-12-04,Cairo,Stockholm,32,EXCHANGED
5459548734613367909,163,14,2019-11-08,2019-11-29,Milano,Madrid,44,EXCHANGED
3977504744710394625,199,25,2019-11-09,2020-02-08,Sydney,Warsaw,508,BOOKED
1984991123334388391,10,11,2019-11-09,2020-02-05,Stockholm,Los Angeles,802,BOOKED
275515120689829079,238,14,2019-11-09,2020-01-11,Paris,Tokyo,761,BOOKED
3584139260275777806,442,18,2019-11-09,2020-03-07,Budapest,Warsaw,162,BOOKED
4222589221841294731,82,8,2019-11-09,2020-02-25,Brussels,Paris,786,BOOKED
2953966048706655237,194,20,2019-11-09,2020-01-16,Osaka,Paris,48,BOOKED
5061804011758131182,101,2,2019-11-09,2019-12-08,New Delhi,Beijing,478,CANCELLED
8626412805848865246,297,23,2019-11-09,2020-01-05,Sydney,Paris,633,CANCELLED
1325672115261563863,400,1,2019-11-09,2019-11-29,Johannesburg,Cairo,21,EXCHANGED
7922580569185458526,450,1,2019-11-09,2019-12-17,Sydney,Sydney,54,EXCHANGED
2060352432278091574,398,24,2019-11-09,2019-11-27,London,New York,79,EXCHANGED
7551392066073130442,170,21,2019-11-09,2019-11-27,Sao Paolo,Tokyo,23,EXCHANGED
5116942620990953443,440,16,2019-11-09,2019-12-11,Hong Kong,Stockholm,55,EXCHANGED
4339914650977496387,117,18,2019-11-09,2020-01-28,Moscow,Budapest,20,EXCHANGED
6204526926704735195,232,8,2019-11-09,2019-12-27,Amsterdam,Sydney,34,EXCHANGED
7097520762196624494,308,9,2019-11-10,2020-01-10,Berlin,Hong Kong,809,BOOKED
3419418493403933207,470,21,2019-11-10,2020-02-22,Lausanne,Sydney,320,BOOKED
6527873629068837381,158,9,2019-11-10,2020-03-09,Los Angeles,Berlin,99,BOOKED
4221096235584276576,60,11,2019-11-10,2020-01-27,Warsaw,Bogota,500,BOOKED
4784466714879296613,181,7,2019-11-10,2020-02-18,Budapest,Beijing,755,BOOKED
1758351320678417151,495,21,2019-11-10,2020-01-03,Sydney,Lisbon,196,CANCELLED
794038497735460294,412,13,2019-11-10,2020-01-07,Hong Kong,New York,56,EXCHANGED
7506067826273199351,366,17,2019-11-10,2019-12-20,Hong Kong,Sydney,22,EXCHANGED
5307166542258575050,28,4,2019-11-11,2020-01-24,Sydney,Tokyo,738,BOOKED
3983804860519358061,294,20,2019-11-11,2020-02-12,Amsterdam,Budapest,51,BOOKED
4441479099276692053,83,9,2019-11-11,2020-02-25,Bogota,Dubai,685,BOOKED
2153277854788112178,194,20,2019-11-11,2020-01-13,Toronto,Paris,501,BOOKED
1152135761339616472,415,16,2019-11-11,2020-02-16,Sydney,Milano,353,BOOKED
4515096331080314816,250,1,2019-11-11,2020-01-24,Dubai,Moscow,50,CANCELLED
349594874846694502,47,23,2019-11-11,2020-01-05,Sao Paolo,Berlin,457,CANCELLED
3900836402589709905,213,14,2019-11-11,2020-01-04,Sao Paolo,Dubai,65,EXCHANGED
5015337191958037003,444,20,2019-11-11,2019-12-06,New Mexico,Sydney,22,EXCHANGED
5755646296255482723,66,17,2019-11-11,2020-01-08,New York,Osaka,23,EXCHANGED
6109104388793691975,444,20,2019-11-12,2020-03-08,Kiev,Oslo,194,BOOKED
124638850838768133,39,15,2019-11-12,2020-01-15,Dubai,Sao Paolo,122,BOOKED
8811607881982602622,231,7,2019-11-12,2020-02-21,Madrid,Paris,713,BOOKED
9024308062094686804,458,9,2019-11-12,2020-01-13,Bogota,Madrid,741,BOOKED
1196834477792299056,166,17,2019-11-12,2020-03-05,Tokyo,Osaka,179,BOOKED
706149108116092134,442,18,2019-11-12,2020-02-05,Sydney,Sydney,251,CANCELLED
894931017317458125,308,9,2019-11-12,2019-11-30,Lausanne,Moscow,49,EXCHANGED
3893885637420430881,103,4,2019-11-12,2020-01-27,Paris,Brussels,77,EXCHANGED
2606897094105504779,192,18,2019-11-12,2020-01-08,Johannesburg,Sydney,34,EXCHANGED
5025232337276075868,375,1,2019-11-12,2020-01-20,Paris,Dubai,61,EXCHANGED
1699524074864093619,223,24,2019-11-12,2019-11-30,Sydney,Bogota,40,EXCHANGED
1601063032794452739,16,17,2019-11-12,2019-12-26,Prague,Stockholm,100,EXCHANGED
96036078103883062,67,18,2019-11-13,2020-01-28,Oslo,Amsterdam,203,BOOKED
4361156073610968976,229,5,2019-11-13,2020-02-24,Brussels,Tokyo,576,BOOKED
8733228509436027273,231,7,2019-11-13,2020-01-15,Paris,Tokyo,567,BOOKED
135501864699130033,73,24,2019-11-13,2020-01-25,Berlin,New Delhi,799,BOOKED
7255024275123836331,179,5,2019-11-13,2020-03-12,Milano,Munich,652,BOOKED
7289608165676201180,364,15,2019-11-13,2020-01-20,Osaka,Los Angeles,386,BOOKED
127082587993394318,214,15,2019-11-13,2020-01-18,Sydney,Sydney,57,BOOKED
6532783148622853424,383,9,2019-11-13,2019-11-16,Sydney,Amsterdam,96,CANCELLED
14834805541081633,267,18,2019-11-13,2019-11-02,Los Angeles,New York,506,CANCELLED
6358690703823631551,364,15,2019-11-13,2020-01-06,Oslo,Paris,64,EXCHANGED
4852310544262344955,431,7,2019-11-13,2019-11-30,Sydney,Warsaw,65,EXCHANGED
8864016707166009726,24,25,2019-11-13,2019-12-12,Paris,Milano,64,EXCHANGED
592088720664233302,415,16,2019-11-13,2019-11-10,Sydney,Paris,48,EXCHANGED
6226834290883625177,123,24,2019-11-13,2019-12-05,Toronto,Oslo,53,EXCHANGED
2771244095767041455,292,18,2019-11-13,2019-12-25,Amsterdam,Amsterdam,45,EXCHANGED
928152661677915906,154,5,2019-11-13,2019-12-07,Los Angeles,Sydney,54,EXCHANGED
5131003942890416964,485,11,2019-11-13,2020-01-07,Bogota,Moscow,31,EXCHANGED
4250558721731555506,294,20,2019-11-13,2019-12-27,Los Angeles,Amsterdam,74,EXCHANGED
7037758951985197441,344,20,2019-11-14,2020-02-11,Kiev,Warsaw,189,BOOKED
9214196737938832223,148,24,2019-11-14,2020-01-31,Toronto,Hong Kong,784,BOOKED
521766885794983526,466,17,2019-11-14,2020-03-11,Sao Paolo,Budapest,791,BOOKED
812044797444330053,30,6,2019-11-14,2020-01-22,Hong Kong,New Delhi,262,BOOKED
3068654677710081318,194,20,2019-11-14,2020-02-29,Lausanne,Paris,31,BOOKED
4279193607531813442,233,9,2019-11-14,2020-02-08,Paris,Prague,818,BOOKED
770595064128420663,173,24,2019-11-14,2020-03-02,Sydney,Moscow,779,BOOKED
1327838510645298727,381,7,2019-11-14,2020-03-01,Sydney,Lausanne,379,BOOKED
6973902728728465743,295,21,2019-11-14,2020-02-18,Buenos Aires,Sydney,804,BOOKED
4775075440218956967,95,21,2019-11-14,2020-01-14,Sao Paolo,London,684,BOOKED
5804553070904662486,36,12,2019-11-14,2020-01-20,Los Angeles,Lausanne,676,BOOKED
3113899306118684955,442,18,2019-11-14,2020-01-15,Warsaw,Sydney,503,BOOKED
2956214384174008802,238,14,2019-11-14,2020-01-21,Berlin,Bogota,495,BOOKED
7777910770817759194,277,3,2019-11-14,2020-03-03,Paris,Toronto,409,BOOKED
1086051477092133624,329,5,2019-11-14,2019-11-17,Beijing,Sydney,39,CANCELLED
6573458958587170107,423,24,2019-11-14,2019-12-10,Lausanne,Sao Paolo,388,CANCELLED
1554049109263933561,150,1,2019-11-14,2019-12-13,Los Angeles,Sydney,661,CANCELLED
921222685067751497,174,25,2019-11-14,2019-12-10,Cairo,Milano,206,CANCELLED
5221701266896866228,279,5,2019-11-14,2019-12-18,Sao Paolo,Milano,552,CANCELLED
7365885047928692140,308,9,2019-11-14,2019-12-24,Athens,Oslo,39,EXCHANGED
6000058758580073021,414,15,2019-11-14,2019-12-05,Amsterdam,Sao Paolo,48,EXCHANGED
4656789457239662165,180,6,2019-11-14,2020-02-08,Prague,Budapest,48,EXCHANGED
3280518822162001521,442,18,2019-11-14,2020-01-10,Johannesburg,Paris,32,EXCHANGED
3481609477324234670,390,16,2019-11-14,2019-12-08,Dubai,New Delhi,26,EXCHANGED
716441196718295624,28,4,2019-11-15,2020-02-20,Cairo,New York,515,BOOKED
1160514299903018652,366,17,2019-11-15,2020-02-09,Bogota,Amsterdam,82,BOOKED
6388646757967183931,256,7,2019-11-15,2020-02-07,Munich,Paris,369,BOOKED
7587279090677389967,93,19,2019-11-15,2020-01-25,Osaka,Los Angeles,625,BOOKED
6931278055752521713,364,15,2019-11-15,2020-02-27,Toronto,Sao Paolo,478,BOOKED
3958305495461131330,31,7,2019-11-15,2020-01-22,Sydney,Sydney,247,BOOKED
5835738573640054368,194,20,2019-11-15,2020-02-09,Oslo,Johannesburg,623,BOOKED
4274702821804273875,47,23,2019-11-15,2020-03-06,Moscow,Hong Kong,756,BOOKED
5868866902122772729,337,13,2019-11-15,2020-03-07,Toronto,New York,392,BOOKED
1917489222332217094,3,4,2019-11-15,2020-03-05,Amsterdam,Sydney,587,BOOKED
8261369437904916267,191,17,2019-11-15,2020-02-01,Paris,Amsterdam,305,BOOKED
6771478605791720205,194,20,2019-11-15,2019-12-13,Paris,Munich,489,CANCELLED
4612638756337199850,421,22,2019-11-15,2020-01-04,Johannesburg,Toronto,46,CANCELLED
9049383150540890139,416,17,2019-11-15,2019-11-11,Sydney,Paris,47,EXCHANGED
5797731328771676191,433,9,2019-11-15,2019-12-19,Lisbon,New Mexico,41,EXCHANGED
522418747336208813,182,8,2019-11-16,2020-02-01,Sao Paolo,Prague,563,BOOKED
198878328564969986,108,9,2019-11-16,2020-03-02,Johannesburg,London,132,BOOKED
7733624561047485553,378,4,2019-11-16,2020-02-23,Paris,Sydney,302,BOOKED
1678616617916369408,463,14,2019-11-16,2020-03-01,Lausanne,Toronto,605,BOOKED
6283053709063811074,2,3,2019-11-16,2020-01-27,Lisbon,Milano,177,BOOKED
5557593730585687537,97,23,2019-11-16,2020-02-03,Amsterdam,Hong Kong,235,BOOKED
6641805300945490222,378,4,2019-11-16,2020-02-07,Osaka,Stockholm,101,BOOKED
3594133705957152160,187,13,2019-11-16,2020-01-16,Amsterdam,Sao Paolo,265,BOOKED
2195338913287844249,410,11,2019-11-16,2020-01-26,Osaka,Amsterdam,106,BOOKED
9189367248235447033,36,12,2019-11-16,2020-02-08,Milano,Sao Paolo,287,BOOKED
483860291735781105,199,25,2019-11-16,2019-11-04,Sydney,Hong Kong,109,CANCELLED
3420565184481105416,39,15,2019-11-16,2019-11-13,Sydney,Madrid,292,CANCELLED
8970487074732921839,249,25,2019-11-16,2020-01-25,Moscow,Hong Kong,59,EXCHANGED
4134231764667867288,215,16,2019-11-16,2020-01-09,Sao Paolo,Athens,60,EXCHANGED
1572236568538776860,247,23,2019-11-16,2020-01-03,Sao Paolo,Madrid,92,EXCHANGED
8785155728606683098,41,17,2019-11-16,2020-01-04,Sydney,Johannesburg,29,EXCHANGED
3949735804307971756,341,17,2019-11-16,2019-12-30,Madrid,Kiev,37,EXCHANGED
1122281255784361217,194,20,2019-11-16,2020-01-12,Paris,Stockholm,25,EXCHANGED
7558038241968556120,489,15,2019-11-16,2020-01-12,Brussels,Athens,30,EXCHANGED
8786408336369078589,268,19,2019-11-16,2019-12-27,Oslo,London,50,EXCHANGED
5605669688188240285,262,13,2019-11-16,2020-02-02,Hong Kong,Los Angeles,66,EXCHANGED
657130689056842544,409,10,2019-11-17,2020-02-05,Sydney,Dubai,498,BOOKED
2238501305862448712,29,5,2019-11-17,2020-01-19,Dubai,Stockholm,693,BOOKED
8070442514602845502,442,18,2019-11-17,2020-01-20,Sydney,Johannesburg,217,BOOKED
7618784096299603908,115,16,2019-11-17,2020-02-29,Sydney,Sydney,724,BOOKED
8790729259343782025,377,3,2019-11-17,2020-03-03,Sydney,Sao Paolo,244,BOOKED
8480961705339467538,369,20,2019-11-17,2020-02-29,Los Angeles,Dubai,100,BOOKED
4374476824499264140,328,4,2019-11-17,2020-01-20,Sydney,Brussels,337,BOOKED
2667815809432662442,194,20,2019-11-17,2020-03-11,Sydney,Dubai,560,BOOKED
3677826797786348140,494,20,2019-11-17,2020-02-14,Paris,Amsterdam,222,BOOKED
4919614042733760201,1,2,2019-11-17,2020-01-24,Milano,Athens,41,BOOKED
3799185750336806729,344,20,2019-11-17,2020-02-05,Paris,Tokyo,543,BOOKED
8550897654515211845,445,21,2019-11-17,2020-03-03,Paris,Athens,812,BOOKED
8376866751027986444,126,2,2019-11-17,2020-02-28,Hong Kong,Sao Paolo,457,BOOKED
4950788264758557933,479,5,2019-11-17,2019-12-01,Oslo,Amsterdam,374,CANCELLED
8185986288531907869,308,9,2019-11-17,2020-01-15,Moscow,Sydney,634,CANCELLED
7764340324384375920,372,23,2019-11-17,2020-01-31,Sao Paolo,Stockholm,86,EXCHANGED
4945466386816389719,162,13,2019-11-17,2020-01-12,Hong Kong,Sofia,26,EXCHANGED
6596380250675889919,49,25,2019-11-17,2019-12-18,Toronto,London,81,EXCHANGED
1843141405092549386,365,16,2019-11-18,2020-02-01,Lisbon,Amsterdam,86,BOOKED
5459145259612896999,205,6,2019-11-18,2020-03-01,Sydney,Sydney,481,BOOKED
4951220411442901113,71,22,2019-11-18,2020-02-08,Los Angeles,Sydney,540,BOOKED
1242681816032385100,287,13,2019-11-18,2020-03-04,Amsterdam,Sydney,488,BOOKED
6669605795575854026,39,15,2019-11-18,2020-03-11,Johannesburg,Madrid,822,BOOKED
441174092801153518,3,4,2019-11-18,2020-02-15,Sydney,Stockholm,37,BOOKED
5906446731551134162,258,9,2019-11-18,2020-03-08,Sao Paolo,Madrid,281,BOOKED
2101204821694556790,18,19,2019-11-18,2020-03-01,Amsterdam,Amsterdam,78,BOOKED
331396761609028395,407,8,2019-11-18,2020-02-27,Berlin,Amsterdam,516,BOOKED
4600684980044491086,235,11,2019-11-18,2020-02-19,Warsaw,Dubai,705,BOOKED
859088068434925876,287,13,2019-11-18,2020-03-02,Munich,New Delhi,679,BOOKED
7111220194252929414,136,12,2019-11-18,2020-01-20,Sydney,Dubai,741,BOOKED
2003053132204948348,285,11,2019-11-18,2020-02-24,Kiev,Munich,550,BOOKED
927079095402289098,411,12,2019-11-18,2019-11-06,Oslo,Madrid,409,CANCELLED
3483655789527450720,282,8,2019-11-18,2019-12-21,Paris,Amsterdam,54,EXCHANGED
8260499329296454909,240,16,2019-11-18,2019-12-20,Sofia,Cairo,22,EXCHANGED
7544914404279092877,456,7,2019-11-18,2019-12-26,Paris,Paris,39,EXCHANGED
815275165887078728,473,24,2019-11-18,2020-01-18,Stockholm,Amsterdam,34,EXCHANGED
7034856197668729363,467,18,2019-11-19,2020-02-25,Tokyo,New Delhi,103,BOOKED
8865675335621102470,277,3,2019-11-19,2020-03-02,Toronto,Stockholm,282,BOOKED
3442123785167462735,40,16,2019-11-19,2020-02-27,Budapest,New York,799,BOOKED
3807314888318347717,39,15,2019-11-19,2020-02-16,Paris,Amsterdam,572,BOOKED
67514308957056339,257,8,2019-11-19,2020-01-30,Tokyo,Beijing,481,BOOKED
6294205622837337074,189,15,2019-11-19,2020-01-30,Amsterdam,Kiev,573,BOOKED
4383440423100143182,442,18,2019-11-19,2020-02-21,Los Angeles,Beijing,86,BOOKED
4786149168029329745,38,14,2019-11-19,2020-03-14,Johannesburg,Madrid,428,BOOKED
632040971162255663,342,18,2019-11-19,2020-03-18,Paris,Warsaw,532,BOOKED
4191778154643631873,127,3,2019-11-19,2020-01-12,Paris,Toronto,447,CANCELLED
8300975848482433562,250,1,2019-11-19,2019-11-26,Bogota,Beijing,328,CANCELLED
6061988141086626717,216,17,2019-11-19,2019-11-21,Paris,Brussels,194,CANCELLED
4119265560478546719,418,19,2019-11-19,2020-01-26,Hong Kong,Lisbon,66,EXCHANGED
541219484512220464,219,20,2019-11-19,2020-01-09,Los Angeles,Brussels,36,EXCHANGED
729578357111901981,442,18,2019-11-19,2020-02-07,Buenos Aires,Hong Kong,32,EXCHANGED
3533091494917113131,302,3,2019-11-19,2019-12-23,Sao Paolo,Paris,26,EXCHANGED
6631625138448592637,128,4,2019-11-19,2020-02-03,Paris,New Delhi,20,EXCHANGED
8958232352035533598,152,3,2019-11-20,2020-02-29,Warsaw,Budapest,810,BOOKED
6682622280267342718,48,24,2019-11-20,2020-02-20,Moscow,Dubai,724,BOOKED
7965333236235794616,307,8,2019-11-20,2020-03-16,Lausanne,New Delhi,623,BOOKED
5512772028451813833,380,6,2019-11-20,2020-01-26,Johannesburg,Milano,567,BOOKED
4543400680200720070,48,24,2019-11-20,2020-03-19,Hong Kong,Sydney,688,BOOKED
2151285735369075395,101,2,2019-11-20,2020-02-28,Stockholm,Prague,128,BOOKED
