bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
2785759182394564468,39,15,2019-07-03,2019-09-25,Sydney,Kiev,30,EXCHANGED
7065493058372684002,244,20,2019-07-04,2019-10-17,London,Brussels,293,BOOKED
1584124092613697781,327,3,2019-07-04,2019-09-23,New York,Johannesburg,381,BOOKED
7343669974844013964,341,17,2019-07-04,2019-09-06,Sofia,Sydney,548,BOOKED
2785552396946391835,194,20,2019-07-04,2019-10-06,Berlin,Oslo,722,BOOKED
8825730502939793677,65,16,2019-07-04,2019-09-13,Brussels,Hong Kong,235,BOOKED
7740152865417122695,104,5,2019-07-04,2019-10-24,Sydney,Berlin,746,BOOKED
7396209673868132653,120,21,2019-07-04,2019-10-12,Amsterdam,Dubai,185,BOOKED
611780006147473412,442,18,2019-07-04,2019-10-12,Paris,Amsterdam,319,BOOKED
224049639251556589,479,5,2019-07-04,2019-09-16,Beijing,Dubai,535,BOOKED
4884681213843724105,166,17,2019-07-04,2019-09-14,Sydney,Stockholm,91,BOOKED
5694922524531275491,442,18,2019-07-04,2019-09-11,Sofia,Hong Kong,436,BOOKED
3595395493112032401,215,16,2019-07-04,2019-09-07,Stockholm,Moscow,285,BOOKED
3707296344015419321,28,4,2019-07-04,2019-09-02,Beijing,Buenos Aires,22,EXCHANGED
4560412128676973646,39,15,2019-07-04,2019-08-25,Budapest,Amsterdam,20,EXCHANGED
3148912489299058909,88,14,2019-07-04,2019-08-18,Hong Kong,Prague,60,EXCHANGED
1336560951713894341,48,24,2019-07-04,2019-08-27,Amsterdam,Kiev,27,EXCHANGED
137397769100798887,404,5,2019-07-04,2019-08-28,Warsaw,Paris,20,EXCHANGED
4529613462909285205,311,12,2019-07-04,2019-08-08,Paris,Paris,50,EXCHANGED
8143442623531853527,47,23,2019-07-04,2019-08-17,Amsterdam,Stockholm,42,EXCHANGED
7943367301839105857,123,24,2019-07-04,2019-08-18,Paris,Sydney,69,EXCHANGED
3458308638909152308,250,1,2019-07-05,2019-09-09,Lisbon,Bogota,714,BOOKED
5763725453732579886,270,21,2019-07-05,2019-09-23,Sofia,Cairo,745,BOOKED
4509341169296702305,73,24,2019-07-05,2019-10-15,Paris,Cairo,207,BOOKED
8503072830198316967,347,23,2019-07-05,2019-09-20,Sao Paolo,Moscow,543,BOOKED
944467179702947176,53,4,2019-07-05,2019-10-21,Sydney,Los Angeles,201,BOOKED
8822748270271282834,297,23,2019-07-05,2019-09-08,New York,Warsaw,428,BOOKED
232601179697153908,26,2,2019-07-05,2019-10-08,Warsaw,New York,382,BOOKED
836387148133351712,488,14,2019-07-05,2019-10-11,Brussels,New York,815,BOOKED
7468909084971063991,442,18,2019-07-05,2019-10-12,Warsaw,Sydney,674,BOOKED
4722161782582877888,295,21,2019-07-05,2019-10-10,Budapest,Dubai,813,BOOKED
266354667567207447,180,6,2019-07-05,2019-09-14,Sydney,Warsaw,521,BOOKED
289908400063570685,133,9,2019-07-05,2019-09-14,Beijing,Sao Paolo,204,CANCELLED
7708318102597871314,245,21,2019-07-05,2019-09-02,Sofia,Sydney,773,CANCELLED
8698701983553092757,442,18,2019-07-05,2019-08-20,Budapest,Paris,392,CANCELLED
7152636919226521553,357,8,2019-07-05,2019-08-29,Sydney,Milano,34,EXCHANGED
2827332431980368006,39,15,2019-07-05,2019-07-29,Buenos Aires,Kiev,25,EXCHANGED
2333849603546527238,228,4,2019-07-05,2019-09-03,Sao Paolo,Milano,27,EXCHANGED
3812206581155703639,381,7,2019-07-06,2019-09-08,Moscow,Osaka,655,BOOKED
119366157701491438,196,22,2019-07-06,2019-10-13,Dubai,Lisbon,68,BOOKED
14834805541081633,267,18,2019-07-06,2019-11-02,Los Angeles,New York,564,BOOKED
6928112240349923562,206,7,2019-07-06,2019-11-04,Munich,New Mexico,288,BOOKED
8298770980786913802,285,11,2019-07-06,2019-09-23,Prague,Kiev,163,BOOKED
9104012183806317390,338,14,2019-07-06,2019-11-04,Hong Kong,London,495,BOOKED
3092720616312516259,282,8,2019-07-06,2019-10-18,Paris,Sydney,565,BOOKED
1547412373609239493,39,15,2019-07-06,2019-07-14,Milano,Lisbon,630,CANCELLED
5542278643435517899,52,3,2019-07-06,2019-07-24,Bogota,Sydney,27,EXCHANGED
3368089651801686243,442,18,2019-07-06,2019-08-25,Sao Paolo,Buenos Aires,37,EXCHANGED
7354571064577851273,52,3,2019-07-06,2019-08-30,Paris,Athens,35,EXCHANGED
2924331758362444547,181,7,2019-07-06,2019-07-24,Moscow,New Delhi,48,EXCHANGED
6078204874572533864,250,1,2019-07-06,2019-07-30,Sydney,Paris,46,EXCHANGED
9096948059579762839,308,9,2019-07-06,2019-08-20,New Mexico,London,26,EXCHANGED
2018960520511854542,295,21,2019-07-07,2019-09-24,Oslo,Prague,505,BOOKED
8439045922517905584,65,16,2019-07-07,2019-09-10,Brussels,New Delhi,716,BOOKED
7902557899352545974,238,14,2019-07-07,2019-09-11,Amsterdam,Paris,676,BOOKED
6201000125087869703,379,5,2019-07-07,2019-10-17,Sydney,Madrid,282,BOOKED
2071871650640649504,489,15,2019-07-07,2019-09-27,Buenos Aires,Cairo,343,BOOKED
5008654566249947129,194,20,2019-07-07,2019-10-18,Dubai,Tokyo,709,BOOKED
3523479923489789788,284,10,2019-07-07,2019-09-18,Hong Kong,Sydney,571,BOOKED
5383310707137228413,433,9,2019-07-07,2019-10-02,Stockholm,Amsterdam,292,BOOKED
1873715014558708850,87,13,2019-07-07,2019-10-10,Hong Kong,Brussels,762,BOOKED
3654799843596723628,141,17,2019-07-07,2019-10-09,Kiev,New Mexico,105,BOOKED
3870016732579536516,69,20,2019-07-07,2019-07-15,Hong Kong,Kiev,79,CANCELLED
2617125006447581908,141,17,2019-07-07,2019-06-22,Sofia,New Delhi,190,CANCELLED
2913462023221779630,27,3,2019-07-07,2019-10-12,Hong Kong,New York,647,CANCELLED
8347774004362262116,198,24,2019-07-07,2019-08-29,Oslo,Lisbon,27,EXCHANGED
3215775935475522357,169,20,2019-07-07,2019-08-29,Osaka,Moscow,31,EXCHANGED
6667009439943244225,278,4,2019-07-07,2019-07-27,Prague,Hong Kong,20,EXCHANGED
682662686280834172,476,2,2019-07-07,2019-09-29,Sao Paolo,Amsterdam,34,EXCHANGED
8044576586670985393,442,18,2019-07-07,2019-08-16,Beijing,Brussels,48,EXCHANGED
6550395751106586935,288,14,2019-07-07,2019-07-29,Tokyo,Prague,25,EXCHANGED
6143483377387925617,39,15,2019-07-07,2019-08-20,Milano,Warsaw,22,EXCHANGED
4085732456670037802,467,18,2019-07-07,2019-09-01,Amsterdam,Brussels,24,EXCHANGED
8785468943547810839,461,12,2019-07-07,2019-08-30,Dubai,Paris,23,EXCHANGED
7919283672310204150,112,13,2019-07-08,2019-10-09,Oslo,Prague,785,BOOKED
6734643805431169843,128,4,2019-07-08,2019-09-29,Moscow,Buenos Aires,563,BOOKED
3608902802835665249,446,22,2019-07-08,2019-10-16,Lisbon,Milano,466,BOOKED
5361677032865235737,39,15,2019-07-08,2019-10-17,Warsaw,New York,736,BOOKED
6823290488242403363,40,16,2019-07-08,2019-11-03,Osaka,Madrid,790,BOOKED
670441780231413982,329,5,2019-07-08,2019-11-05,Athens,New York,512,BOOKED
954480251262490875,129,5,2019-07-08,2019-10-27,Budapest,Milano,166,BOOKED
1599857289112562056,179,5,2019-07-08,2019-10-27,Sydney,New Delhi,414,BOOKED
5070150281041725021,140,16,2019-07-08,2019-10-29,Los Angeles,Paris,681,BOOKED
4035610649072729980,194,20,2019-07-08,2019-10-11,Los Angeles,New Delhi,317,BOOKED
3021403104111622741,415,16,2019-07-08,2019-09-17,New York,Stockholm,284,BOOKED
6177669561655601024,249,25,2019-07-08,2019-09-12,Budapest,Prague,791,BOOKED
326471202246777465,223,24,2019-07-08,2019-10-14,Paris,Budapest,407,BOOKED
1028576287610182365,149,25,2019-07-08,2019-10-08,Athens,Dubai,280,BOOKED
7343669974844013964,341,17,2019-07-08,2019-09-06,Sofia,Sydney,465,CANCELLED
5277964326505561977,25,1,2019-07-08,2019-08-26,Oslo,Amsterdam,49,EXCHANGED
2710651221875520148,23,24,2019-07-08,2019-09-03,New Delhi,London,60,EXCHANGED
4595130862591987542,424,25,2019-07-08,2019-07-29,Warsaw,Berlin,47,EXCHANGED
4543850191822827701,180,6,2019-07-08,2019-08-13,Los Angeles,Sao Paolo,29,EXCHANGED
5541040571442544375,28,4,2019-07-08,2019-09-12,Buenos Aires,Amsterdam,29,EXCHANGED
5104390844875319207,325,1,2019-07-08,2019-08-05,Kiev,New York,20,EXCHANGED
7884420662869566784,468,19,2019-07-08,2019-08-05,Tokyo,Dubai,56,EXCHANGED
46556518617079604,488,14,2019-07-08,2019-08-27,Beijing,Amsterdam,38,EXCHANGED
8733122955087477035,78,4,2019-07-08,2019-08-25,Sydney,Toronto,43,EXCHANGED
308334884961354564,194,20,2019-07-08,2019-07-30,Moscow,Los Angeles,28,EXCHANGED
1603227578807651276,456,7,2019-07-09,2019-10-14,Sydney,Cairo,622,BOOKED
2765584654717972059,18,19,2019-07-09,2019-10-30,Paris,Amsterdam,172,BOOKED
5431097401372909046,15,16,2019-07-09,2019-10-28,Paris,Toronto,137,BOOKED
4251811333714508514,212,13,2019-07-09,2019-09-30,Lausanne,Sao Paolo,307,BOOKED
8674598162714023725,51,2,2019-07-09,2019-09-27,Amsterdam,Los Angeles,628,BOOKED
5654827621339922547,39,15,2019-07-09,2019-10-10,Sofia,Brussels,644,BOOKED
1917482813304772532,496,22,2019-07-09,2019-10-03,Prague,Beijing,363,BOOKED
4970679597154432022,313,14,2019-07-09,2019-09-25,Budapest,Warsaw,545,BOOKED
3533158476191658995,398,24,2019-07-09,2019-10-27,Lausanne,Berlin,603,BOOKED
6782242537551797029,473,24,2019-07-09,2019-08-13,Paris,Amsterdam,24,EXCHANGED
5768014332528929749,100,1,2019-07-09,2019-09-03,Hong Kong,Sao Paolo,42,EXCHANGED
877353035471199657,402,3,2019-07-10,2019-09-26,Paris,Oslo,474,BOOKED
5421580401559030788,194,20,2019-07-10,2019-11-08,Milano,Prague,504,BOOKED
6730106284049963721,449,25,2019-07-10,2019-10-25,Sao Paolo,Los Angeles,107,BOOKED
3388454279969073090,260,11,2019-07-10,2019-10-15,Munich,Oslo,791,BOOKED
3378072789129780002,65,16,2019-07-10,2019-09-22,Sydney,Sydney,220,BOOKED
7538491546863176827,280,6,2019-07-10,2019-10-11,Johannesburg,Los Angeles,775,BOOKED
6565165302350407056,235,11,2019-07-10,2019-10-25,Athens,Amsterdam,190,BOOKED
5762434689250417035,201,2,2019-07-10,2019-10-20,Sydney,Dubai,808,BOOKED
5852317886299166802,187,13,2019-07-10,2019-10-29,New York,Sydney,571,BOOKED
4545204180943660891,241,17,2019-07-10,2019-09-30,New Delhi,Berlin,444,BOOKED
6001349377555561504,350,1,2019-07-10,2019-09-24,Buenos Aires,Athens,451,BOOKED
1754753634047516462,416,17,2019-07-10,2019-08-15,Paris,Amsterdam,473,CANCELLED
1859615181730826298,144,20,2019-07-10,2019-10-04,Stockholm,Amsterdam,709,CANCELLED
8298770980786913802,285,11,2019-07-10,2019-09-23,Prague,Kiev,143,CANCELLED
8253448919726441297,420,21,2019-07-10,2019-09-16,Amsterdam,Toronto,361,CANCELLED
454262385721228397,104,5,2019-07-10,2019-08-12,Amsterdam,Johannesburg,24,EXCHANGED
8160578480415687416,376,2,2019-07-10,2019-09-08,Amsterdam,Sao Paolo,32,EXCHANGED
6906955570617644560,390,16,2019-07-10,2019-09-07,New Mexico,Amsterdam,33,EXCHANGED
7741619929360574332,46,22,2019-07-10,2019-08-04,New York,Athens,38,EXCHANGED
6617890389306187809,442,18,2019-07-10,2019-07-31,Sofia,Sydney,21,EXCHANGED
8414710417319684591,226,2,2019-07-10,2019-08-01,Amsterdam,Warsaw,32,EXCHANGED
3929102872122724076,361,12,2019-07-10,2019-08-16,London,Paris,28,EXCHANGED
7238451062798053442,222,23,2019-07-11,2019-10-25,Amsterdam,Osaka,460,BOOKED
5826423490766809309,319,20,2019-07-11,2019-11-04,Paris,Sydney,467,BOOKED
2406157178805704631,67,18,2019-07-11,2019-09-14,Johannesburg,Toronto,370,BOOKED
7818154274876653136,265,16,2019-07-11,2019-10-09,Osaka,Lausanne,603,BOOKED
6688670261082900611,443,19,2019-07-11,2019-10-03,Milano,Bogota,582,BOOKED
6643642702027832543,358,9,2019-07-11,2019-09-14,Paris,Lisbon,169,BOOKED
1929867580968051694,229,5,2019-07-11,2019-11-08,Moscow,Los Angeles,318,BOOKED
8087629686420542683,20,21,2019-07-11,2019-09-23,Stockholm,London,635,BOOKED
4511020748550652476,366,17,2019-07-11,2019-10-08,Paris,London,702,BOOKED
2835636270596701190,62,13,2019-07-11,2019-10-08,Paris,Buenos Aires,502,BOOKED
1599088940689842107,273,24,2019-07-11,2019-10-24,Buenos Aires,Lausanne,725,BOOKED
7995259071199532407,152,3,2019-07-11,2019-09-24,Amsterdam,Tokyo,45,BOOKED
4510967031545736093,45,21,2019-07-11,2019-09-24,Dubai,Amsterdam,614,BOOKED
9192313378134858530,217,18,2019-07-11,2019-10-09,London,Kiev,26,EXCHANGED
5442367625474638460,308,9,2019-07-11,2019-08-16,Brussels,Sao Paolo,29,EXCHANGED
2822548759003713240,88,14,2019-07-11,2019-08-31,Amsterdam,Sydney,23,EXCHANGED
4989335499967759339,369,20,2019-07-12,2019-10-16,Amsterdam,Hong Kong,418,BOOKED
5352063133614292219,12,13,2019-07-12,2019-09-21,Budapest,Paris,236,BOOKED
8725534022096600475,442,18,2019-07-12,2019-09-30,Toronto,Athens,84,BOOKED
3228585391691869451,250,1,2019-07-12,2019-09-26,Hong Kong,Dubai,643,BOOKED
1776950690901616442,308,9,2019-07-12,2019-10-05,Beijing,Sao Paolo,286,BOOKED
431166134321055263,462,13,2019-07-12,2019-10-29,Toronto,New Mexico,203,BOOKED
286178852159656450,250,1,2019-07-12,2019-10-12,Sydney,Lisbon,271,BOOKED
904176483814558593,426,2,2019-07-12,2019-10-01,Lisbon,Sydney,30,BOOKED
4974567863717961079,84,10,2019-07-12,2019-09-27,New Mexico,Berlin,741,BOOKED
7177243342892141020,72,23,2019-07-12,2019-09-15,Stockholm,Athens,409,BOOKED
3194652866587692148,320,21,2019-07-12,2019-09-21,Sao Paolo,Amsterdam,57,BOOKED
8888193178705435119,40,16,2019-07-12,2019-09-30,Athens,New Mexico,807,BOOKED
1433508804350877553,45,21,2019-07-12,2019-10-21,Sydney,Paris,222,BOOKED
3086561595675707562,329,5,2019-07-12,2019-11-10,Athens,Johannesburg,464,BOOKED
1682821547904036469,259,10,2019-07-12,2019-08-30,Warsaw,Sydney,363,CANCELLED
3663172912873613897,422,23,2019-07-12,2019-08-21,Amsterdam,Amsterdam,394,CANCELLED
5246211189339485658,222,23,2019-07-12,2019-09-07,Kiev,Stockholm,467,CANCELLED
997389359159009605,410,11,2019-07-12,2019-10-07,Amsterdam,Paris,386,CANCELLED
2423883336040729091,369,20,2019-07-12,2019-08-30,Stockholm,Sydney,27,EXCHANGED
1640755023539749206,226,2,2019-07-12,2019-09-09,London,Toronto,30,EXCHANGED
7690456887833522962,176,2,2019-07-12,2019-08-19,Cairo,Johannesburg,21,EXCHANGED
7085862427543723345,229,5,2019-07-12,2019-08-06,Brussels,Budapest,69,EXCHANGED
5924210564903512183,263,14,2019-07-12,2019-08-22,Kiev,Sofia,43,EXCHANGED
2222253766353313691,468,19,2019-07-12,2019-08-20,Sydney,Munich,29,EXCHANGED
4706552866435316475,299,25,2019-07-12,2019-07-31,Athens,Warsaw,35,EXCHANGED
3519923079174304051,241,17,2019-07-12,2019-08-02,Dubai,Munich,23,EXCHANGED
2981224256938939500,153,4,2019-07-12,2019-08-17,Amsterdam,Oslo,79,EXCHANGED
3381776789879036198,298,24,2019-07-12,2019-08-06,Johannesburg,Amsterdam,78,EXCHANGED
1902452530358629951,335,11,2019-07-12,2019-08-13,Lisbon,Brussels,20,EXCHANGED
3962040751067402819,197,23,2019-07-13,2019-10-22,Sao Paolo,Buenos Aires,824,BOOKED
4527476676669655727,211,12,2019-07-13,2019-10-10,Sao Paolo,Berlin,54,BOOKED
6926795360180984138,235,11,2019-07-13,2019-09-28,Sydney,Beijing,51,BOOKED
2848761482746786496,141,17,2019-07-13,2019-11-02,Sao Paolo,Buenos Aires,359,BOOKED
1766359031910771106,337,13,2019-07-13,2019-10-24,Cairo,Sydney,709,BOOKED
668947691852486870,190,16,2019-07-13,2019-11-11,Budapest,Beijing,669,BOOKED
1426927044108747082,286,12,2019-07-13,2019-10-04,Budapest,Cairo,534,BOOKED
4274694636776374176,399,25,2019-07-13,2019-10-09,Amsterdam,Lausanne,266,BOOKED
3620958032520459113,449,25,2019-07-13,2019-09-19,Paris,Lisbon,821,BOOKED
2351359583975999507,468,19,2019-07-13,2019-09-17,Amsterdam,Dubai,656,BOOKED
3458599853854620621,140,16,2019-07-13,2019-11-01,Prague,Amsterdam,588,BOOKED
4948548242600645157,476,2,2019-07-13,2019-10-06,Tokyo,Paris,387,BOOKED
5482105081363291223,65,16,2019-07-13,2019-10-19,Kiev,Amsterdam,530,BOOKED
4318118009092901330,36,12,2019-07-13,2019-07-04,Amsterdam,Amsterdam,348,CANCELLED
4641269554417139635,240,16,2019-07-13,2019-08-05,Bogota,Paris,62,EXCHANGED
4366273547903565809,194,20,2019-07-13,2019-09-19,Amsterdam,Kiev,27,EXCHANGED
3698375196009563732,378,4,2019-07-13,2019-09-27,Sydney,Sydney,28,EXCHANGED
7242052387582105845,469,20,2019-07-13,2019-09-04,Bogota,Sydney,36,EXCHANGED
6358017720282740346,248,24,2019-07-13,2019-09-08,London,Paris,37,EXCHANGED
2297206882008192694,268,19,2019-07-13,2019-09-25,Buenos Aires,New York,71,EXCHANGED
8764107761572853025,345,21,2019-07-13,2019-09-01,Beijing,Lausanne,26,EXCHANGED
9091377611964367430,94,20,2019-07-13,2019-08-12,Kiev,Amsterdam,59,EXCHANGED
4882493284570435066,308,9,2019-07-13,2019-08-21,New Delhi,Cairo,82,EXCHANGED
8783831482380349539,243,19,2019-07-13,2019-08-29,Berlin,Sydney,26,EXCHANGED
4538767042668169674,39,15,2019-07-13,2019-08-17,Sydney,Sydney,26,EXCHANGED
7605764522869477828,111,12,2019-07-13,2019-08-16,Johannesburg,New Delhi,21,EXCHANGED
5703264647932642267,426,2,2019-07-14,2019-11-11,Sydney,Hong Kong,167,BOOKED
3716283418398548420,203,4,2019-07-14,2019-09-25,Paris,Warsaw,289,BOOKED
7119413453719370264,56,7,2019-07-14,2019-09-26,Sao Paolo,Osaka,113,BOOKED
1845384128370574634,189,15,2019-07-14,2019-10-24,Johannesburg,Stockholm,186,BOOKED
7681434781431008023,256,7,2019-07-14,2019-09-17,Sydney,Brussels,230,BOOKED
6592070670230206815,454,5,2019-07-14,2019-11-03,Amsterdam,Sofia,367,BOOKED
3259555802036133935,194,20,2019-07-14,2019-11-09,Amsterdam,Sao Paolo,367,BOOKED
4235506463635976,136,12,2019-07-14,2019-10-21,Milano,Los Angeles,756,BOOKED
7228550829201377607,443,19,2019-07-14,2019-10-12,Oslo,Sydney,571,BOOKED
427610024139351439,181,7,2019-07-14,2019-10-12,Munich,Dubai,757,BOOKED
3311115943537258423,433,9,2019-07-14,2019-11-06,Beijing,Milano,245,BOOKED
8339361608901781845,161,12,2019-07-14,2019-06-30,Sao Paolo,Amsterdam,312,CANCELLED
6824919761280980774,410,11,2019-07-14,2019-09-26,Amsterdam,Amsterdam,28,EXCHANGED
3613588302241180137,28,4,2019-07-14,2019-09-16,Sao Paolo,Paris,57,EXCHANGED
4471694942041675014,490,16,2019-07-14,2019-09-13,Los Angeles,Sydney,21,EXCHANGED
9117464890142867786,241,17,2019-07-15,2019-11-02,Sydney,Amsterdam,730,BOOKED
442948506497666862,420,21,2019-07-15,2019-11-02,Berlin,Sydney,246,BOOKED
1287551862934394644,152,3,2019-07-15,2019-10-13,Paris,Madrid,595,BOOKED
3758796531003915906,308,9,2019-07-15,2019-09-18,Beijing,Sao Paolo,282,BOOKED
3166934873619914106,112,13,2019-07-15,2019-10-08,Johannesburg,Warsaw,280,BOOKED
2592100200982703318,208,9,2019-07-15,2019-09-23,Sofia,Paris,443,BOOKED
1873639422110626492,191,17,2019-07-15,2019-11-08,Berlin,Amsterdam,375,BOOKED
358081201957156680,102,3,2019-07-15,2019-11-09,Sydney,Beijing,437,BOOKED
9222393960219035198,487,13,2019-07-15,2019-09-26,Brussels,Stockholm,687,BOOKED
3057513490550286998,102,3,2019-07-15,2019-08-10,Budapest,Sao Paolo,531,CANCELLED
1436592754977118254,77,3,2019-07-15,2019-07-21,Hong Kong,Prague,132,CANCELLED
2108458290937762325,499,25,2019-07-15,2019-08-12,Johannesburg,Paris,110,CANCELLED
2873049779481753952,408,9,2019-07-15,2019-09-15,Amsterdam,Brussels,33,EXCHANGED
4799768798730910474,385,11,2019-07-15,2019-08-09,Warsaw,Sao Paolo,30,EXCHANGED
1222375774866585555,65,16,2019-07-15,2019-09-01,Sydney,Sao Paolo,47,EXCHANGED
6483415936074671012,372,23,2019-07-15,2019-09-21,Oslo,Hong Kong,25,EXCHANGED
8270439485713500243,282,8,2019-07-16,2019-11-03,Budapest,Osaka,725,BOOKED
5878580224290897244,126,2,2019-07-16,2019-11-12,Amsterdam,Munich,798,BOOKED
8114723431130018626,226,2,2019-07-16,2019-11-01,Amsterdam,Berlin,269,BOOKED
2411886461326047194,433,9,2019-07-16,2019-11-01,New Mexico,Lausanne,754,BOOKED
2712621666502589470,194,20,2019-07-16,2019-11-12,Sao Paolo,Sydney,819,BOOKED
4260438908456105154,354,5,2019-07-16,2019-09-30,Sofia,Madrid,379,BOOKED
6771787244204484256,54,5,2019-07-16,2019-10-19,Amsterdam,Bogota,548,BOOKED
3191891840888875972,289,15,2019-07-16,2019-10-20,Cairo,Lisbon,463,BOOKED
595118015929091074,315,16,2019-07-16,2019-10-23,Sydney,Dubai,360,BOOKED
6711085417549932714,227,3,2019-07-16,2019-09-09,Sydney,Athens,555,CANCELLED
5100317864805894472,162,13,2019-07-16,2019-09-24,Munich,Amsterdam,681,CANCELLED
