bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
3734562631954739276,273,24,2020-08-04,2020-09-21,Osaka,Oslo,69,EXCHANGED
831144524180458733,397,23,2020-08-04,2020-09-10,Paris,London,24,EXCHANGED
4914219331040637702,30,6,2020-08-04,2020-09-25,London,Amsterdam,22,EXCHANGED
6828160501247257779,308,9,2020-08-04,2020-09-18,Beijing,Athens,20,EXCHANGED
5969456526684829271,470,21,2020-08-05,2020-11-28,Sao Paolo,Bogota,485,BOOKED
4278572873581753482,139,15,2020-08-05,2020-11-01,Hong Kong,Tokyo,623,BOOKED
3338445951478802543,176,2,2020-08-05,2020-11-27,Sofia,Warsaw,185,BOOKED
1201509584571930396,74,25,2020-08-05,2020-11-16,Sofia,Johannesburg,651,BOOKED
7305205346770238146,392,18,2020-08-05,2020-11-01,Prague,Paris,748,BOOKED
1931000111782460481,124,25,2020-08-05,2020-11-11,Dubai,Sydney,272,BOOKED
4032399807980538008,374,25,2020-08-05,2020-10-20,Warsaw,Lisbon,494,BOOKED
4004556591156556609,369,20,2020-08-05,2020-11-27,New Delhi,Budapest,62,BOOKED
8474845663560455627,255,6,2020-08-05,2020-11-03,Sao Paolo,Paris,343,BOOKED
6593072274911200016,464,15,2020-08-05,2020-11-22,Sydney,Oslo,619,BOOKED
3617910443389596167,316,17,2020-08-05,2020-11-19,Osaka,Athens,474,BOOKED
7368674798488023019,310,11,2020-08-05,2020-11-05,New York,Budapest,668,BOOKED
3338219126505838930,250,1,2020-08-05,2020-10-25,Prague,Johannesburg,652,BOOKED
5243537087576646667,394,20,2020-08-05,2020-10-26,Prague,Hong Kong,192,BOOKED
7802159277576681418,148,24,2020-08-05,2020-10-21,Sydney,New York,382,BOOKED
1380207505039678883,82,8,2020-08-05,2020-11-18,Amsterdam,Prague,510,BOOKED
1804961069925933399,151,2,2020-08-05,2020-11-25,Oslo,Los Angeles,430,BOOKED
5780207754250971291,312,13,2020-08-05,2020-10-06,Sao Paolo,Moscow,245,BOOKED
8715168490368286064,147,23,2020-08-05,2020-07-27,Milano,Berlin,557,CANCELLED
369745204562680111,112,13,2020-08-05,2020-10-17,Sydney,Amsterdam,54,CANCELLED
8649420823806922948,436,12,2020-08-05,2020-10-16,Amsterdam,New Delhi,30,EXCHANGED
5329895221189044322,493,19,2020-08-05,2020-10-10,Johannesburg,Osaka,46,EXCHANGED
355777905512880331,228,4,2020-08-05,2020-10-07,Tokyo,Osaka,23,EXCHANGED
4684439023932618540,240,16,2020-08-05,2020-09-04,Amsterdam,Paris,23,EXCHANGED
7567122852464951863,350,1,2020-08-05,2020-09-02,Madrid,Hong Kong,23,EXCHANGED
2056561084976138308,444,20,2020-08-05,2020-08-31,Amsterdam,Berlin,32,EXCHANGED
1771593051025804695,139,15,2020-08-05,2020-08-24,Toronto,Sydney,32,EXCHANGED
4668749165113696136,229,5,2020-08-05,2020-10-18,New York,Kiev,48,EXCHANGED
7132554152076614436,472,23,2020-08-05,2020-08-27,Sydney,Berlin,56,EXCHANGED
3959963222365193057,194,20,2020-08-05,2020-10-14,Sydney,Prague,23,EXCHANGED
2800363661280237661,390,16,2020-08-06,2020-12-02,Sao Paolo,Paris,270,BOOKED
3607485395699104174,382,8,2020-08-06,2020-12-04,Paris,Paris,132,BOOKED
510071067472234661,396,22,2020-08-06,2020-10-23,Munich,Moscow,152,BOOKED
5140037444796616820,291,17,2020-08-06,2020-10-27,New Delhi,Sydney,746,BOOKED
7571553323561792199,202,3,2020-08-06,2020-11-10,Paris,Dubai,296,BOOKED
2731700779836829300,65,16,2020-08-06,2020-10-21,Oslo,Moscow,102,BOOKED
8921044236507353655,39,15,2020-08-06,2020-10-31,Sydney,Paris,404,BOOKED
5895073319858327448,418,19,2020-08-06,2020-10-26,Berlin,Lausanne,35,EXCHANGED
3029009862866905895,44,20,2020-08-06,2020-09-01,Prague,Budapest,33,EXCHANGED
2832328855941600014,10,11,2020-08-06,2020-10-04,Paris,Hong Kong,71,EXCHANGED
712405477073524036,55,6,2020-08-07,2020-10-22,Johannesburg,Cairo,709,BOOKED
3297625379026717839,155,6,2020-08-07,2020-10-21,Warsaw,Toronto,102,BOOKED
5132885385816542472,14,15,2020-08-07,2020-11-29,Berlin,London,96,BOOKED
6953121946189499781,405,6,2020-08-07,2020-10-16,New Mexico,Brussels,519,BOOKED
361909090621933738,249,25,2020-08-07,2020-12-01,New York,Paris,366,BOOKED
4780702967191952945,194,20,2020-08-07,2020-10-23,Lausanne,Buenos Aires,822,BOOKED
516299925370409386,41,17,2020-08-07,2020-10-22,Paris,Berlin,517,BOOKED
5704220740857114199,333,9,2020-08-07,2020-11-03,New Mexico,London,230,BOOKED
5140037444796616820,291,17,2020-08-07,2020-10-27,New Delhi,Sydney,669,CANCELLED
7612762991512056597,500,1,2020-08-07,2020-08-11,Hong Kong,Buenos Aires,455,CANCELLED
6825586430795478161,461,12,2020-08-07,2020-09-30,London,Sydney,687,CANCELLED
1511918460426880066,179,5,2020-08-07,2020-11-05,Amsterdam,Lisbon,50,EXCHANGED
171235364109689581,208,9,2020-08-07,2020-09-17,Moscow,Hong Kong,66,EXCHANGED
6279317393445999317,442,18,2020-08-07,2020-10-01,Oslo,Paris,23,EXCHANGED
7280322738689670677,351,2,2020-08-07,2020-09-15,Amsterdam,Paris,36,EXCHANGED
2502677215920004703,211,12,2020-08-07,2020-09-16,New York,Sydney,50,EXCHANGED
766506922767520667,132,8,2020-08-08,2020-10-31,Budapest,Sao Paolo,338,BOOKED
5304107271577158456,214,15,2020-08-08,2020-10-19,Stockholm,Dubai,703,BOOKED
909999600528407007,39,15,2020-08-08,2020-11-26,Warsaw,Stockholm,619,BOOKED
4785878705098630135,381,7,2020-08-08,2020-11-19,Lisbon,Hong Kong,386,BOOKED
7601464591819584601,39,15,2020-08-08,2020-10-15,Stockholm,Amsterdam,52,BOOKED
576296335781230168,265,16,2020-08-08,2020-11-27,Amsterdam,Prague,795,BOOKED
5288260053741483883,37,13,2020-08-08,2020-11-27,Dubai,Osaka,254,BOOKED
6167903199494009331,238,14,2020-08-08,2020-10-17,Paris,Sydney,767,BOOKED
826777161364716996,396,22,2020-08-08,2020-11-08,Cairo,Sydney,54,BOOKED
8982783372985459415,308,9,2020-08-08,2020-10-08,Tokyo,Amsterdam,289,BOOKED
9026477289511881940,441,17,2020-08-08,2020-11-30,Hong Kong,Madrid,707,BOOKED
1973709266041567297,50,1,2020-08-08,2020-09-10,Budapest,Johannesburg,614,CANCELLED
5719673360957135776,464,15,2020-08-08,2020-08-18,Moscow,Hong Kong,149,CANCELLED
8010498455035846474,21,22,2020-08-08,2020-10-04,Athens,Paris,163,CANCELLED
607687224091844899,170,21,2020-08-08,2020-09-14,Moscow,Amsterdam,26,EXCHANGED
663828369971417028,77,3,2020-08-08,2020-09-27,Amsterdam,Sao Paolo,30,EXCHANGED
3835599313143403986,3,4,2020-08-08,2020-10-31,Paris,Bogota,48,EXCHANGED
2449130212265811504,168,19,2020-08-08,2020-09-07,Kiev,Milano,36,EXCHANGED
1154566631253357340,205,6,2020-08-08,2020-09-09,Cairo,Hong Kong,22,EXCHANGED
2111993435659057364,494,20,2020-08-08,2020-09-01,Sydney,Sofia,21,EXCHANGED
4700720537631450490,270,21,2020-08-08,2020-09-19,Sao Paolo,Sao Paolo,30,EXCHANGED
2908798377085488518,82,8,2020-08-08,2020-08-26,Amsterdam,Sofia,56,EXCHANGED
7075389336831629430,288,14,2020-08-08,2020-08-25,Amsterdam,Paris,34,EXCHANGED
1598983085279532729,383,9,2020-08-08,2020-10-09,Los Angeles,Moscow,38,EXCHANGED
5729254279375587523,220,21,2020-08-08,2020-10-11,Sydney,Paris,54,EXCHANGED
1924563501708182773,246,22,2020-08-09,2020-11-13,Berlin,Munich,585,BOOKED
7232093310227277807,486,12,2020-08-09,2020-11-27,New Delhi,Sydney,481,BOOKED
6038729976490310027,11,12,2020-08-09,2020-10-25,Amsterdam,Sydney,77,BOOKED
5116479792762957441,340,16,2020-08-09,2020-10-24,Paris,Amsterdam,566,BOOKED
4612495924712885089,102,3,2020-08-09,2020-10-31,New York,Johannesburg,380,BOOKED
655232391771587201,222,23,2020-08-09,2020-10-26,Buenos Aires,Lausanne,819,BOOKED
3564473610785631400,289,15,2020-08-09,2020-10-20,Amsterdam,Beijing,531,BOOKED
4532988248699589860,185,11,2020-08-09,2020-10-17,Cairo,Amsterdam,660,BOOKED
9123414075607330962,134,10,2020-08-09,2020-11-04,Sydney,Paris,294,BOOKED
8997968332693311062,241,17,2020-08-09,2020-10-02,Amsterdam,Sydney,359,CANCELLED
9170876526182477323,308,9,2020-08-09,2020-09-05,Hong Kong,Sydney,22,EXCHANGED
6469289631025614410,409,10,2020-08-09,2020-09-17,Hong Kong,Sydney,20,EXCHANGED
7061094864995643441,39,15,2020-08-09,2020-09-18,New Mexico,Bogota,25,EXCHANGED
5765358227279302508,75,1,2020-08-09,2020-11-05,Lisbon,London,73,EXCHANGED
3028149486312354906,323,24,2020-08-09,2020-10-03,Oslo,Athens,31,EXCHANGED
2126365746230999231,220,21,2020-08-10,2020-10-19,Sofia,Johannesburg,208,BOOKED
443099158083676986,199,25,2020-08-10,2020-11-25,Athens,Paris,93,BOOKED
6899466202485432786,188,14,2020-08-10,2020-11-09,Hong Kong,Los Angeles,474,BOOKED
2525826745539763178,371,22,2020-08-10,2020-11-27,Amsterdam,Sydney,135,BOOKED
7503633303144264094,39,15,2020-08-10,2020-11-17,Sao Paolo,Amsterdam,63,BOOKED
1887548119147166109,176,2,2020-08-10,2020-10-25,Paris,Amsterdam,613,BOOKED
860789818957399281,240,16,2020-08-10,2020-10-04,Sydney,Athens,20,EXCHANGED
4434911346829095984,194,20,2020-08-10,2020-09-23,Sydney,Sao Paolo,26,EXCHANGED
8703303241950243646,224,25,2020-08-10,2020-10-02,Madrid,Stockholm,32,EXCHANGED
4631985672815388264,39,15,2020-08-10,2020-09-06,Amsterdam,Sydney,42,EXCHANGED
6140486376312122555,78,4,2020-08-10,2020-10-10,Amsterdam,Paris,81,EXCHANGED
3378461001488596915,194,20,2020-08-10,2020-09-02,Paris,Sao Paolo,34,EXCHANGED
7329488498523704171,194,20,2020-08-11,2020-12-09,Milano,Oslo,375,BOOKED
8922447855020038073,77,3,2020-08-11,2020-11-18,Tokyo,Sao Paolo,355,BOOKED
1220691028958517929,130,6,2020-08-11,2020-12-05,Paris,Dubai,41,BOOKED
7983142886375844510,237,13,2020-08-11,2020-11-10,Sydney,Johannesburg,437,BOOKED
812112587424927728,324,25,2020-08-11,2020-11-06,Prague,Bogota,460,BOOKED
4345432297080137639,54,5,2020-08-11,2020-11-28,Madrid,Buenos Aires,762,BOOKED
2180793796465732118,155,6,2020-08-11,2020-10-31,Prague,Paris,527,BOOKED
4814160931332013722,98,24,2020-08-11,2020-10-30,Stockholm,Lisbon,516,BOOKED
4408066649546396285,415,16,2020-08-11,2020-09-02,Lisbon,Athens,46,EXCHANGED
4867935611278474814,118,19,2020-08-11,2020-09-07,Sofia,Cairo,27,EXCHANGED
820217975765917608,168,19,2020-08-11,2020-10-07,London,Stockholm,27,EXCHANGED
4712741995361758802,474,25,2020-08-12,2020-10-24,Brussels,Warsaw,753,BOOKED
4283836995771302603,102,3,2020-08-12,2020-11-18,Paris,Paris,314,BOOKED
8546707601225177700,202,3,2020-08-12,2020-10-27,Berlin,Milano,328,BOOKED
5560448250168490173,442,18,2020-08-12,2020-11-01,Amsterdam,Munich,191,BOOKED
3357103182429488407,292,18,2020-08-12,2020-11-08,Sydney,Beijing,124,BOOKED
2878682569806306680,399,25,2020-08-12,2020-11-26,Brussels,Budapest,291,BOOKED
6852853250224783926,482,8,2020-08-12,2020-11-04,Kiev,Lisbon,245,BOOKED
3693761089142489942,320,21,2020-08-12,2020-11-27,Oslo,Osaka,510,BOOKED
3425283683252544858,283,9,2020-08-12,2020-11-05,Amsterdam,Sofia,541,BOOKED
5865978517057252587,39,15,2020-08-12,2020-10-18,Paris,Sydney,629,BOOKED
6660288510992284294,430,6,2020-08-12,2020-10-31,Toronto,Paris,68,BOOKED
6900390391949731006,5,6,2020-08-12,2020-11-05,Stockholm,Buenos Aires,623,BOOKED
4277875788627458809,6,7,2020-08-12,2020-12-05,Warsaw,Berlin,418,BOOKED
2357769526388775187,471,22,2020-08-12,2020-12-02,Hong Kong,Warsaw,335,BOOKED
3514304300514136134,380,6,2020-08-12,2020-10-17,Paris,Prague,788,BOOKED
1692891634669882412,145,21,2020-08-12,2020-09-17,Tokyo,Paris,499,CANCELLED
1659190718292482998,145,21,2020-08-12,2020-09-18,Hong Kong,Hong Kong,59,EXCHANGED
8264422082440712695,213,14,2020-08-12,2020-10-09,London,Cairo,46,EXCHANGED
2031537595293590590,394,20,2020-08-12,2020-09-10,Tokyo,Amsterdam,28,EXCHANGED
437097344807504419,355,6,2020-08-13,2020-11-18,Lausanne,Stockholm,810,BOOKED
666875993340025580,194,20,2020-08-13,2020-11-18,Paris,Sao Paolo,233,BOOKED
2137235784445321259,350,1,2020-08-13,2020-11-12,London,New Delhi,418,BOOKED
416348445406935848,30,6,2020-08-13,2020-12-10,Amsterdam,Sydney,683,BOOKED
2386458889876408173,109,10,2020-08-13,2020-11-16,Cairo,Paris,761,BOOKED
3250169869063818646,453,4,2020-08-13,2020-10-17,Paris,New Delhi,69,CANCELLED
6109513077170511503,323,24,2020-08-13,2020-09-22,Toronto,Lisbon,20,EXCHANGED
7290447634537610478,22,23,2020-08-13,2020-09-09,Sydney,Stockholm,73,EXCHANGED
5574065184334888479,98,24,2020-08-13,2020-08-31,Amsterdam,Munich,40,EXCHANGED
4127068990878635853,177,3,2020-08-13,2020-10-07,Budapest,Sydney,20,EXCHANGED
7492610221214945315,425,1,2020-08-13,2020-10-21,New York,Sao Paolo,31,EXCHANGED
2537525548073823188,308,9,2020-08-13,2020-09-14,Dubai,Bogota,45,EXCHANGED
8212935506654263984,273,24,2020-08-13,2020-09-10,Amsterdam,Tokyo,55,EXCHANGED
8511148584973586833,191,17,2020-08-14,2020-12-01,Madrid,Los Angeles,120,BOOKED
5564256087000604124,308,9,2020-08-14,2020-11-27,Athens,Lausanne,723,BOOKED
4297623798995509212,233,9,2020-08-14,2020-11-06,Sydney,Beijing,501,BOOKED
2088165074883609746,112,13,2020-08-14,2020-10-18,Buenos Aires,Warsaw,344,BOOKED
1445030996601748104,39,15,2020-08-14,2020-11-07,Brussels,Amsterdam,782,BOOKED
7353612756996221889,464,15,2020-08-14,2020-11-13,Athens,Beijing,414,BOOKED
8599629947016405118,425,1,2020-08-14,2020-11-11,Amsterdam,Paris,664,BOOKED
8686580822130301992,182,8,2020-08-14,2020-10-15,Oslo,Sydney,311,BOOKED
2293969132402469288,221,22,2020-08-14,2020-12-05,Munich,Sydney,49,BOOKED
7847964204099144311,424,25,2020-08-14,2020-11-01,Los Angeles,Munich,356,BOOKED
5503863016499438077,101,2,2020-08-14,2020-11-30,Sao Paolo,Amsterdam,486,BOOKED
4118096195880184502,11,12,2020-08-14,2020-10-15,Amsterdam,Sydney,334,BOOKED
6819267655748705676,413,14,2020-08-14,2020-11-06,Munich,New Delhi,285,BOOKED
878215663846898954,217,18,2020-08-14,2020-11-21,Paris,Berlin,806,BOOKED
1991632602297905176,454,5,2020-08-14,2020-12-02,Sofia,Lisbon,222,BOOKED
4287329321912385574,305,6,2020-08-14,2020-08-31,Amsterdam,Warsaw,175,CANCELLED
2772781874655283279,15,16,2020-08-14,2020-09-11,Milano,Brussels,36,EXCHANGED
7205376344811866816,74,25,2020-08-14,2020-10-14,Los Angeles,Sofia,44,EXCHANGED
6560717754425835806,8,9,2020-08-14,2020-09-27,Beijing,Stockholm,50,EXCHANGED
3622904244147960250,446,22,2020-08-14,2020-11-02,Osaka,Paris,70,EXCHANGED
5459782236156238408,221,22,2020-08-14,2020-10-17,Johannesburg,Toronto,32,EXCHANGED
1505039423697738571,82,8,2020-08-14,2020-09-26,Milano,New Mexico,32,EXCHANGED
4188366530418498434,11,12,2020-08-15,2020-11-28,Brussels,Lausanne,470,BOOKED
5053686087770349704,497,23,2020-08-15,2020-11-14,Oslo,Buenos Aires,258,BOOKED
2320349580153231125,158,9,2020-08-15,2020-10-26,New Delhi,Amsterdam,242,BOOKED
8168415904279839058,214,15,2020-08-15,2020-11-24,Paris,Prague,200,BOOKED
2749457774940089155,442,18,2020-08-15,2020-12-05,Amsterdam,Stockholm,174,BOOKED
6848842702237707174,52,3,2020-08-15,2020-11-10,Oslo,Munich,339,BOOKED
5246387079581952614,450,1,2020-08-15,2020-12-09,Brussels,Kiev,655,BOOKED
9215627741069456073,365,16,2020-08-15,2020-11-10,Stockholm,Moscow,51,BOOKED
8603099072900271322,201,2,2020-08-15,2020-11-13,Paris,Milano,193,BOOKED
6427025690295956226,71,22,2020-08-15,2020-12-04,Stockholm,Amsterdam,313,BOOKED
3188891607115852808,39,15,2020-08-15,2020-12-01,Moscow,Sydney,180,BOOKED
5907988929053514207,367,18,2020-08-15,2020-12-02,Athens,Amsterdam,650,BOOKED
2164111331405493905,151,2,2020-08-15,2020-10-26,Lisbon,Brussels,210,BOOKED
6446846547226331430,176,2,2020-08-15,2020-10-19,Beijing,Munich,382,CANCELLED
6776156138138498942,236,12,2020-08-15,2020-09-18,Sao Paolo,Paris,573,CANCELLED
5704220740857114199,333,9,2020-08-15,2020-11-03,New Mexico,London,228,CANCELLED
2740762707822930299,8,9,2020-08-15,2020-10-12,Beijing,Sydney,70,EXCHANGED
3972994108695717119,335,11,2020-08-15,2020-10-15,London,Hong Kong,89,EXCHANGED
1562496554572849166,323,24,2020-08-16,2020-12-13,Budapest,Paris,665,BOOKED
5917694576562115205,18,19,2020-08-16,2020-10-21,Amsterdam,Berlin,25,BOOKED
1145631196987652319,442,18,2020-08-16,2020-12-06,Sydney,Bogota,544,BOOKED
3442568058767021032,227,3,2020-08-16,2020-11-25,Paris,Bogota,347,BOOKED
7741624450497050982,229,5,2020-08-16,2020-11-06,Milano,Cairo,240,BOOKED
3023784158661684627,269,20,2020-08-16,2020-11-16,Lisbon,Amsterdam,473,BOOKED
4892367269204335475,317,18,2020-08-16,2020-10-18,Sydney,Milano,511,BOOKED
6826236893244332560,234,10,2020-08-16,2020-12-13,Tokyo,Lausanne,666,BOOKED
2085744281984606357,364,15,2020-08-16,2020-11-27,Munich,New York,162,BOOKED
1717349015721203873,367,18,2020-08-16,2020-12-10,New Mexico,Toronto,369,BOOKED
9059882608384851636,235,11,2020-08-16,2020-11-09,Madrid,Munich,134,BOOKED
2844342046116163122,81,7,2020-08-16,2020-10-26,Sydney,Beijing,441,BOOKED
5290751981273271748,194,20,2020-08-16,2020-10-29,Kiev,Hong Kong,31,EXCHANGED
6276912819273024619,449,25,2020-08-16,2020-11-04,Sydney,Tokyo,21,EXCHANGED
1024325582975777493,278,4,2020-08-16,2020-09-28,Paris,Warsaw,53,EXCHANGED
2300254904792282399,167,18,2020-08-16,2020-09-01,Buenos Aires,Sydney,42,EXCHANGED
3605277916451929515,438,14,2020-08-17,2020-10-26,New Mexico,Sydney,162,BOOKED
7755900765493854089,236,12,2020-08-17,2020-11-20,Lisbon,Prague,394,BOOKED
6429267699226344116,216,17,2020-08-17,2020-10-22,Paris,New Delhi,138,BOOKED
5253985444901152037,194,20,2020-08-17,2020-10-20,Athens,Warsaw,86,BOOKED
1509591491927658929,304,5,2020-08-17,2020-11-10,Toronto,Johannesburg,278,BOOKED
2739190187106734133,308,9,2020-08-17,2020-10-31,Milano,Kiev,588,BOOKED
5717388057365277337,194,20,2020-08-17,2020-11-20,London,Kiev,77,BOOKED
4609370638938647462,215,16,2020-08-17,2020-11-06,Bogota,Lisbon,441,BOOKED
2060340563411720965,419,20,2020-08-17,2020-11-28,Beijing,Los Angeles,464,BOOKED
7376101027240512534,261,12,2020-08-17,2020-10-31,Madrid,Amsterdam,578,BOOKED
2666262073373853237,27,3,2020-08-17,2020-11-17,Madrid,Moscow,536,BOOKED
4335363717812397301,409,10,2020-08-17,2020-11-15,Sydney,Cairo,37,BOOKED
1793767205423960634,476,2,2020-08-17,2020-10-11,Sydney,Cairo,20,EXCHANGED
45107853822853054,31,7,2020-08-17,2020-09-21,Toronto,Osaka,76,EXCHANGED
87160042136639630,188,14,2020-08-17,2020-09-15,Dubai,Tokyo,45,EXCHANGED
5430364807486679280,403,4,2020-08-17,2020-11-03,Paris,Paris,30,EXCHANGED
5237168117558620720,328,4,2020-08-18,2020-11-20,Amsterdam,Sofia,409,BOOKED
8816265160037645954,187,13,2020-08-18,2020-11-25,Budapest,Sydney,744,BOOKED
5042159592261395961,191,17,2020-08-18,2020-10-23,Paris,Buenos Aires,781,BOOKED
6825076109593800169,350,1,2020-08-18,2020-11-22,Sydney,Sao Paolo,794,BOOKED
1699459971721253095,391,17,2020-08-18,2020-11-16,Amsterdam,Paris,136,BOOKED
1024129792076504896,186,12,2020-08-18,2020-11-02,Cairo,Beijing,30,BOOKED
1677483092415356067,173,24,2020-08-18,2020-11-07,Munich,Beijing,158,BOOKED
3939780639517557277,151,2,2020-08-18,2020-11-16,Paris,Oslo,25,BOOKED
1426247202356655641,168,19,2020-08-18,2020-11-09,New Mexico,Osaka,347,BOOKED
6085218757647590756,320,21,2020-08-18,2020-10-25,Munich,Stockholm,820,BOOKED
6243528581217056729,474,25,2020-08-18,2020-10-26,Sydney,New Mexico,151,BOOKED
6256023230746759547,62,13,2020-08-18,2020-12-06,Warsaw,Budapest,805,BOOKED
6361627134444863113,290,16,2020-08-18,2020-11-16,Sydney,Sofia,598,BOOKED
387870864955771429,442,18,2020-08-18,2020-08-30,Oslo,London,297,CANCELLED
6472089618185150188,194,20,2020-08-18,2020-09-16,Sao Paolo,Sao Paolo,26,EXCHANGED
1787909209621008181,118,19,2020-08-18,2020-10-11,Bogota,Hong Kong,85,EXCHANGED
7582079060627123340,337,13,2020-08-19,2020-12-15,New York,Johannesburg,538,BOOKED
4767652247521880706,268,19,2020-08-19,2020-11-24,Hong Kong,Warsaw,32,BOOKED
4099934451900360097,39,15,2020-08-19,2020-12-02,Brussels,Sao Paolo,758,BOOKED
991117910995423774,469,20,2020-08-19,2020-11-10,Amsterdam,Prague,454,BOOKED
497564372254140664,194,20,2020-08-19,2020-10-20,Warsaw,Buenos Aires,158,BOOKED
963540558337459157,308,9,2020-08-19,2020-12-03,Sydney,Sydney,204,BOOKED
7536743042804291094,234,10,2020-08-19,2020-11-19,Johannesburg,Bogota,206,BOOKED
2886616837928709168,456,7,2020-08-19,2020-12-03,Madrid,Hong Kong,337,BOOKED
5900702039938566912,181,7,2020-08-19,2020-11-20,Amsterdam,New Delhi,402,BOOKED
517738225904382017,403,4,2020-08-19,2020-11-13,New York,Beijing,822,BOOKED
