bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
754044716466895294,293,19,2020-03-05,2020-06-27,Amsterdam,Cairo,642,BOOKED
2687434910076597042,185,11,2020-03-05,2020-03-08,Buenos Aires,Sydney,330,CANCELLED
1177982955143351494,452,3,2020-03-05,2020-03-17,Oslo,Berlin,208,CANCELLED
4369497643206958064,204,5,2020-03-05,2020-04-26,Paris,Oslo,23,EXCHANGED
8890842988975417657,33,9,2020-03-05,2020-05-03,Amsterdam,Kiev,49,EXCHANGED
1153466188584870722,337,13,2020-03-05,2020-04-29,Athens,Budapest,21,EXCHANGED
7551991388070252554,477,3,2020-03-06,2020-06-09,Toronto,Munich,217,BOOKED
320509927443896591,295,21,2020-03-06,2020-06-22,Sydney,Dubai,56,BOOKED
3743995258673176399,104,5,2020-03-06,2020-06-07,Los Angeles,Dubai,680,BOOKED
9126168759865437513,392,18,2020-03-06,2020-06-28,Sydney,Sao Paolo,522,BOOKED
6610028405515346134,460,11,2020-03-06,2020-06-28,Kiev,Lisbon,590,BOOKED
4520232622788669373,177,3,2020-03-06,2020-06-10,Cairo,Amsterdam,409,BOOKED
8808041320166980567,199,25,2020-03-06,2020-05-23,Moscow,Sydney,190,BOOKED
6777149137356783573,333,9,2020-03-06,2020-05-26,Sydney,Munich,242,BOOKED
5304847118930794440,357,8,2020-03-06,2020-06-17,Johannesburg,Sao Paolo,650,BOOKED
3032903013711603310,120,21,2020-03-06,2020-03-18,Moscow,Sao Paolo,345,CANCELLED
9147341566709479126,308,9,2020-03-06,2020-03-13,Berlin,Warsaw,367,CANCELLED
1442329930404244719,24,25,2020-03-06,2020-03-12,New York,Hong Kong,633,CANCELLED
5860109594901670880,195,21,2020-03-06,2020-03-19,Sao Paolo,Madrid,493,CANCELLED
60682779697505310,293,19,2020-03-06,2020-03-26,Stockholm,Athens,43,EXCHANGED
2423169365811727810,189,15,2020-03-06,2020-04-03,Milano,Athens,85,EXCHANGED
7573673276553234128,220,21,2020-03-06,2020-04-24,Dubai,Oslo,35,EXCHANGED
1938495642302834016,310,11,2020-03-06,2020-04-02,Milano,Brussels,22,EXCHANGED
5722400929411838673,396,22,2020-03-06,2020-04-03,Sydney,Beijing,20,EXCHANGED
1409433854064615128,308,9,2020-03-06,2020-04-04,Amsterdam,Los Angeles,31,EXCHANGED
2650409085227044364,66,17,2020-03-06,2020-04-26,Brussels,Prague,39,EXCHANGED
1553835136073628496,146,22,2020-03-06,2020-04-26,Sydney,New Delhi,48,EXCHANGED
4408657067263216042,162,13,2020-03-06,2020-03-02,Buenos Aires,Hong Kong,37,EXCHANGED
8642726228908209831,46,22,2020-03-06,2020-03-27,Bogota,Amsterdam,44,EXCHANGED
6871604946080213970,104,5,2020-03-06,2020-04-24,Sydney,Tokyo,42,EXCHANGED
3600362820380919851,442,18,2020-03-06,2020-04-26,Los Angeles,Stockholm,65,EXCHANGED
1970674926234039282,39,15,2020-03-06,2020-04-26,Athens,Paris,31,EXCHANGED
538586802140265932,378,4,2020-03-07,2020-06-18,Amsterdam,New Mexico,802,BOOKED
2379390674744000112,198,24,2020-03-07,2020-05-10,Stockholm,Cairo,191,BOOKED
5073698676887887261,153,4,2020-03-07,2020-06-02,Hong Kong,Paris,710,BOOKED
8448005734633994200,246,22,2020-03-07,2020-05-25,Buenos Aires,Amsterdam,585,BOOKED
7180233439624315783,95,21,2020-03-07,2020-05-22,Hong Kong,Berlin,812,BOOKED
1389662034239405312,270,21,2020-03-07,2020-05-22,Kiev,Madrid,136,BOOKED
1841192898600791004,264,15,2020-03-07,2020-05-31,New Mexico,Paris,410,BOOKED
1524592263681893528,324,25,2020-03-07,2020-05-24,Sydney,New Delhi,720,BOOKED
212977503047436570,43,19,2020-03-07,2020-06-02,Brussels,Osaka,442,CANCELLED
6282948623452279068,279,5,2020-03-07,2020-04-18,Prague,Warsaw,67,CANCELLED
5466302698870588505,85,11,2020-03-07,2020-03-09,New Delhi,Stockholm,375,CANCELLED
760717929664924907,443,19,2020-03-07,2020-04-11,Berlin,Budapest,62,EXCHANGED
585453845204355929,126,2,2020-03-07,2020-03-26,Johannesburg,Amsterdam,21,EXCHANGED
3356153215572785190,336,12,2020-03-07,2020-04-05,Amsterdam,Lausanne,30,EXCHANGED
5280061318801968024,345,21,2020-03-07,2020-04-25,Sofia,Sydney,22,EXCHANGED
7374345279302486627,313,14,2020-03-07,2020-05-06,Hong Kong,New York,40,EXCHANGED
706676856200235022,340,16,2020-03-07,2020-04-14,Munich,Paris,23,EXCHANGED
7646937488042691877,250,1,2020-03-07,2020-05-14,Oslo,Paris,70,EXCHANGED
7637852095451143129,193,19,2020-03-07,2020-04-20,Prague,Sydney,75,EXCHANGED
5341512133177418155,136,12,2020-03-07,2020-05-20,Sydney,Amsterdam,24,EXCHANGED
6172932664348425457,133,9,2020-03-07,2020-05-02,London,Milano,38,EXCHANGED
5167100284609314821,387,13,2020-03-07,2020-04-05,New Mexico,Beijing,22,EXCHANGED
1189307870895028352,188,14,2020-03-08,2020-05-29,Amsterdam,Kiev,81,BOOKED
2634807052201313668,51,2,2020-03-08,2020-05-25,Prague,Sydney,394,BOOKED
5078156004171804396,122,23,2020-03-08,2020-05-17,Amsterdam,Bogota,468,BOOKED
3359377236933651190,164,15,2020-03-08,2020-06-27,Paris,Beijing,816,BOOKED
632644156969238218,394,20,2020-03-08,2020-05-28,Budapest,Lausanne,427,BOOKED
1197963294233609187,376,2,2020-03-08,2020-07-06,Johannesburg,London,86,BOOKED
1718665674641380123,39,15,2020-03-08,2020-06-05,Sydney,Berlin,456,BOOKED
4833281780821916166,7,8,2020-03-08,2020-05-18,Amsterdam,Sofia,274,BOOKED
2840911567292981725,8,9,2020-03-08,2020-06-13,Toronto,Warsaw,440,BOOKED
2019428385583279897,476,2,2020-03-08,2020-06-04,Amsterdam,Budapest,495,BOOKED
156997092891591026,88,14,2020-03-08,2020-05-12,Toronto,Buenos Aires,434,BOOKED
8045710947991506398,221,22,2020-03-08,2020-02-23,Sofia,Sydney,193,CANCELLED
7694674718161025500,187,13,2020-03-08,2020-02-24,Sao Paolo,Amsterdam,548,CANCELLED
1663612466436265637,292,18,2020-03-08,2020-04-20,Paris,Stockholm,126,CANCELLED
1682700259678561132,22,23,2020-03-08,2020-04-17,Stockholm,Prague,26,EXCHANGED
8551333660615382171,486,12,2020-03-08,2020-04-27,Prague,Amsterdam,36,EXCHANGED
6693260612123122349,283,9,2020-03-08,2020-04-09,Brussels,Hong Kong,62,EXCHANGED
362127872600358164,39,15,2020-03-08,2020-05-13,Bogota,Dubai,20,EXCHANGED
1261081597750429389,291,17,2020-03-09,2020-05-11,Osaka,Paris,707,BOOKED
3943727879739588459,494,20,2020-03-09,2020-06-24,Moscow,Amsterdam,523,BOOKED
5991767409790088759,467,18,2020-03-09,2020-05-20,Berlin,Amsterdam,270,BOOKED
806575341870642404,353,4,2020-03-09,2020-06-09,Paris,Athens,400,BOOKED
2838608540213769214,291,17,2020-03-09,2020-05-09,Budapest,Bogota,415,BOOKED
123620567538043560,393,19,2020-03-09,2020-07-03,Athens,Osaka,634,BOOKED
7039013278931342264,92,18,2020-03-09,2020-06-17,Sydney,Dubai,431,BOOKED
5684691606269383916,30,6,2020-03-09,2020-05-26,New York,Sydney,419,BOOKED
7868637698181305637,433,9,2020-03-09,2020-05-19,Kiev,Brussels,274,BOOKED
8038359324752463142,200,1,2020-03-09,2020-06-17,Warsaw,London,525,CANCELLED
7998857413731631247,400,1,2020-03-09,2020-04-25,Brussels,Osaka,111,CANCELLED
2720864033956473541,62,13,2020-03-09,2020-04-02,Oslo,Buenos Aires,648,CANCELLED
900311895902310326,68,19,2020-03-09,2020-05-08,Lisbon,Hong Kong,23,EXCHANGED
2637557760965949962,64,15,2020-03-09,2020-04-18,Tokyo,Paris,83,EXCHANGED
8343580177475941734,54,5,2020-03-09,2020-05-01,Amsterdam,Amsterdam,25,EXCHANGED
6533566614504205090,429,5,2020-03-09,2020-03-31,Moscow,Cairo,28,EXCHANGED
8371314190073027454,9,10,2020-03-09,2020-05-22,Warsaw,Madrid,56,EXCHANGED
1921181532659716638,194,20,2020-03-09,2020-04-30,Oslo,Athens,20,EXCHANGED
5646016805595359203,288,14,2020-03-09,2020-05-04,Brussels,Sydney,54,EXCHANGED
6293707315984279344,39,15,2020-03-09,2020-04-08,Sao Paolo,Paris,62,EXCHANGED
6789657559611122090,465,16,2020-03-09,2020-04-19,Oslo,Amsterdam,34,EXCHANGED
4616821938882775399,255,6,2020-03-09,2020-06-01,Madrid,Brussels,42,EXCHANGED
6452925006218585037,271,22,2020-03-09,2020-04-17,Sydney,Los Angeles,22,EXCHANGED
603840444051223333,114,15,2020-03-10,2020-05-28,Paris,Amsterdam,187,BOOKED
4568231392396964678,182,8,2020-03-10,2020-05-18,Sydney,Moscow,589,BOOKED
8711254679763056346,185,11,2020-03-10,2020-05-13,Amsterdam,Moscow,80,BOOKED
4329193421793736073,466,17,2020-03-10,2020-05-25,Warsaw,Sydney,511,BOOKED
1889945306270999922,144,20,2020-03-10,2020-06-04,Prague,Amsterdam,501,BOOKED
4246842983081294224,110,11,2020-03-10,2020-07-03,Milano,Munich,402,BOOKED
2527681134806531380,194,20,2020-03-10,2020-07-07,Sydney,Paris,553,BOOKED
3015432426503172468,59,10,2020-03-10,2020-06-25,Osaka,Amsterdam,519,BOOKED
6053872251276651019,423,24,2020-03-10,2020-05-23,Osaka,Hong Kong,478,BOOKED
2157734260628586425,259,10,2020-03-10,2020-06-22,Paris,Buenos Aires,202,BOOKED
6467136067415654574,210,11,2020-03-10,2020-07-04,Lisbon,New Mexico,44,BOOKED
6637797938150268187,257,8,2020-03-10,2020-04-24,Sao Paolo,Paris,550,CANCELLED
314270804548537145,122,23,2020-03-10,2020-04-08,Cairo,London,35,EXCHANGED
644041404691612939,49,25,2020-03-10,2020-04-30,Osaka,Amsterdam,27,EXCHANGED
7840081474809396118,443,19,2020-03-10,2020-04-07,Paris,Brussels,25,EXCHANGED
8335351738162097317,376,2,2020-03-10,2020-04-30,Sydney,Hong Kong,51,EXCHANGED
881099499450558210,356,7,2020-03-10,2020-03-31,Amsterdam,Warsaw,35,EXCHANGED
1428022570667186627,283,9,2020-03-11,2020-07-09,Budapest,Kiev,219,BOOKED
1123128574593227152,143,19,2020-03-11,2020-07-02,Munich,Sofia,292,BOOKED
2155445769983596008,250,1,2020-03-11,2020-05-20,Tokyo,Osaka,441,BOOKED
2376815073022817849,351,2,2020-03-11,2020-06-20,Warsaw,Cairo,673,BOOKED
6384367967698583094,461,12,2020-03-11,2020-07-01,Sydney,Toronto,160,BOOKED
5668352579959648954,194,20,2020-03-11,2020-07-06,Athens,New Mexico,37,BOOKED
5256651575095626702,256,7,2020-03-11,2020-06-01,Sofia,Sao Paolo,418,BOOKED
1774983084029146917,152,3,2020-03-11,2020-06-04,Stockholm,Tokyo,257,BOOKED
1664011124972122456,442,18,2020-03-11,2020-06-08,Sao Paolo,Amsterdam,469,BOOKED
5413164192548212319,371,22,2020-03-11,2020-05-29,Beijing,Stockholm,735,BOOKED
3317634521604627151,193,19,2020-03-11,2020-05-21,Paris,Bogota,557,BOOKED
4315040054274786889,469,20,2020-03-11,2020-03-07,Amsterdam,Moscow,22,EXCHANGED
3816870328644681198,152,3,2020-03-11,2020-04-04,Madrid,Toronto,33,EXCHANGED
4611638913244705195,224,25,2020-03-12,2020-05-17,Cairo,Amsterdam,306,BOOKED
4972072651075744445,365,16,2020-03-12,2020-07-07,Madrid,Berlin,176,BOOKED
8986915492124459385,98,24,2020-03-12,2020-06-22,Osaka,New York,34,BOOKED
2425217162434639221,194,20,2020-03-12,2020-06-16,Toronto,Amsterdam,66,BOOKED
971939809512092458,381,7,2020-03-12,2020-06-30,Sao Paolo,Brussels,240,BOOKED
1380187652004139989,434,10,2020-03-12,2020-06-04,New Mexico,Tokyo,763,BOOKED
5281702261592465932,94,20,2020-03-12,2020-06-27,Paris,Paris,502,BOOKED
2299867584127859619,21,22,2020-03-12,2020-03-07,Toronto,Amsterdam,416,CANCELLED
4927068257264309862,455,6,2020-03-12,2020-04-10,Stockholm,London,204,CANCELLED
1392201066995843755,40,16,2020-03-12,2020-05-08,Los Angeles,Lausanne,48,EXCHANGED
2113247341966801495,327,3,2020-03-12,2020-04-20,Lisbon,Prague,92,EXCHANGED
6020749807065530457,346,22,2020-03-12,2020-04-08,Sao Paolo,Johannesburg,31,EXCHANGED
8937219046193884860,308,9,2020-03-12,2020-04-07,Osaka,Amsterdam,63,EXCHANGED
4525957653312645255,52,3,2020-03-12,2020-04-14,Amsterdam,Sydney,26,EXCHANGED
8712905359470983526,334,10,2020-03-12,2020-04-02,Sydney,Amsterdam,38,EXCHANGED
3716824736866433919,308,9,2020-03-13,2020-05-31,Hong Kong,Amsterdam,344,BOOKED
3218233868377443223,456,7,2020-03-13,2020-07-02,London,New Delhi,441,BOOKED
8705733930762909269,401,2,2020-03-13,2020-06-24,Stockholm,Munich,802,BOOKED
1037660087713587902,334,10,2020-03-13,2020-06-25,Johannesburg,Paris,545,BOOKED
2088495926990945353,301,2,2020-03-13,2020-05-28,Brussels,Berlin,377,BOOKED
1696096442354651374,142,18,2020-03-13,2020-06-01,London,Sydney,61,BOOKED
2753628689575419083,169,20,2020-03-13,2020-07-01,Dubai,Sydney,394,BOOKED
1773904225738199304,401,2,2020-03-13,2020-06-15,Paris,Buenos Aires,76,BOOKED
6944281688904543812,457,8,2020-03-13,2020-06-10,Dubai,Sao Paolo,417,BOOKED
8748583182893890369,195,21,2020-03-13,2020-07-03,Johannesburg,Amsterdam,424,BOOKED
4697036364941817989,303,4,2020-03-13,2020-07-03,Kiev,Osaka,686,BOOKED
4120607860801724984,322,23,2020-03-13,2020-05-01,Buenos Aires,Sydney,283,CANCELLED
1853336898240537027,406,7,2020-03-13,2020-03-29,Paris,Paris,20,EXCHANGED
2596790035460450743,50,1,2020-03-13,2020-05-09,Brussels,New York,24,EXCHANGED
8168169227296493155,126,2,2020-03-13,2020-05-05,Sao Paolo,Lausanne,36,EXCHANGED
1822918270885642398,405,6,2020-03-13,2020-04-07,Toronto,New York,21,EXCHANGED
3307023715852848993,74,25,2020-03-14,2020-05-19,Los Angeles,Toronto,695,BOOKED
971250640470875318,194,20,2020-03-14,2020-07-06,Amsterdam,Amsterdam,265,BOOKED
2795701658238209467,109,10,2020-03-14,2020-06-20,Sao Paolo,Moscow,108,BOOKED
4680157410722682926,59,10,2020-03-14,2020-07-01,Toronto,Brussels,278,BOOKED
6136310400218650671,360,11,2020-03-14,2020-05-19,Johannesburg,Brussels,523,BOOKED
9129934479159653228,250,1,2020-03-14,2020-05-30,Beijing,Johannesburg,82,BOOKED
9189306584982219437,335,11,2020-03-14,2020-07-08,Sao Paolo,Amsterdam,430,BOOKED
4506357919910755973,39,15,2020-03-14,2020-06-11,Amsterdam,Johannesburg,622,BOOKED
3410856108791309506,71,22,2020-03-14,2020-07-01,Sao Paolo,Brussels,816,BOOKED
8038814201404357511,35,11,2020-03-14,2020-04-12,Lausanne,Paris,471,CANCELLED
8412657995975250993,15,16,2020-03-14,2020-04-27,Bogota,Sydney,58,EXCHANGED
217602689407771797,223,24,2020-03-14,2020-04-06,Sao Paolo,Lisbon,59,EXCHANGED
1661752618842820101,137,13,2020-03-14,2020-05-13,Sao Paolo,Cairo,39,EXCHANGED
7002691592046714393,61,12,2020-03-14,2020-04-15,Warsaw,Madrid,40,EXCHANGED
5695434502881833212,400,1,2020-03-14,2020-04-28,Beijing,Dubai,21,EXCHANGED
5274033620830194492,83,9,2020-03-15,2020-06-25,Budapest,New Delhi,328,BOOKED
4772998235896936963,149,25,2020-03-15,2020-06-29,Sydney,London,387,BOOKED
4958203009375661261,308,9,2020-03-15,2020-05-26,Munich,Lisbon,337,BOOKED
4114399948899510543,375,1,2020-03-15,2020-06-17,Brussels,Amsterdam,364,BOOKED
4962658542579694178,250,1,2020-03-15,2020-06-27,Tokyo,Sao Paolo,55,BOOKED
3858335934810629422,308,9,2020-03-15,2020-06-11,Sao Paolo,London,510,BOOKED
5206834182429197729,490,16,2020-03-15,2020-05-25,Osaka,Amsterdam,603,BOOKED
3115180173616521329,253,4,2020-03-15,2020-07-13,Stockholm,Kiev,251,BOOKED
8438898911341846304,109,10,2020-03-15,2020-07-07,Sydney,Milano,614,BOOKED
3870665717845052866,362,13,2020-03-15,2020-05-27,Amsterdam,Los Angeles,144,BOOKED
1311625487224795576,304,5,2020-03-15,2020-05-21,Bogota,Madrid,499,BOOKED
8946221172708047369,442,18,2020-03-15,2020-07-06,Athens,Sao Paolo,654,BOOKED
1468008431910663382,499,25,2020-03-15,2020-05-16,Sao Paolo,Lausanne,356,BOOKED
8936369473324247268,328,4,2020-03-15,2020-04-08,Lisbon,Sydney,631,CANCELLED
6001180737170187297,39,15,2020-03-15,2020-04-23,Lausanne,Buenos Aires,20,EXCHANGED
5276132846037939694,449,25,2020-03-15,2020-04-29,Moscow,Paris,20,EXCHANGED
4165820981346249054,233,9,2020-03-15,2020-05-16,Buenos Aires,Tokyo,29,EXCHANGED
7930541685743663877,486,12,2020-03-15,2020-05-12,New Delhi,Prague,22,EXCHANGED
3543944781708633566,457,8,2020-03-15,2020-04-08,Amsterdam,Sydney,22,EXCHANGED
3394580051502628673,40,16,2020-03-15,2020-05-16,Amsterdam,Sao Paolo,21,EXCHANGED
6713002851317523365,103,4,2020-03-16,2020-05-18,Warsaw,Hong Kong,299,BOOKED
1108866847067853182,5,6,2020-03-16,2020-06-27,Lausanne,Hong Kong,676,BOOKED
8480128156503266339,189,15,2020-03-16,2020-07-07,Brussels,Athens,146,BOOKED
3194111583213264458,400,1,2020-03-16,2020-05-24,Beijing,Cairo,70,BOOKED
4448327098385157746,363,14,2020-03-16,2020-05-17,Stockholm,Sydney,489,BOOKED
7138365165542940048,101,2,2020-03-16,2020-05-20,Johannesburg,Athens,493,BOOKED
1175575950345442951,381,7,2020-03-16,2020-06-10,Dubai,Tokyo,124,BOOKED
7578495334558823900,95,21,2020-03-16,2020-07-12,Paris,Amsterdam,544,BOOKED
2474276230293719648,432,8,2020-03-16,2020-06-10,New Delhi,Hong Kong,464,BOOKED
7261946771343168178,220,21,2020-03-16,2020-06-23,Athens,New York,63,BOOKED
1151961298544947348,280,6,2020-03-16,2020-06-20,Kiev,Toronto,322,BOOKED
8713550015552650041,484,10,2020-03-16,2020-04-14,Lausanne,Paris,30,EXCHANGED
3460889120827946670,108,9,2020-03-16,2020-04-09,Oslo,Prague,29,EXCHANGED
2585180464967499692,74,25,2020-03-16,2020-06-02,Athens,Toronto,21,EXCHANGED
1162545221725813045,188,14,2020-03-16,2020-05-12,Tokyo,Amsterdam,23,EXCHANGED
4294205803276066473,104,5,2020-03-16,2020-04-25,Los Angeles,Sydney,30,EXCHANGED
