bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
3461394344880617126,272,23,2021-04-02,2021-05-13,Oslo,Kiev,27,EXCHANGED
2728797205838608184,39,15,2021-04-02,2021-05-31,Lausanne,Brussels,31,EXCHANGED
6893980715032739035,184,10,2021-04-02,2021-04-30,Beijing,Athens,65,EXCHANGED
6500694741022404218,382,8,2021-04-02,2021-04-25,Prague,Sao Paolo,21,EXCHANGED
5363935296548786796,43,19,2021-04-02,2021-05-15,Sydney,Hong Kong,26,EXCHANGED
4484065454113333947,205,6,2021-04-02,2021-05-27,Sydney,Lisbon,39,EXCHANGED
3931389405260674092,414,15,2021-04-02,2021-05-11,Brussels,Hong Kong,45,EXCHANGED
5485904273382839975,437,13,2021-04-02,2021-05-31,Milano,Prague,44,EXCHANGED
6989193024922757863,288,14,2021-04-02,2021-05-04,Buenos Aires,Milano,34,EXCHANGED
3961549077039684497,451,2,2021-04-02,2021-06-30,New Mexico,Sao Paolo,43,EXCHANGED
7151547844134918509,194,20,2021-04-03,2021-06-03,Dubai,Paris,209,BOOKED
7086926949472322805,103,4,2021-04-03,2021-06-09,Sydney,Los Angeles,356,BOOKED
4152610937631959649,353,4,2021-04-03,2021-07-16,Sydney,Beijing,758,BOOKED
6500469443210063772,375,1,2021-04-03,2021-07-20,Hong Kong,Hong Kong,607,BOOKED
9180314451337217700,442,18,2021-04-03,2021-07-03,Tokyo,Amsterdam,219,BOOKED
9073274582635821778,280,6,2021-04-03,2021-07-22,Sydney,Moscow,799,BOOKED
1831126759406016421,303,4,2021-04-03,2021-06-22,Johannesburg,Stockholm,367,BOOKED
8931947921467148241,250,1,2021-04-03,2021-06-26,New Delhi,Brussels,585,BOOKED
8083604270770845465,49,25,2021-04-03,2021-07-14,Amsterdam,Sydney,443,BOOKED
1981406698651034978,165,16,2021-04-03,2021-06-16,Madrid,Amsterdam,263,BOOKED
6089948549903689547,159,10,2021-04-03,2021-07-24,New York,Amsterdam,369,BOOKED
3473883302738326397,457,8,2021-04-03,2021-06-11,Tokyo,Amsterdam,345,BOOKED
5938417911466914473,39,15,2021-04-03,2021-07-07,Budapest,New Delhi,730,BOOKED
7851766115742798186,165,16,2021-04-03,2021-06-30,Cairo,Toronto,390,BOOKED
1897901797808116937,16,17,2021-04-03,2021-03-25,Buenos Aires,Amsterdam,80,CANCELLED
8561794837133095419,480,6,2021-04-03,2021-05-07,London,Paris,55,CANCELLED
4611100304673410322,39,15,2021-04-03,2021-05-23,Sydney,Athens,28,EXCHANGED
5736375681531172494,367,18,2021-04-03,2021-05-29,Oslo,Sao Paolo,51,EXCHANGED
5327492662833855464,465,16,2021-04-03,2021-06-09,Amsterdam,Sydney,30,EXCHANGED
4642567924311729353,442,18,2021-04-03,2021-05-08,Milano,Warsaw,25,EXCHANGED
1337159601201423826,356,7,2021-04-03,2021-04-22,Warsaw,Dubai,20,EXCHANGED
5201177969876028362,330,6,2021-04-03,2021-04-21,Oslo,Sydney,24,EXCHANGED
336737962298044673,375,1,2021-04-03,2021-05-13,Amsterdam,Toronto,51,EXCHANGED
5374712778277596443,39,15,2021-04-03,2021-05-16,Paris,Johannesburg,45,EXCHANGED
8028018498167318873,252,3,2021-04-03,2021-05-02,Paris,Tokyo,60,EXCHANGED
3779022382322408787,262,13,2021-04-03,2021-04-21,Hong Kong,London,43,EXCHANGED
3824242734110318219,99,25,2021-04-04,2021-06-28,Moscow,London,565,BOOKED
863996861643616667,205,6,2021-04-04,2021-07-12,Cairo,Sao Paolo,719,BOOKED
290958248807775543,178,4,2021-04-04,2021-07-31,Budapest,Stockholm,579,BOOKED
8249152626094706791,308,9,2021-04-04,2021-07-06,Munich,Paris,579,BOOKED
8826004070160512652,331,7,2021-04-04,2021-07-27,Buenos Aires,Johannesburg,393,BOOKED
3655831432941732433,364,15,2021-04-04,2021-07-18,Munich,Hong Kong,703,BOOKED
1180219295110257504,411,12,2021-04-04,2021-06-10,Amsterdam,New Delhi,675,BOOKED
958365677357062619,20,21,2021-04-04,2021-08-01,Madrid,Lausanne,145,BOOKED
4428885856690495147,28,4,2021-04-04,2021-07-04,Johannesburg,Sydney,137,BOOKED
4051923958682343064,322,23,2021-04-04,2021-06-19,Amsterdam,Madrid,363,BOOKED
8466251252789332653,120,21,2021-04-04,2021-03-22,Johannesburg,Budapest,755,CANCELLED
7635783997972196091,11,12,2021-04-04,2021-05-27,Sao Paolo,Paris,44,EXCHANGED
1639647855077577495,62,13,2021-04-04,2021-05-14,Madrid,Los Angeles,33,EXCHANGED
8268254132371857259,27,3,2021-04-04,2021-05-14,Sydney,Sydney,20,EXCHANGED
9073410871947013106,131,7,2021-04-04,2021-06-21,New Delhi,Moscow,50,EXCHANGED
1247442250964906806,377,3,2021-04-04,2021-05-04,Paris,New Mexico,37,EXCHANGED
3198615834238902125,167,18,2021-04-04,2021-04-22,Munich,Toronto,20,EXCHANGED
3121794553821657639,442,18,2021-04-05,2021-07-28,Dubai,Lausanne,789,BOOKED
7040721580526025293,218,19,2021-04-05,2021-06-22,Paris,Hong Kong,141,BOOKED
6923763561535109282,131,7,2021-04-05,2021-06-25,Osaka,Budapest,116,BOOKED
6116949742997881307,211,12,2021-04-05,2021-07-20,Munich,Amsterdam,151,BOOKED
6095582633490433556,69,20,2021-04-05,2021-06-29,Hong Kong,Sao Paolo,83,BOOKED
4250036313074866978,444,20,2021-04-05,2021-07-24,Sydney,Oslo,431,BOOKED
831510399494550954,440,16,2021-04-05,2021-06-30,Brussels,Prague,711,BOOKED
1291048277116567437,250,1,2021-04-05,2021-06-10,Lisbon,Sao Paolo,66,BOOKED
4952449110229056734,442,18,2021-04-05,2021-06-22,Amsterdam,Sydney,706,BOOKED
2420095656896296323,385,11,2021-04-05,2021-07-07,Lausanne,Berlin,725,BOOKED
7244979284184024904,272,23,2021-04-05,2021-07-05,New Mexico,Sydney,665,BOOKED
7184378863757204841,282,8,2021-04-05,2021-07-14,Sao Paolo,Paris,716,BOOKED
8581978164533915041,112,13,2021-04-05,2021-07-03,Toronto,Sydney,109,BOOKED
8758617926545771740,180,6,2021-04-05,2021-06-04,Moscow,Milano,601,CANCELLED
1821458982670547982,243,19,2021-04-05,2021-05-28,Tokyo,New Delhi,655,CANCELLED
5344851039779920006,16,17,2021-04-05,2021-04-06,Osaka,Paris,200,CANCELLED
8470431024823708243,308,9,2021-04-05,2021-04-05,Sao Paolo,Sydney,407,CANCELLED
8980913521825616498,250,1,2021-04-05,2021-06-09,Amsterdam,Moscow,705,CANCELLED
7126363217824569558,313,14,2021-04-05,2021-05-01,Sao Paolo,Dubai,44,EXCHANGED
903946311189505682,330,6,2021-04-05,2021-05-17,Paris,Warsaw,82,EXCHANGED
2318693790032154697,49,25,2021-04-05,2021-05-05,Paris,Johannesburg,79,EXCHANGED
4299218105233553069,212,13,2021-04-05,2021-05-09,Sao Paolo,Munich,84,EXCHANGED
5332367975005220573,276,2,2021-04-05,2021-06-04,Tokyo,Sao Paolo,27,EXCHANGED
1995447856774395835,180,6,2021-04-05,2021-05-23,Prague,Sydney,50,EXCHANGED
673420536811116397,198,24,2021-04-06,2021-06-06,Paris,Sydney,127,BOOKED
9165190506640285912,201,2,2021-04-06,2021-06-24,Paris,Madrid,165,BOOKED
1533930788954694654,141,17,2021-04-06,2021-07-10,Amsterdam,Sydney,510,BOOKED
3739017218354234484,9,10,2021-04-06,2021-07-11,Sao Paolo,Lisbon,786,BOOKED
3022553438355640231,139,15,2021-04-06,2021-07-10,Hong Kong,Munich,549,BOOKED
4470276137726344519,435,11,2021-04-06,2021-08-02,London,Sao Paolo,796,BOOKED
2447972145181629841,181,7,2021-04-06,2021-07-22,Los Angeles,Moscow,242,BOOKED
5255405309827044548,21,22,2021-04-06,2021-07-22,Brussels,Sydney,451,BOOKED
5415288608669735519,223,24,2021-04-06,2021-06-27,Hong Kong,Lisbon,731,BOOKED
1096091782656369448,39,15,2021-04-06,2021-07-02,Sydney,Los Angeles,555,BOOKED
354209382351165979,5,6,2021-04-06,2021-06-22,Beijing,Paris,507,BOOKED
3689023289771367100,233,9,2021-04-06,2021-06-25,Amsterdam,Sydney,308,BOOKED
2682533799892609707,293,19,2021-04-06,2021-07-04,New Mexico,Kiev,588,BOOKED
470345177064633461,55,6,2021-04-06,2021-06-19,Beijing,Berlin,608,BOOKED
5376717561878760627,273,24,2021-04-06,2021-06-07,Bogota,Hong Kong,698,BOOKED
1429559333862826113,352,3,2021-04-06,2021-06-17,Sydney,Los Angeles,71,EXCHANGED
76361939717196671,33,9,2021-04-06,2021-05-12,Moscow,Paris,23,EXCHANGED
5074777180989374673,209,10,2021-04-06,2021-05-17,Sao Paolo,Amsterdam,29,EXCHANGED
5664606054187119727,250,1,2021-04-06,2021-05-19,Kiev,Sydney,53,EXCHANGED
7066258328300644733,426,2,2021-04-06,2021-05-01,Paris,Sao Paolo,52,EXCHANGED
7174914766462123749,475,1,2021-04-06,2021-05-07,Paris,Buenos Aires,22,EXCHANGED
3234139908661873903,153,4,2021-04-06,2021-05-27,Amsterdam,Sydney,30,EXCHANGED
818457434221550185,47,23,2021-04-06,2021-04-04,Sydney,Sydney,20,EXCHANGED
8792472477758495937,236,12,2021-04-06,2021-04-30,Milano,Sydney,20,EXCHANGED
76394889574121489,341,17,2021-04-07,2021-07-13,Paris,Sao Paolo,304,BOOKED
6921256308750750449,466,17,2021-04-07,2021-06-26,Sydney,Osaka,567,BOOKED
3553611398666487810,420,21,2021-04-07,2021-06-20,Paris,Bogota,563,BOOKED
4880720036071847774,296,22,2021-04-07,2021-07-26,Bogota,Sydney,746,BOOKED
7205383156196814127,452,3,2021-04-07,2021-07-30,Amsterdam,Cairo,329,BOOKED
8572271735309215328,11,12,2021-04-07,2021-07-16,Toronto,Stockholm,636,BOOKED
5885575102086497020,410,11,2021-04-07,2021-07-26,Brussels,Sao Paolo,203,BOOKED
171599845526799547,303,4,2021-04-07,2021-06-18,Brussels,Oslo,221,BOOKED
2365529593136938322,385,11,2021-04-07,2021-07-27,Osaka,Hong Kong,277,BOOKED
6073962617948339782,32,8,2021-04-07,2021-06-07,Cairo,Lausanne,212,BOOKED
730333370434315299,144,20,2021-04-07,2021-06-15,Brussels,Sydney,703,BOOKED
2627876687044964095,172,23,2021-04-07,2021-07-21,Beijing,Sao Paolo,653,BOOKED
2696114333018334869,39,15,2021-04-07,2021-07-25,Sydney,Milano,533,BOOKED
7369704988014639761,151,2,2021-04-07,2021-06-20,Stockholm,Paris,683,BOOKED
1956672904932140634,39,15,2021-04-07,2021-07-18,Sydney,Athens,629,BOOKED
7710734099606095076,200,1,2021-04-07,2021-06-30,Hong Kong,Amsterdam,466,BOOKED
1494598456962080933,225,1,2021-04-07,2021-05-17,Cairo,Paris,390,CANCELLED
5632702681835748294,182,8,2021-04-07,2021-04-23,Paris,Sydney,25,EXCHANGED
2207947860056121121,369,20,2021-04-07,2021-05-19,New York,Lisbon,37,EXCHANGED
1048350213690815648,480,6,2021-04-07,2021-05-09,Kiev,Oslo,36,EXCHANGED
3608217236937062244,462,13,2021-04-07,2021-04-05,Sydney,Sao Paolo,43,EXCHANGED
7014543423681943984,403,4,2021-04-07,2021-04-30,Sydney,Sydney,51,EXCHANGED
5240182646753304334,194,20,2021-04-07,2021-05-23,Sao Paolo,Sydney,23,EXCHANGED
8441612389028861580,68,19,2021-04-07,2021-07-06,Athens,Tokyo,22,EXCHANGED
1011185228630060656,372,23,2021-04-07,2021-05-23,Amsterdam,Stockholm,21,EXCHANGED
7898507367909990946,115,16,2021-04-07,2021-05-08,Paris,Paris,34,EXCHANGED
8370913601038828758,334,10,2021-04-08,2021-06-28,Lisbon,London,631,BOOKED
9110296162936607557,308,9,2021-04-08,2021-06-30,Stockholm,Sydney,422,BOOKED
690290693398951,137,13,2021-04-08,2021-07-07,Lisbon,Dubai,613,BOOKED
2031177548264309064,8,9,2021-04-08,2021-06-22,Sydney,London,821,BOOKED
2062549559848749403,356,7,2021-04-08,2021-06-08,Moscow,Lausanne,210,BOOKED
4340000344666939779,110,11,2021-04-08,2021-06-21,Munich,Sao Paolo,88,BOOKED
6234362019774717748,491,17,2021-04-08,2021-06-14,Warsaw,Brussels,714,BOOKED
8168188100604527669,17,18,2021-04-08,2021-04-23,New Mexico,Bogota,134,CANCELLED
3742608423074592618,470,21,2021-04-08,2021-05-11,Sydney,Paris,22,EXCHANGED
5530193558532668260,329,5,2021-04-08,2021-05-25,Stockholm,Amsterdam,21,EXCHANGED
480420429548347901,484,10,2021-04-08,2021-05-01,Sao Paolo,Toronto,25,EXCHANGED
74049024375346609,250,1,2021-04-08,2021-05-10,Warsaw,Sao Paolo,61,EXCHANGED
6574524054996953860,310,11,2021-04-08,2021-05-07,Lisbon,Amsterdam,28,EXCHANGED
4751634686555094601,293,19,2021-04-08,2021-05-13,Paris,Los Angeles,24,EXCHANGED
2988751326665378424,392,18,2021-04-08,2021-05-13,Munich,Cairo,25,EXCHANGED
4945464482278212022,110,11,2021-04-08,2021-06-17,Stockholm,Hong Kong,38,EXCHANGED
6338850431463963324,127,3,2021-04-08,2021-06-11,New York,Los Angeles,44,EXCHANGED
626992385012729857,246,22,2021-04-08,2021-04-25,Tokyo,Paris,29,EXCHANGED
3484750658614024508,312,13,2021-04-08,2021-05-24,Lausanne,Amsterdam,53,EXCHANGED
3736514118588549550,349,25,2021-04-08,2021-06-07,Sydney,Kiev,32,EXCHANGED
5565940257794052850,249,25,2021-04-08,2021-05-14,Brussels,Amsterdam,53,EXCHANGED
4999887940638314737,330,6,2021-04-08,2021-05-27,Sydney,Sydney,28,EXCHANGED
4922189838071330790,329,5,2021-04-09,2021-07-11,Sydney,Berlin,308,BOOKED
8531532853059371432,494,20,2021-04-09,2021-06-17,Paris,Sao Paolo,678,BOOKED
630100145183052573,454,5,2021-04-09,2021-06-11,Hong Kong,Sydney,109,BOOKED
1892760786657962558,339,15,2021-04-09,2021-08-06,Amsterdam,Paris,156,BOOKED
6658555327046078323,486,12,2021-04-09,2021-06-29,Sydney,Lausanne,56,BOOKED
3085973522149465680,442,18,2021-04-09,2021-07-22,Budapest,Prague,277,BOOKED
6634856072290326959,381,7,2021-04-09,2021-06-25,Toronto,Lisbon,236,BOOKED
1026108653137793589,19,20,2021-04-09,2021-07-21,London,Beijing,404,BOOKED
3252881403290315280,65,16,2021-04-09,2021-07-20,Madrid,Oslo,355,BOOKED
3573112089268855669,455,6,2021-04-09,2021-07-17,Hong Kong,Amsterdam,35,BOOKED
4429218107997730477,442,18,2021-04-09,2021-08-06,Sydney,Hong Kong,710,BOOKED
1758159528843905361,216,17,2021-04-09,2021-07-17,Dubai,Toronto,813,BOOKED
3788252062701021109,280,6,2021-04-09,2021-08-04,Sao Paolo,Oslo,680,BOOKED
1811993093908089001,61,12,2021-04-09,2021-06-24,Paris,Amsterdam,786,BOOKED
7352331192712226955,405,6,2021-04-09,2021-06-12,New Delhi,Sydney,561,BOOKED
4679099958228459253,149,25,2021-04-09,2021-07-12,Kiev,Sao Paolo,425,BOOKED
5532392574984392481,308,9,2021-04-09,2021-04-26,Munich,Warsaw,220,CANCELLED
4552909472188400908,152,3,2021-04-09,2021-04-30,Kiev,Lisbon,293,CANCELLED
5141455775964673394,364,15,2021-04-09,2021-05-27,Amsterdam,Amsterdam,31,EXCHANGED
706225524119533486,172,23,2021-04-09,2021-04-28,Tokyo,Sao Paolo,46,EXCHANGED
4271341377548463999,255,6,2021-04-09,2021-05-13,Buenos Aires,Oslo,84,EXCHANGED
3956942163404141231,72,23,2021-04-09,2021-05-30,Buenos Aires,Toronto,26,EXCHANGED
3029684748318293051,194,20,2021-04-09,2021-05-08,Sydney,Madrid,22,EXCHANGED
2340666566048453931,263,14,2021-04-09,2021-06-05,Amsterdam,Sao Paolo,85,EXCHANGED
1821705995222137255,373,24,2021-04-09,2021-06-01,Stockholm,Hong Kong,52,EXCHANGED
1538731940728602949,43,19,2021-04-09,2021-06-28,New Delhi,Athens,74,EXCHANGED
3710718541284812119,34,10,2021-04-09,2021-06-03,Hong Kong,New Delhi,20,EXCHANGED
984184194059890721,140,16,2021-04-10,2021-07-14,Stockholm,Johannesburg,692,BOOKED
8696891357884823109,77,3,2021-04-10,2021-07-19,Paris,Johannesburg,661,BOOKED
8651174879718348181,40,16,2021-04-10,2021-06-28,Paris,Sydney,220,BOOKED
4114938624201860442,211,12,2021-04-10,2021-06-16,Athens,Paris,441,BOOKED
4273309947229472803,256,7,2021-04-10,2021-06-15,Sao Paolo,Tokyo,378,BOOKED
1880164811907738842,382,8,2021-04-10,2021-07-10,Berlin,Sao Paolo,794,BOOKED
2214682560787726844,410,11,2021-04-10,2021-07-15,Amsterdam,Sydney,241,BOOKED
5661757107874075969,442,18,2021-04-10,2021-06-22,Paris,Amsterdam,436,BOOKED
6482667732030536210,68,19,2021-04-10,2021-07-13,Sao Paolo,Los Angeles,321,BOOKED
7578441718193931730,308,9,2021-04-10,2021-07-22,Beijing,Berlin,820,BOOKED
3730204646673964731,254,5,2021-04-10,2021-08-03,Los Angeles,Amsterdam,508,BOOKED
6514417944029287925,39,15,2021-04-10,2021-07-04,Sydney,Oslo,628,CANCELLED
542808299656537209,336,12,2021-04-10,2021-05-19,Amsterdam,Bogota,385,CANCELLED
2678905042953764378,116,17,2021-04-10,2021-06-08,Berlin,Budapest,561,CANCELLED
7105154122929612151,190,16,2021-04-10,2021-04-30,Madrid,London,20,EXCHANGED
1136164733376497224,344,20,2021-04-10,2021-05-03,Amsterdam,Moscow,21,EXCHANGED
5702307974215703003,254,5,2021-04-10,2021-05-07,Sydney,Amsterdam,57,EXCHANGED
5543644316661714057,308,9,2021-04-10,2021-06-09,Berlin,Lausanne,37,EXCHANGED
2915812495573978904,270,21,2021-04-10,2021-05-17,London,Buenos Aires,73,EXCHANGED
3991116130709192864,288,14,2021-04-10,2021-05-20,Madrid,Johannesburg,36,EXCHANGED
758332103804413784,481,7,2021-04-10,2021-05-27,New Delhi,Madrid,22,EXCHANGED
8652624670436976039,182,8,2021-04-10,2021-05-06,Amsterdam,Paris,51,EXCHANGED
839216759680099038,234,10,2021-04-11,2021-07-15,Sofia,Kiev,682,BOOKED
8723685885818470751,250,1,2021-04-11,2021-08-07,Cairo,Hong Kong,443,BOOKED
4972051385419016356,30,6,2021-04-11,2021-07-25,Stockholm,Paris,136,BOOKED
3412407599095245014,113,14,2021-04-11,2021-08-04,Paris,Sydney,282,BOOKED
2846299768143258206,252,3,2021-04-11,2021-07-25,Brussels,London,188,BOOKED
6455646085748864876,15,16,2021-04-11,2021-07-22,Cairo,Budapest,569,BOOKED
2003380460435042223,194,20,2021-04-11,2021-06-29,Brussels,Madrid,569,BOOKED
3968257575951940375,409,10,2021-04-11,2021-06-11,Toronto,Lausanne,261,BOOKED
3854856615029888004,311,12,2021-04-11,2021-07-23,Prague,Berlin,71,BOOKED
8057073610090959711,95,21,2021-04-11,2021-07-02,Sao Paolo,Sydney,429,BOOKED
3534905458173717690,249,25,2021-04-11,2021-07-23,Munich,Beijing,690,BOOKED
9041234144631103073,79,5,2021-04-11,2021-05-18,Johannesburg,Madrid,92,EXCHANGED
644948449857499916,370,21,2021-04-11,2021-05-30,Lisbon,Stockholm,49,EXCHANGED
480263270776084010,189,15,2021-04-11,2021-04-28,Lisbon,Sydney,31,EXCHANGED
5744813740844446618,311,12,2021-04-11,2021-05-04,Sydney,Paris,36,EXCHANGED
4875948072275460552,97,23,2021-04-11,2021-06-16,Amsterdam,Osaka,20,EXCHANGED
7794760385518743112,409,10,2021-04-12,2021-07-20,Amsterdam,Brussels,341,BOOKED
300941188260680075,119,20,2021-04-12,2021-06-26,Stockholm,Paris,822,BOOKED
7469403419616313485,73,24,2021-04-12,2021-06-23,Oslo,Athens,362,BOOKED
3817669533063821465,285,11,2021-04-12,2021-07-28,Budapest,Hong Kong,746,BOOKED
7390928369904286352,304,5,2021-04-12,2021-08-10,Brussels,London,734,BOOKED
1785515172870190044,52,3,2021-04-12,2021-06-25,Toronto,Kiev,45,BOOKED
6616206252796669882,378,4,2021-04-12,2021-07-30,Beijing,Prague,335,BOOKED
4379083755056758552,314,15,2021-04-12,2021-07-23,Amsterdam,Sao Paolo,354,BOOKED
8349128836135374012,312,13,2021-04-12,2021-06-26,Warsaw,Lisbon,44,BOOKED
961350085778272310,379,5,2021-04-12,2021-07-08,Sao Paolo,Sydney,737,BOOKED
2334905953207579157,63,14,2021-04-12,2021-06-26,Sydney,Amsterdam,739,BOOKED
8200236504238286261,39,15,2021-04-12,2021-07-25,Stockholm,London,337,BOOKED
24391881348649904,354,5,2021-04-12,2021-07-22,Los Angeles,Milano,821,BOOKED
5587770879350492353,255,6,2021-04-12,2021-06-21,Lisbon,Sydney,657,BOOKED
4004929632192985452,442,18,2021-04-12,2021-07-27,Paris,Moscow,393,BOOKED
5057716670038920722,313,14,2021-04-12,2021-07-08,Hong Kong,Moscow,725,BOOKED
591099615030327921,238,14,2021-04-12,2021-06-21,Toronto,Amsterdam,166,BOOKED
4222170090590443309,53,4,2021-04-12,2021-07-25,Berlin,Sydney,90,BOOKED
2193920325903902250,146,22,2021-04-12,2021-04-29,Moscow,Madrid,58,EXCHANGED
8681224605866726291,155,6,2021-04-12,2021-06-20,Lisbon,Kiev,54,EXCHANGED
7487987426565098824,67,18,2021-04-12,2021-05-04,Berlin,Sofia,24,EXCHANGED
861959749692818129,54,5,2021-04-12,2021-05-07,Bogota,New Mexico,74,EXCHANGED
1690102188497017864,255,6,2021-04-12,2021-06-06,Berlin,Buenos Aires,63,EXCHANGED
7492423251857225877,239,15,2021-04-13,2021-06-27,Berlin,Paris,571,BOOKED
3256258886825223036,385,11,2021-04-13,2021-07-09,Berlin,Johannesburg,46,BOOKED
7015572687899683555,241,17,2021-04-13,2021-06-16,Beijing,Hong Kong,501,BOOKED
1904888116240856786,194,20,2021-04-13,2021-08-11,Prague,Amsterdam,792,BOOKED
1934950943059034205,12,13,2021-04-13,2021-07-01,Hong Kong,Madrid,355,BOOKED
4055936123487838922,39,15,2021-04-13,2021-08-09,London,Hong Kong,171,BOOKED
5894760213681105001,74,25,2021-04-13,2021-06-22,Sydney,Beijing,340,BOOKED
1686041576430612107,353,4,2021-04-13,2021-08-11,Oslo,Bogota,483,BOOKED
1327077591562661464,365,16,2021-04-13,2021-07-14,Osaka,Oslo,608,BOOKED
3954253827886076832,224,25,2021-04-13,2021-06-26,Hong Kong,Oslo,161,BOOKED
8614433921430329566,203,4,2021-04-13,2021-06-29,Sydney,Hong Kong,379,BOOKED
2473615335066521902,489,15,2021-04-13,2021-06-17,Stockholm,Sydney,580,BOOKED
6176073263819038682,68,19,2021-04-13,2021-07-10,Prague,Paris,611,BOOKED
1889603396007502541,358,9,2021-04-13,2021-06-17,Sydney,Sydney,331,BOOKED
8999132048550750118,314,15,2021-04-13,2021-05-29,Amsterdam,Hong Kong,53,EXCHANGED
8458119673893717200,378,4,2021-04-13,2021-06-02,Sofia,Athens,25,EXCHANGED
1352564889293263838,180,6,2021-04-13,2021-06-07,Brussels,Amsterdam,26,EXCHANGED
8928891277684912903,449,25,2021-04-13,2021-05-04,Sydney,Stockholm,21,EXCHANGED
4772828678879374213,308,9,2021-04-13,2021-05-15,Madrid,Amsterdam,34,EXCHANGED
2073435769315144589,250,1,2021-04-13,2021-05-03,Sao Paolo,Sao Paolo,33,EXCHANGED
5158229357967504849,445,21,2021-04-13,2021-05-27,Amsterdam,Lausanne,73,EXCHANGED
4506544865446238274,362,13,2021-04-13,2021-05-23,Sydney,Sao Paolo,23,EXCHANGED
5499742738031575234,335,11,2021-04-13,2021-05-06,Paris,New Delhi,52,EXCHANGED
818342030184628181,308,9,2021-04-13,2021-05-09,Johannesburg,Sydney,35,EXCHANGED
3594513657765101908,194,20,2021-04-14,2021-07-04,Berlin,New Mexico,776,BOOKED
2632852721276620714,231,7,2021-04-14,2021-07-30,Berlin,Hong Kong,39,BOOKED
7334492198608606474,287,13,2021-04-14,2021-06-29,Amsterdam,Hong Kong,161,BOOKED
3246874272137584168,442,18,2021-04-14,2021-08-04,Hong Kong,Amsterdam,259,BOOKED
6357335877000714329,295,21,2021-04-14,2021-06-27,Amsterdam,New York,183,BOOKED
4604845702180554663,34,10,2021-04-14,2021-07-14,Tokyo,Paris,181,BOOKED
3173996313116414144,198,24,2021-04-14,2021-07-14,Sydney,Lisbon,577,BOOKED
8356785437322500540,138,14,2021-04-14,2021-07-04,Beijing,Johannesburg,310,BOOKED
2390202875428148545,400,1,2021-04-14,2021-06-20,Sydney,Sao Paolo,651,CANCELLED
514278764863682868,417,18,2021-04-14,2021-06-06,Amsterdam,Los Angeles,522,CANCELLED
4714509524390658269,336,12,2021-04-14,2021-07-05,Amsterdam,Buenos Aires,599,CANCELLED
6436270932819163033,442,18,2021-04-14,2021-05-27,Hong Kong,Lausanne,52,EXCHANGED
2339642909593876007,53,4,2021-04-14,2021-06-02,Amsterdam,Kiev,36,EXCHANGED
1246533469214584449,372,23,2021-04-14,2021-05-12,Sao Paolo,Cairo,62,EXCHANGED
6080436155854399423,172,23,2021-04-14,2021-05-27,Sao Paolo,London,27,EXCHANGED
3620876173835878613,250,1,2021-04-15,2021-07-11,Warsaw,Sao Paolo,776,BOOKED
2445678759051091076,81,7,2021-04-15,2021-06-24,Munich,Brussels,168,BOOKED
4582652633393243158,355,6,2021-04-15,2021-07-10,Hong Kong,Sydney,256,BOOKED
1782643876498858686,43,19,2021-04-15,2021-08-03,Brussels,Lausanne,44,BOOKED
8903073109985114502,161,12,2021-04-15,2021-07-09,New Delhi,Sydney,549,BOOKED
6920614933626332218,475,1,2021-04-15,2021-08-08,Amsterdam,Sydney,815,BOOKED
