bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
3020928556847384539,160,11,2020-12-02,2021-03-26,Athens,Sydney,347,BOOKED
4853956803664655153,236,12,2020-12-02,2021-03-27,Athens,London,495,BOOKED
6778040279879721586,335,11,2020-12-02,2021-02-19,London,Sao Paolo,588,BOOKED
9195902543206528355,493,19,2020-12-02,2021-02-10,London,Sydney,513,BOOKED
5503863016499438077,101,2,2020-12-02,2020-11-30,Sao Paolo,Amsterdam,433,CANCELLED
6595014449592021725,442,18,2020-12-02,2021-02-23,Warsaw,Sao Paolo,512,CANCELLED
8916913475470111458,477,3,2020-12-02,2020-12-23,Amsterdam,Sydney,617,CANCELLED
757686145734173452,397,23,2020-12-02,2021-02-16,Oslo,Beijing,22,EXCHANGED
7232093310227277807,486,12,2020-12-02,2020-11-27,New Delhi,Sydney,44,EXCHANGED
6408085882934543680,87,13,2020-12-03,2021-03-01,Berlin,Sao Paolo,541,BOOKED
4528187673086371428,39,15,2020-12-03,2021-03-18,Sofia,Munich,35,BOOKED
2776308376252029138,194,20,2020-12-03,2021-03-13,Warsaw,Milano,782,BOOKED
6151028966504925680,312,13,2020-12-03,2021-04-03,Moscow,Prague,717,BOOKED
2109131685344416836,308,9,2020-12-03,2021-03-01,Athens,Hong Kong,109,BOOKED
5110350254927324831,33,9,2020-12-03,2021-03-09,Moscow,Hong Kong,163,BOOKED
5355437848230061477,159,10,2020-12-03,2021-02-26,New Mexico,Sydney,421,BOOKED
1229326012416069598,245,21,2020-12-03,2021-02-26,Osaka,Buenos Aires,468,BOOKED
9015446869209301084,295,21,2020-12-03,2021-02-04,Hong Kong,Paris,189,CANCELLED
443923504480117203,463,14,2020-12-03,2021-01-10,Paris,Bogota,34,EXCHANGED
7512277053679649471,114,15,2020-12-03,2020-12-30,Sao Paolo,Paris,84,EXCHANGED
3604575873171535725,442,18,2020-12-03,2020-11-23,London,Stockholm,30,EXCHANGED
281645159007422079,167,18,2020-12-03,2021-01-03,Paris,Lisbon,38,EXCHANGED
4815347685555417290,60,11,2020-12-03,2020-12-28,Dubai,New Mexico,36,EXCHANGED
7909378743308565213,136,12,2020-12-03,2021-01-11,Amsterdam,Lisbon,70,EXCHANGED
5518265521456235555,232,8,2020-12-03,2021-01-21,Sofia,Amsterdam,27,EXCHANGED
4387434511003848613,368,19,2020-12-04,2021-02-11,Tokyo,Osaka,662,BOOKED
2060830112395586462,43,19,2020-12-04,2021-03-10,New York,Bogota,742,BOOKED
2530327800826485824,140,16,2020-12-04,2021-03-17,Brussels,Paris,679,BOOKED
6109181275567750353,413,14,2020-12-04,2021-02-08,Lisbon,Sydney,477,BOOKED
173365541730735824,236,12,2020-12-04,2021-02-22,Paris,Moscow,759,BOOKED
2644698758704544139,125,1,2020-12-04,2021-03-01,Athens,New Mexico,407,BOOKED
2043962118295893607,38,14,2020-12-04,2021-02-26,Milano,Lausanne,242,BOOKED
1954240779345763913,297,23,2020-12-04,2021-03-20,Paris,London,121,BOOKED
8345401043849641072,189,15,2020-12-04,2021-03-28,Sao Paolo,Amsterdam,802,BOOKED
3494948184309759434,454,5,2020-12-04,2021-04-02,Munich,Bogota,458,BOOKED
2528009271683917755,477,3,2020-12-04,2021-03-10,Oslo,Amsterdam,128,BOOKED
1858454276172441800,138,14,2020-12-04,2021-03-30,Osaka,Milano,797,BOOKED
3069823872613697122,17,18,2020-12-04,2021-03-04,Los Angeles,Dubai,356,BOOKED
7955781730728891643,269,20,2020-12-04,2021-02-24,Stockholm,New Delhi,129,BOOKED
1696983112447849719,114,15,2020-12-04,2021-02-23,Lausanne,New Delhi,522,BOOKED
8563835436303972,199,25,2020-12-04,2021-02-12,Sydney,Hong Kong,731,BOOKED
1562496554572849166,323,24,2020-12-04,2020-12-13,Budapest,Paris,584,CANCELLED
9185895473787386580,30,6,2020-12-04,2021-03-02,Los Angeles,Sao Paolo,376,CANCELLED
3022080543604995574,48,24,2020-12-04,2021-01-17,Lisbon,London,58,EXCHANGED
3931308298224324634,141,17,2020-12-04,2020-12-26,Sydney,Madrid,27,EXCHANGED
2112685599117205110,499,25,2020-12-04,2021-01-04,Johannesburg,Oslo,20,EXCHANGED
3361069286603228708,189,15,2020-12-05,2021-03-07,London,Sydney,288,BOOKED
1363073118871921813,245,21,2020-12-05,2021-02-09,Paris,Lausanne,431,BOOKED
8745657936532991022,194,20,2020-12-05,2021-03-22,Johannesburg,Dubai,510,BOOKED
1530466298910163766,247,23,2020-12-05,2021-03-07,Paris,Prague,596,BOOKED
4623667247007677170,122,23,2020-12-05,2021-02-06,Cairo,Madrid,234,BOOKED
7189320974880479777,359,10,2020-12-05,2021-04-03,Paris,Lausanne,195,BOOKED
5268368933134997808,479,5,2020-12-05,2021-02-24,Amsterdam,Paris,822,BOOKED
7502407046141746102,488,14,2020-12-05,2021-03-02,Hong Kong,Paris,330,BOOKED
5396477589994088536,387,13,2020-12-05,2021-02-19,Brussels,Oslo,359,CANCELLED
3203659015236161158,196,22,2020-12-05,2021-01-28,Sydney,Sydney,21,EXCHANGED
1034407362734226267,7,8,2020-12-05,2021-01-28,Moscow,Beijing,28,EXCHANGED
7774081422667294990,479,5,2020-12-05,2021-01-16,Berlin,Tokyo,36,EXCHANGED
7692365628480826691,247,23,2020-12-05,2021-01-15,Sydney,Sao Paolo,28,EXCHANGED
1528213485883782089,126,2,2020-12-06,2021-02-12,Sydney,Sao Paolo,647,BOOKED
2943723807189787097,326,2,2020-12-06,2021-02-17,Amsterdam,Johannesburg,143,BOOKED
2860203529567198427,492,18,2020-12-06,2021-02-17,Amsterdam,Sao Paolo,794,BOOKED
2650787159051879018,175,1,2020-12-06,2021-02-07,Madrid,Prague,676,BOOKED
4930005291263708901,342,18,2020-12-06,2021-04-04,Prague,Amsterdam,608,BOOKED
5912618858601844030,194,20,2020-12-06,2021-02-21,Dubai,Paris,409,BOOKED
115051075950275131,465,16,2020-12-06,2021-03-01,Warsaw,Cairo,597,BOOKED
1071082639792368149,411,12,2020-12-06,2021-02-08,Amsterdam,Sydney,565,BOOKED
1039554284445841785,332,8,2020-12-06,2021-03-30,Amsterdam,Sydney,238,BOOKED
3608217236937062244,462,13,2020-12-06,2021-04-05,Sydney,Sao Paolo,380,BOOKED
3022172165794049721,280,6,2020-12-06,2021-03-18,Madrid,Athens,690,BOOKED
7129955805044416656,308,9,2020-12-06,2021-02-26,New Mexico,Dubai,249,BOOKED
1646069373123113381,65,16,2020-12-06,2021-02-19,Sydney,Madrid,824,BOOKED
3666901572569081629,39,15,2020-12-06,2021-03-09,Warsaw,Sydney,589,BOOKED
5168823591480552106,224,25,2020-12-06,2021-03-28,New York,Sao Paolo,39,BOOKED
7038309937021140611,384,10,2020-12-06,2021-02-24,Oslo,Amsterdam,604,BOOKED
2867073688729478797,225,1,2020-12-06,2021-04-03,Beijing,Sydney,583,BOOKED
6331425381711328590,395,21,2020-12-06,2020-12-24,Sao Paolo,Munich,630,CANCELLED
8801286741148672046,94,20,2020-12-06,2020-11-26,Amsterdam,Berlin,57,CANCELLED
7715325877320137777,488,14,2020-12-06,2021-01-02,Sydney,Paris,21,EXCHANGED
306983563638330108,309,10,2020-12-06,2021-02-02,Moscow,Paris,64,EXCHANGED
8022960562362549933,266,17,2020-12-06,2021-01-28,Sydney,Milano,22,EXCHANGED
2260672436362318577,67,18,2020-12-06,2021-01-05,Warsaw,Lisbon,41,EXCHANGED
6648968364185526847,373,24,2020-12-07,2021-02-12,Warsaw,Johannesburg,818,BOOKED
2323612989063093644,491,17,2020-12-07,2021-03-15,Sydney,Kiev,782,BOOKED
5233479279134552807,341,17,2020-12-07,2021-03-28,Sofia,Amsterdam,313,BOOKED
2559163232450900388,286,12,2020-12-07,2021-02-22,Budapest,Sofia,522,BOOKED
7226274807939687267,434,10,2020-12-07,2021-03-04,Johannesburg,Lausanne,425,BOOKED
7718363022488960236,445,21,2020-12-07,2021-03-30,Amsterdam,London,621,BOOKED
3569886758930727918,203,4,2020-12-07,2021-02-20,Sydney,Athens,289,BOOKED
3812937200760424925,494,20,2020-12-07,2021-03-20,Amsterdam,Paris,488,BOOKED
4732453535599309766,166,17,2020-12-07,2021-02-26,Tokyo,Sydney,496,BOOKED
7806664736458574524,396,22,2020-12-07,2021-04-05,Paris,Toronto,230,BOOKED
5055702748419431940,277,3,2020-12-07,2021-03-22,Prague,Amsterdam,188,BOOKED
6609468153500964454,59,10,2020-12-07,2021-03-01,Sao Paolo,New York,432,BOOKED
1809107449860052609,308,9,2020-12-07,2021-01-10,London,Athens,39,EXCHANGED
3519028935004957626,442,18,2020-12-07,2021-02-26,Sydney,Amsterdam,80,EXCHANGED
4627949175701638473,7,8,2020-12-07,2021-01-12,Sydney,Sydney,39,EXCHANGED
1831889558320395298,379,5,2020-12-07,2020-12-03,Johannesburg,Amsterdam,34,EXCHANGED
2483445260990553189,115,16,2020-12-07,2021-02-01,Oslo,Hong Kong,48,EXCHANGED
3309649049115661382,94,20,2020-12-07,2021-01-01,Paris,Sao Paolo,58,EXCHANGED
6225125959281726880,11,12,2020-12-08,2021-02-15,Warsaw,Los Angeles,815,BOOKED
6596701640676534727,350,1,2020-12-08,2021-03-03,Sydney,Osaka,240,BOOKED
7648483387037131502,160,11,2020-12-08,2021-03-25,Athens,Prague,223,BOOKED
6452167084389138360,324,25,2020-12-08,2021-03-26,Paris,Budapest,254,BOOKED
3905372606717751408,170,21,2020-12-08,2021-02-11,Dubai,Buenos Aires,815,BOOKED
2035199409182979108,415,16,2020-12-08,2021-04-06,Sao Paolo,Brussels,502,BOOKED
7893733701386965929,39,15,2020-12-08,2021-02-22,Los Angeles,Hong Kong,544,BOOKED
3592529881857250881,337,13,2020-12-08,2021-03-31,New Delhi,Amsterdam,172,BOOKED
7809921569553839480,316,17,2020-12-08,2021-02-11,Berlin,Prague,50,BOOKED
4507433922401055918,41,17,2020-12-08,2021-02-19,New York,Sydney,110,BOOKED
826232569140313763,442,18,2020-12-08,2021-04-07,Paris,Sao Paolo,525,BOOKED
4151112222794137560,404,5,2020-12-08,2021-03-23,Paris,Moscow,335,BOOKED
6937802565940342444,489,15,2020-12-08,2021-02-11,Sydney,Sydney,703,BOOKED
5980146015241751258,6,7,2020-12-08,2021-04-08,Sao Paolo,Oslo,70,BOOKED
2445569909886266104,73,24,2020-12-08,2021-02-22,Sydney,New Delhi,377,BOOKED
4474269423057404591,151,2,2020-12-08,2021-02-19,Amsterdam,Sydney,659,BOOKED
8018366050596224767,194,20,2020-12-08,2021-02-08,London,Sydney,147,BOOKED
7429659054031066948,32,8,2020-12-08,2021-03-11,Osaka,Sydney,792,BOOKED
8571112297076485017,398,24,2020-12-08,2021-02-23,Amsterdam,Paris,515,BOOKED
419637085230290853,442,18,2020-12-08,2020-12-30,Warsaw,Sydney,148,CANCELLED
1871828815182137632,77,3,2020-12-08,2021-01-04,Sydney,Stockholm,32,EXCHANGED
2778665075319978473,95,21,2020-12-08,2021-01-08,Warsaw,Osaka,51,EXCHANGED
2394385571879203637,317,18,2020-12-08,2021-02-06,Amsterdam,New Mexico,48,EXCHANGED
7966774204442224462,100,1,2020-12-08,2021-03-05,Berlin,London,21,EXCHANGED
1459616412010149384,194,20,2020-12-08,2021-01-20,Sydney,Sao Paolo,30,EXCHANGED
21524485817171600,381,7,2020-12-09,2021-02-20,Athens,Sydney,633,BOOKED
7146510903195379438,134,10,2020-12-09,2021-02-26,Los Angeles,Lisbon,600,BOOKED
7344801280074783475,314,15,2020-12-09,2021-03-07,Sydney,Paris,730,BOOKED
8063487541003305082,201,2,2020-12-09,2021-03-27,London,Amsterdam,215,BOOKED
1665115522682119964,308,9,2020-12-09,2021-02-25,New Mexico,Dubai,352,BOOKED
616541348755336535,110,11,2020-12-09,2021-02-21,Warsaw,New York,712,BOOKED
8531547736025180186,473,24,2020-12-09,2021-03-30,Tokyo,Brussels,593,BOOKED
2819039277871383221,32,8,2020-12-09,2021-02-17,Sydney,Bogota,739,BOOKED
5882502533216892040,29,5,2020-12-09,2021-03-07,Toronto,Paris,421,BOOKED
1019576656106439870,20,21,2020-12-09,2021-03-10,Paris,Sydney,37,BOOKED
765972240716174838,39,15,2020-12-09,2021-03-21,Amsterdam,Dubai,215,BOOKED
2201364071300304936,96,22,2020-12-09,2021-04-08,Athens,Prague,673,BOOKED
6034784744082026044,442,18,2020-12-09,2020-12-31,Warsaw,Sao Paolo,445,CANCELLED
8031217331676269271,486,12,2020-12-09,2021-01-09,Warsaw,Dubai,93,EXCHANGED
44959171511183252,160,11,2020-12-09,2021-01-15,Munich,Johannesburg,31,EXCHANGED
225656269521509824,92,18,2020-12-09,2021-02-14,Paris,Paris,22,EXCHANGED
5850010411689796297,463,14,2020-12-09,2021-02-01,Sydney,Amsterdam,37,EXCHANGED
6376996324197250159,157,8,2020-12-09,2021-01-08,Madrid,Milano,26,EXCHANGED
2489676798286886195,124,25,2020-12-09,2021-01-20,Sydney,Sao Paolo,30,EXCHANGED
774761199677464783,185,11,2020-12-09,2021-01-03,New Mexico,Sydney,42,EXCHANGED
6709840894447631040,104,5,2020-12-10,2021-02-15,Oslo,Kiev,696,BOOKED
2641945957254841882,85,11,2020-12-10,2021-03-12,Amsterdam,New Mexico,729,BOOKED
658818393297392396,137,13,2020-12-10,2021-03-08,Hong Kong,Oslo,217,BOOKED
8162149162277627647,270,21,2020-12-10,2021-03-17,Stockholm,Amsterdam,270,BOOKED
1001892408609756403,360,11,2020-12-10,2021-03-27,Berlin,Budapest,32,BOOKED
1214648003625410680,39,15,2020-12-10,2021-02-18,Paris,Osaka,808,BOOKED
1065390797825091792,97,23,2020-12-10,2021-02-10,Prague,Oslo,465,BOOKED
663052542195101578,250,1,2020-12-10,2021-03-27,Amsterdam,Hong Kong,287,BOOKED
7828751693073347787,316,17,2020-12-10,2021-02-20,Prague,Kiev,675,BOOKED
8167458022595405949,128,4,2020-12-10,2021-02-20,Sydney,Bogota,152,BOOKED
5974322544112148992,318,19,2020-12-10,2021-03-05,Milano,Sydney,292,BOOKED
4373481767564221,291,17,2020-12-10,2021-02-22,Cairo,Amsterdam,647,BOOKED
6015745351594037238,164,15,2020-12-10,2021-03-11,Hong Kong,London,664,BOOKED
542544440139614334,231,7,2020-12-10,2021-02-21,Hong Kong,Toronto,366,BOOKED
2994708655906285398,264,15,2020-12-10,2021-03-30,Paris,Warsaw,696,BOOKED
2960404278671619633,145,21,2020-12-10,2021-03-09,New Delhi,Beijing,46,BOOKED
1120750390726748155,442,18,2020-12-10,2021-02-22,Hong Kong,Lisbon,678,BOOKED
868297331903497712,252,3,2020-12-10,2021-02-24,Munich,Sydney,347,BOOKED
2186683008598635598,308,9,2020-12-10,2020-12-16,Beijing,Sydney,124,CANCELLED
1653723011240589666,377,3,2020-12-10,2021-02-16,Sydney,Munich,34,EXCHANGED
4342462977444037327,406,7,2020-12-10,2021-02-01,Tokyo,Berlin,33,EXCHANGED
7517254322864720007,155,6,2020-12-10,2020-12-26,Amsterdam,Cairo,29,EXCHANGED
3637732403794058174,308,9,2020-12-10,2021-01-06,Hong Kong,Cairo,57,EXCHANGED
353214125391092728,437,13,2020-12-10,2021-01-29,Moscow,Buenos Aires,35,EXCHANGED
8664968647557610567,380,6,2020-12-11,2021-03-15,Beijing,Sydney,51,BOOKED
7801153304983026133,28,4,2020-12-11,2021-03-16,Amsterdam,Sydney,247,BOOKED
338225177206044563,418,19,2020-12-11,2021-03-10,Brussels,Sydney,569,BOOKED
7722478995675314774,247,23,2020-12-11,2021-03-27,Sofia,Sydney,327,BOOKED
6414630016386150205,232,8,2020-12-11,2021-03-27,Dubai,Hong Kong,197,BOOKED
7630793321832478193,309,10,2020-12-11,2021-03-05,Warsaw,New Mexico,409,BOOKED
921700373751527404,397,23,2020-12-11,2021-03-02,Berlin,Amsterdam,474,BOOKED
6666494772268222779,360,11,2020-12-11,2021-03-31,Moscow,Brussels,666,BOOKED
4886133711588591558,131,7,2020-12-11,2021-02-19,Oslo,Amsterdam,607,BOOKED
7016068898266216629,30,6,2020-12-11,2021-04-10,Sydney,Madrid,64,BOOKED
3150627482603904436,194,20,2020-12-11,2021-01-07,Sofia,Johannesburg,283,CANCELLED
258983761086105611,371,22,2020-12-11,2021-01-26,Sao Paolo,Amsterdam,21,EXCHANGED
5994287498340884550,146,22,2020-12-11,2021-01-15,Lisbon,Lausanne,65,EXCHANGED
1941541790148450909,483,9,2020-12-11,2021-01-12,Sydney,Munich,53,EXCHANGED
7191148131678287930,342,18,2020-12-12,2021-04-12,Oslo,Paris,307,BOOKED
7942717742273667918,428,4,2020-12-12,2021-03-03,New York,Sofia,86,BOOKED
7680040742737578183,326,2,2020-12-12,2021-03-09,Hong Kong,Lausanne,803,BOOKED
5890159598808595617,291,17,2020-12-12,2021-03-04,Dubai,Toronto,398,BOOKED
1757535722316909017,303,4,2020-12-12,2021-03-03,Amsterdam,Moscow,233,BOOKED
5859034559707560086,489,15,2020-12-12,2021-02-27,Moscow,Sydney,87,BOOKED
4512151109533879493,400,1,2020-12-12,2021-02-25,Paris,London,732,BOOKED
9176283186054038652,386,12,2020-12-12,2021-02-23,Oslo,Paris,45,BOOKED
9073124909925081894,477,3,2020-12-12,2021-03-28,Berlin,Milano,166,BOOKED
6781369605848932129,424,25,2020-12-12,2021-03-27,Johannesburg,Paris,765,BOOKED
4756905675421228820,160,11,2020-12-12,2021-03-16,Paris,Brussels,641,BOOKED
320065089281304736,248,24,2020-12-12,2021-04-12,Los Angeles,Sydney,116,BOOKED
7843177749215690554,70,21,2020-12-12,2021-03-12,Toronto,Sydney,52,BOOKED
2595625994208038222,149,25,2020-12-12,2021-04-09,Amsterdam,Brussels,599,BOOKED
2430649500501510661,408,9,2020-12-12,2021-02-02,Osaka,Paris,26,EXCHANGED
1696650690965887,431,7,2020-12-12,2021-01-14,New Delhi,Lisbon,32,EXCHANGED
5595260148099210167,477,3,2020-12-13,2021-02-20,London,Milano,497,BOOKED
5499882275878638148,344,20,2020-12-13,2021-04-01,Amsterdam,Cairo,595,BOOKED
2922013449249663190,135,11,2020-12-13,2021-03-10,Sao Paolo,Sydney,405,BOOKED
9173615439154198119,179,5,2020-12-13,2021-03-18,Beijing,Paris,361,BOOKED
5984504148745650001,36,12,2020-12-13,2021-04-03,Dubai,Amsterdam,358,BOOKED
2235713243037551722,113,14,2020-12-13,2021-02-26,Sydney,Bogota,692,BOOKED
8618639897757174959,210,11,2020-12-13,2021-02-19,Amsterdam,Lisbon,135,BOOKED
4689086260104319100,308,9,2020-12-13,2021-01-22,Prague,Stockholm,257,CANCELLED
7477237210535998049,194,20,2020-12-13,2020-12-01,Cairo,Toronto,594,CANCELLED
6470426622475777348,135,11,2020-12-13,2021-01-27,Dubai,Sydney,23,EXCHANGED
8441791525185105719,62,13,2020-12-13,2021-01-09,Paris,Toronto,58,EXCHANGED
2549212067410792634,294,20,2020-12-13,2021-01-30,New Mexico,Toronto,47,EXCHANGED
3293924523137948319,116,17,2020-12-13,2021-01-31,Paris,Paris,78,EXCHANGED
4022030058342641392,58,9,2020-12-13,2021-01-02,Sydney,Kiev,23,EXCHANGED
7431941197824761874,114,15,2020-12-13,2021-01-20,Paris,Cairo,30,EXCHANGED
7038262938265552030,86,12,2020-12-13,2021-01-19,Beijing,Los Angeles,49,EXCHANGED
3126421265937742915,442,18,2020-12-14,2021-03-26,Sao Paolo,Toronto,197,BOOKED
5203923806150989429,210,11,2020-12-14,2021-03-03,Oslo,Sao Paolo,103,BOOKED
4461569371780234819,465,16,2020-12-14,2021-03-12,Lausanne,Amsterdam,326,BOOKED
7037949539691825517,264,15,2020-12-14,2021-04-13,Paris,Warsaw,741,BOOKED
4079199535929422630,412,13,2020-12-14,2021-04-10,Sao Paolo,Amsterdam,207,BOOKED
5585780668101201513,189,15,2020-12-14,2021-03-27,Sydney,Lisbon,469,BOOKED
3115788459319942020,149,25,2020-12-14,2021-03-22,Toronto,Kiev,361,BOOKED
5872225646380382602,442,18,2020-12-14,2021-03-13,Sydney,Paris,750,BOOKED
2072683200449759142,402,3,2020-12-14,2021-03-14,New York,Beijing,437,BOOKED
5085131769787244409,250,1,2020-12-14,2021-04-13,Prague,Sao Paolo,190,BOOKED
343823131391154178,432,8,2020-12-14,2021-03-18,New York,Amsterdam,657,BOOKED
5786890645429065055,473,24,2020-12-14,2021-04-06,Stockholm,Amsterdam,220,BOOKED
7933902805249754842,419,20,2020-12-14,2021-03-18,New Mexico,Athens,264,BOOKED
8860681714276088775,393,19,2020-12-14,2021-03-06,Oslo,Beijing,739,BOOKED
9728937243644804,321,22,2020-12-14,2021-03-14,Budapest,Sydney,154,BOOKED
7311877596579326283,442,18,2020-12-14,2021-03-22,Sao Paolo,Dubai,106,BOOKED
7529198859248661359,365,16,2020-12-14,2021-03-17,Sydney,Sydney,321,CANCELLED
2368767693551595498,488,14,2020-12-14,2020-12-30,Lisbon,Athens,159,CANCELLED
4544387228480059016,486,12,2020-12-14,2021-01-11,New York,Amsterdam,229,CANCELLED
2185935592715851790,298,24,2020-12-14,2021-02-06,Dubai,Sao Paolo,26,EXCHANGED
1815580887513731038,391,17,2020-12-14,2021-01-05,Dubai,Stockholm,21,EXCHANGED
2567591202519238211,450,1,2020-12-14,2021-01-16,Amsterdam,Sydney,26,EXCHANGED
3701850750722271089,442,18,2020-12-14,2021-01-10,Moscow,Paris,42,EXCHANGED
6104308550577951219,160,11,2020-12-14,2021-03-14,Los Angeles,Milano,20,EXCHANGED
2056695990912490952,21,22,2020-12-14,2021-03-05,Amsterdam,Hong Kong,77,EXCHANGED
1240584039219938354,205,6,2020-12-14,2021-01-19,Sydney,Munich,41,EXCHANGED
731056402402010544,94,20,2020-12-15,2021-02-23,Amsterdam,Milano,778,BOOKED
8854369196715146741,248,24,2020-12-15,2021-02-26,Sydney,Osaka,724,BOOKED
3264863808886432253,131,7,2020-12-15,2021-04-13,Sydney,Prague,616,BOOKED
9123299644772063005,145,21,2020-12-15,2021-04-06,Munich,Los Angeles,484,BOOKED
2763339642116644011,11,12,2020-12-15,2021-02-19,Paris,New Mexico,803,BOOKED
4999314461350451966,134,10,2020-12-15,2021-03-22,Paris,New Mexico,94,BOOKED
4279633646509727397,265,16,2020-12-15,2021-03-11,Cairo,Warsaw,388,BOOKED
5996975277154796428,324,25,2020-12-15,2021-04-01,Sydney,Paris,89,BOOKED
1006742047199842808,329,5,2020-12-15,2021-02-26,Amsterdam,Warsaw,224,BOOKED
4239716027881478174,440,16,2020-12-15,2021-03-21,Warsaw,Paris,245,BOOKED
5868819986852623690,308,9,2020-12-15,2021-04-10,Buenos Aires,Sydney,284,BOOKED
1742279676519229438,173,24,2020-12-15,2021-04-04,Prague,Berlin,686,BOOKED
8658443280156348587,125,1,2020-12-15,2021-03-16,Moscow,Lausanne,622,BOOKED
8431333243025746399,28,4,2020-12-15,2021-04-10,Amsterdam,Sydney,791,BOOKED
5293734833715748611,52,3,2020-12-15,2021-03-01,Bogota,Buenos Aires,722,BOOKED
2167141283958969686,379,5,2020-12-15,2021-02-25,Johannesburg,Sydney,368,BOOKED
8340480327108974318,489,15,2020-12-15,2020-12-28,Johannesburg,Los Angeles,679,CANCELLED
794193054891732937,485,11,2020-12-15,2021-02-04,Budapest,Amsterdam,62,EXCHANGED
1697700405496151692,391,17,2020-12-15,2021-01-14,Prague,Amsterdam,52,EXCHANGED
5057772895878654525,414,15,2020-12-15,2021-01-07,London,Sydney,61,EXCHANGED
4347268431363827015,39,15,2020-12-15,2021-02-06,Paris,Sao Paolo,35,EXCHANGED
3977818125072384408,250,1,2020-12-15,2021-03-13,Sao Paolo,Brussels,25,EXCHANGED
4427752298135855395,279,5,2020-12-15,2021-03-14,Amsterdam,Los Angeles,52,EXCHANGED
1607421325257067861,235,11,2020-12-15,2021-01-28,Sofia,Kiev,29,EXCHANGED
8306498711820763029,12,13,2020-12-15,2021-01-15,Johannesburg,London,40,EXCHANGED
8244256023548187354,39,15,2020-12-16,2021-03-31,Sao Paolo,Amsterdam,748,BOOKED
334197160100689119,328,4,2020-12-16,2021-04-05,Sofia,Paris,787,BOOKED
6122239696858550307,257,8,2020-12-16,2021-03-27,Moscow,Madrid,564,BOOKED
5290181322478046868,197,23,2020-12-16,2021-03-09,Sofia,Sydney,541,BOOKED
