bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
8130586313372935927,189,15,2021-05-07,2021-07-08,Amsterdam,Sao Paolo,631,BOOKED
300941188260680075,119,20,2021-05-07,2021-06-26,Stockholm,Paris,94,EXCHANGED
2340666566048453931,263,14,2021-05-07,2021-06-05,Amsterdam,Sao Paolo,88,EXCHANGED
5328960483945808091,247,23,2021-05-07,2021-06-19,Paris,Hong Kong,75,EXCHANGED
8441612389028861580,68,19,2021-05-07,2021-07-06,Athens,Tokyo,35,EXCHANGED
4379083755056758552,314,15,2021-05-07,2021-07-23,Amsterdam,Sao Paolo,23,EXCHANGED
8349128836135374012,312,13,2021-05-07,2021-06-26,Warsaw,Lisbon,21,EXCHANGED
3599256602498581617,163,14,2021-05-08,2021-08-13,Paris,Sydney,221,BOOKED
5194801762440582100,422,23,2021-05-08,2021-07-16,Sofia,Kiev,92,BOOKED
1560294046047661303,76,2,2021-05-08,2021-08-05,Osaka,New Mexico,198,BOOKED
3250847601152949503,12,13,2021-05-08,2021-07-22,Athens,Hong Kong,235,BOOKED
8644682876094711240,288,14,2021-05-08,2021-08-22,Amsterdam,New Delhi,135,BOOKED
7793164274224189427,65,16,2021-05-08,2021-08-21,Sofia,Stockholm,803,BOOKED
2728608267504590903,194,20,2021-05-08,2021-08-01,New Mexico,London,491,BOOKED
477071416386116294,52,3,2021-05-08,2021-08-03,Sydney,Lisbon,553,BOOKED
858121145516070338,494,20,2021-05-08,2021-07-15,Sao Paolo,Sydney,352,BOOKED
7512492834299256804,267,18,2021-05-08,2021-08-13,Sao Paolo,New Delhi,76,BOOKED
2764912826325827006,500,1,2021-05-08,2021-08-12,Lausanne,Berlin,727,BOOKED
114465649257211548,432,8,2021-05-08,2021-08-13,Brussels,Oslo,48,BOOKED
288684566831667916,271,22,2021-05-08,2021-08-12,Madrid,Sydney,151,BOOKED
4169612716634824664,194,20,2021-05-08,2021-08-19,London,Buenos Aires,652,BOOKED
615964563304322386,181,7,2021-05-08,2021-08-02,Sydney,Amsterdam,404,BOOKED
4959079866432270641,438,14,2021-05-08,2021-09-02,Amsterdam,Berlin,333,BOOKED
988589928759958426,207,8,2021-05-08,2021-08-15,Brussels,Los Angeles,296,BOOKED
1554721565497522514,157,8,2021-05-08,2021-08-01,Athens,Amsterdam,532,BOOKED
5595358325261935054,194,20,2021-05-08,2021-05-04,Berlin,Paris,568,CANCELLED
5368442515120781401,414,15,2021-05-08,2021-04-26,Sofia,Sydney,748,CANCELLED
6974499918949105971,39,15,2021-05-08,2021-05-16,Hong Kong,Paris,646,CANCELLED
7635783997972196091,11,12,2021-05-08,2021-05-27,Sao Paolo,Paris,36,EXCHANGED
8458119673893717200,378,4,2021-05-08,2021-06-02,Sofia,Athens,45,EXCHANGED
4621252092721495900,332,8,2021-05-08,2021-06-26,Sofia,Sydney,43,EXCHANGED
690290693398951,137,13,2021-05-08,2021-07-07,Lisbon,Dubai,51,EXCHANGED
3730204646673964731,254,5,2021-05-08,2021-08-03,Los Angeles,Amsterdam,23,EXCHANGED
64570399310065989,194,20,2021-05-08,2021-06-18,Budapest,Sao Paolo,23,EXCHANGED
7492423251857225877,239,15,2021-05-08,2021-06-27,Berlin,Paris,40,EXCHANGED
6675360424355709986,226,2,2021-05-08,2021-05-30,Amsterdam,Amsterdam,30,EXCHANGED
5409815018510448588,292,18,2021-05-09,2021-08-23,Lausanne,Athens,165,BOOKED
7531189819959239842,239,15,2021-05-09,2021-08-11,Bogota,Hong Kong,311,BOOKED
5300610231149095454,107,8,2021-05-09,2021-07-28,New York,New Delhi,228,BOOKED
8081132010214676565,321,22,2021-05-09,2021-08-29,Sao Paolo,Paris,676,BOOKED
1726775105637383330,223,24,2021-05-09,2021-09-04,Sao Paolo,Stockholm,812,BOOKED
7477785962306187031,159,10,2021-05-09,2021-08-08,Sydney,Warsaw,45,BOOKED
5231173381019112875,308,9,2021-05-09,2021-08-03,New York,London,749,BOOKED
7973071878396850059,266,17,2021-05-09,2021-07-25,Sao Paolo,New Mexico,811,BOOKED
3619471563669781401,226,2,2021-05-09,2021-09-05,Hong Kong,Sydney,531,BOOKED
7392020147258183432,271,22,2021-05-09,2021-08-29,Kiev,New York,721,BOOKED
5713599922032903734,39,15,2021-05-09,2021-08-18,Sofia,Munich,150,BOOKED
8213817759497029095,210,11,2021-05-09,2021-07-31,Berlin,Toronto,149,BOOKED
7667717427891210730,235,11,2021-05-09,2021-07-07,Sydney,Sydney,142,CANCELLED
8793916649939007904,305,6,2021-05-09,2021-05-10,Sydney,Cairo,293,CANCELLED
553573158391961285,442,18,2021-05-09,2021-05-11,Lausanne,Brussels,390,CANCELLED
3490475505689618077,368,19,2021-05-09,2021-06-19,Amsterdam,Beijing,92,EXCHANGED
5736375681531172494,367,18,2021-05-09,2021-05-29,Oslo,Sao Paolo,52,EXCHANGED
5656886542996793332,188,14,2021-05-09,2021-06-24,Toronto,Oslo,23,EXCHANGED
3655831432941732433,364,15,2021-05-09,2021-07-18,Munich,Hong Kong,46,EXCHANGED
4242718193226216024,76,2,2021-05-09,2021-06-01,Stockholm,Dubai,23,EXCHANGED
1690102188497017864,255,6,2021-05-09,2021-06-06,Berlin,Buenos Aires,50,EXCHANGED
1034752209611974938,39,15,2021-05-10,2021-07-19,Stockholm,Hong Kong,192,BOOKED
3808944485397921241,116,17,2021-05-10,2021-08-06,Amsterdam,Bogota,357,BOOKED
2834037086611510979,366,17,2021-05-10,2021-07-10,Hong Kong,Stockholm,104,BOOKED
3409892275456815411,350,1,2021-05-10,2021-07-29,Paris,Sao Paolo,198,BOOKED
5486878128167045861,483,9,2021-05-10,2021-08-25,Munich,Bogota,682,BOOKED
3848787217519454014,442,18,2021-05-10,2021-08-21,Milano,Johannesburg,735,BOOKED
2294973187342994151,247,23,2021-05-10,2021-09-04,Cairo,Sydney,89,BOOKED
2209139414525878049,194,20,2021-05-10,2021-09-04,Cairo,Johannesburg,801,BOOKED
4981333703205561246,74,25,2021-05-10,2021-08-04,Amsterdam,Sydney,63,BOOKED
7140902027193646209,248,24,2021-05-10,2021-08-11,Athens,Amsterdam,333,BOOKED
5232738620913269067,146,22,2021-05-10,2021-08-17,Cairo,Sydney,489,BOOKED
4701145051920216591,39,15,2021-05-10,2021-08-02,Sydney,Lausanne,751,BOOKED
1232104854188683116,130,6,2021-05-10,2021-07-30,Amsterdam,Amsterdam,430,BOOKED
4814636537245195479,499,25,2021-05-10,2021-08-07,Cairo,Johannesburg,126,BOOKED
7991082956098533927,328,4,2021-05-10,2021-07-18,Paris,Moscow,690,BOOKED
2909575514767080066,445,21,2021-05-10,2021-07-18,Sydney,Hong Kong,808,BOOKED
7352331192712226955,405,6,2021-05-10,2021-06-12,New Delhi,Sydney,453,CANCELLED
7609351206240809354,427,3,2021-05-10,2021-06-09,Toronto,New Delhi,287,CANCELLED
7105154122929612151,190,16,2021-05-10,2021-04-30,Madrid,London,74,EXCHANGED
1352564889293263838,180,6,2021-05-10,2021-06-07,Brussels,Amsterdam,25,EXCHANGED
4083795517237524998,407,8,2021-05-10,2021-07-04,Berlin,Sao Paolo,30,EXCHANGED
6338850431463963324,127,3,2021-05-10,2021-06-11,New York,Los Angeles,47,EXCHANGED
6116949742997881307,211,12,2021-05-10,2021-07-20,Munich,Amsterdam,32,EXCHANGED
3326680610389723134,372,23,2021-05-10,2021-06-01,Sofia,Paris,26,EXCHANGED
758332103804413784,481,7,2021-05-10,2021-05-27,New Delhi,Madrid,52,EXCHANGED
8814895537921949584,194,20,2021-05-11,2021-08-06,Madrid,Sydney,121,BOOKED
2063523509211059723,471,22,2021-05-11,2021-09-06,Paris,Brussels,646,BOOKED
6903914890346747389,194,20,2021-05-11,2021-08-05,Athens,New York,521,BOOKED
5250877157108971033,125,1,2021-05-11,2021-09-07,Sydney,Buenos Aires,236,BOOKED
1732724050716779670,464,15,2021-05-11,2021-06-07,Amsterdam,Sao Paolo,747,CANCELLED
1991387593243394983,11,12,2021-05-11,2021-05-27,Buenos Aires,Hong Kong,134,CANCELLED
3633783492233822367,315,16,2021-05-11,2021-06-06,Sao Paolo,Hong Kong,40,EXCHANGED
2447972145181629841,181,7,2021-05-11,2021-07-22,Los Angeles,Moscow,34,EXCHANGED
984184194059890721,140,16,2021-05-11,2021-07-14,Stockholm,Johannesburg,34,EXCHANGED
668700905492160465,442,18,2021-05-11,2021-06-05,Amsterdam,Dubai,60,EXCHANGED
899663568620806490,177,3,2021-05-12,2021-07-31,Osaka,Dubai,448,BOOKED
3764393808773182938,43,19,2021-05-12,2021-08-20,Hong Kong,Sydney,630,BOOKED
7626854770315447500,326,2,2021-05-12,2021-08-15,Prague,Beijing,745,BOOKED
5472229775729187304,68,19,2021-05-12,2021-07-23,Beijing,Hong Kong,575,BOOKED
3015566199150859646,103,4,2021-05-12,2021-07-28,Sydney,Sao Paolo,353,BOOKED
909191517444240310,187,13,2021-05-12,2021-07-30,Milano,Moscow,712,BOOKED
8451019526691806500,304,5,2021-05-12,2021-08-30,New Delhi,Budapest,91,BOOKED
1305555798647011727,365,16,2021-05-12,2021-07-22,Los Angeles,Berlin,231,BOOKED
3145713621045648604,462,13,2021-05-12,2021-07-12,Stockholm,New Mexico,414,BOOKED
4519859184958654564,429,5,2021-05-12,2021-08-03,Sofia,Dubai,725,BOOKED
3847785322608154352,324,25,2021-05-12,2021-08-16,Bogota,Amsterdam,742,BOOKED
8256592232160262449,39,15,2021-05-12,2021-08-11,Sao Paolo,Cairo,270,BOOKED
6261420186513094921,285,11,2021-05-12,2021-08-05,Sydney,Beijing,661,BOOKED
169478351073801725,308,9,2021-05-12,2021-07-16,Amsterdam,Paris,552,BOOKED
1979042591361117554,162,13,2021-05-12,2021-06-10,Athens,Sofia,92,CANCELLED
2971018978063703548,109,10,2021-05-12,2021-04-28,Sydney,London,426,CANCELLED
1429559333862826113,352,3,2021-05-12,2021-06-17,Sydney,Los Angeles,63,EXCHANGED
6646297164509802710,308,9,2021-05-12,2021-06-25,Amsterdam,Lisbon,32,EXCHANGED
1313684613532746731,254,5,2021-05-12,2021-06-04,Johannesburg,Sydney,23,EXCHANGED
8434493436851727034,163,14,2021-05-12,2021-05-06,Amsterdam,Cairo,35,EXCHANGED
7781536117385037766,43,19,2021-05-12,2021-06-24,Sao Paolo,Bogota,27,EXCHANGED
3924939088127583921,262,13,2021-05-12,2021-06-03,Sydney,Amsterdam,24,EXCHANGED
4458596444439489724,474,25,2021-05-13,2021-08-19,Paris,Amsterdam,547,BOOKED
4327454759697016503,181,7,2021-05-13,2021-07-15,New Mexico,Madrid,113,BOOKED
5398584975276288561,472,23,2021-05-13,2021-08-14,Osaka,Munich,242,BOOKED
128835922751787978,345,21,2021-05-13,2021-08-20,New Delhi,Dubai,505,BOOKED
6698534577980752959,52,3,2021-05-13,2021-08-08,New Delhi,Sao Paolo,83,BOOKED
541932778712884246,105,6,2021-05-13,2021-08-20,Kiev,Hong Kong,776,BOOKED
3274215337093709426,442,18,2021-05-13,2021-08-12,Buenos Aires,Sao Paolo,632,BOOKED
8835670291319295538,182,8,2021-05-13,2021-08-18,Amsterdam,Sydney,398,BOOKED
7359374046517491605,225,1,2021-05-13,2021-08-01,Hong Kong,London,588,BOOKED
6411190126870123576,474,25,2021-05-13,2021-08-16,London,Los Angeles,257,BOOKED
6716885421808362255,144,20,2021-05-13,2021-09-05,Kiev,Lisbon,450,BOOKED
8058787727663735555,220,21,2021-05-13,2021-08-01,London,Paris,67,BOOKED
3539589857470483108,450,1,2021-05-13,2021-05-17,Lisbon,Warsaw,180,CANCELLED
7103264759766478375,203,4,2021-05-13,2021-05-21,Beijing,Prague,726,CANCELLED
3413257431037898039,97,23,2021-05-13,2021-07-20,Amsterdam,Sofia,23,EXCHANGED
3121794553821657639,442,18,2021-05-13,2021-07-28,Dubai,Lausanne,22,EXCHANGED
4945464482278212022,110,11,2021-05-13,2021-06-17,Stockholm,Hong Kong,28,EXCHANGED
3085973522149465680,442,18,2021-05-13,2021-07-22,Budapest,Prague,41,EXCHANGED
4790797501423962166,90,16,2021-05-14,2021-07-30,Tokyo,Milano,351,BOOKED
7227552790916676423,442,18,2021-05-14,2021-08-19,Amsterdam,Munich,419,BOOKED
8465528472809346961,239,15,2021-05-14,2021-09-08,Stockholm,Madrid,645,BOOKED
37488922005953164,409,10,2021-05-14,2021-08-03,New Mexico,Osaka,622,BOOKED
8535186503976529655,245,21,2021-05-14,2021-08-29,Sofia,Prague,788,BOOKED
8250732892528505548,484,10,2021-05-14,2021-08-15,Dubai,Paris,582,BOOKED
2310427482184647828,284,10,2021-05-14,2021-09-04,Munich,Berlin,689,BOOKED
8964721711644940161,192,18,2021-05-14,2021-08-19,Munich,Amsterdam,487,BOOKED
282451327891688644,347,23,2021-05-14,2021-09-10,Lisbon,Bogota,144,BOOKED
5328242706418161545,46,22,2021-05-14,2021-08-24,Sydney,Paris,56,BOOKED
4742900333365269630,464,15,2021-05-14,2021-08-22,Sao Paolo,Amsterdam,336,BOOKED
4582652633393243158,355,6,2021-05-14,2021-07-10,Hong Kong,Sydney,247,CANCELLED
3553611398666487810,420,21,2021-05-14,2021-06-20,Paris,Bogota,59,EXCHANGED
2553633297606628794,451,2,2021-05-14,2021-06-30,Munich,Budapest,23,EXCHANGED
5595018226637863263,444,20,2021-05-14,2021-07-06,Munich,Sydney,65,EXCHANGED
4875948072275460552,97,23,2021-05-14,2021-06-16,Amsterdam,Osaka,24,EXCHANGED
3154673269389076527,284,10,2021-05-14,2021-07-02,Lisbon,Johannesburg,40,EXCHANGED
5766150214950780351,341,17,2021-05-14,2021-07-07,Kiev,Stockholm,51,EXCHANGED
2430394692666006797,317,18,2021-05-15,2021-07-21,Toronto,Brussels,703,BOOKED
3288270625780970874,199,25,2021-05-15,2021-08-15,Berlin,Paris,463,BOOKED
953123213973317402,410,11,2021-05-15,2021-09-07,Sao Paolo,New Mexico,805,BOOKED
3414225195838135047,16,17,2021-05-15,2021-07-17,Athens,Sydney,674,BOOKED
6791322077952884055,345,21,2021-05-15,2021-08-13,Amsterdam,Amsterdam,305,BOOKED
4493967588666204224,496,22,2021-05-15,2021-08-09,Tokyo,Prague,702,BOOKED
1328048477056166167,464,15,2021-05-15,2021-05-21,Amsterdam,New York,747,CANCELLED
6077553092336989311,224,25,2021-05-15,2021-06-29,Kiev,Sao Paolo,30,EXCHANGED
2029135597880456119,308,9,2021-05-15,2021-07-01,Sydney,Amsterdam,20,EXCHANGED
6923763561535109282,131,7,2021-05-15,2021-06-25,Osaka,Budapest,20,EXCHANGED
8931947921467148241,250,1,2021-05-15,2021-06-26,New Delhi,Brussels,48,EXCHANGED
7205383156196814127,452,3,2021-05-15,2021-07-30,Amsterdam,Cairo,32,EXCHANGED
2313295478323563536,3,4,2021-05-15,2021-06-12,Los Angeles,Sao Paolo,43,EXCHANGED
7715867945076158591,289,15,2021-05-16,2021-08-29,New Delhi,Johannesburg,370,BOOKED
4716290508636279621,270,21,2021-05-16,2021-08-03,Osaka,Madrid,170,BOOKED
967749209303503687,63,14,2021-05-16,2021-07-28,Sydney,Munich,685,BOOKED
7270142871493932137,191,17,2021-05-16,2021-09-09,Toronto,Sydney,128,BOOKED
2819456130048843400,390,16,2021-05-16,2021-08-19,Sydney,New York,182,BOOKED
3668439846161325718,357,8,2021-05-16,2021-07-28,Sao Paolo,Los Angeles,288,BOOKED
3066766355873016274,383,9,2021-05-16,2021-07-20,Warsaw,New Delhi,223,BOOKED
4310191334679832881,351,2,2021-05-16,2021-09-01,Hong Kong,Paris,824,BOOKED
2139836802956128556,303,4,2021-05-16,2021-09-05,Sydney,Dubai,425,BOOKED
8870347918076370074,416,17,2021-05-16,2021-06-24,New Mexico,Sofia,91,CANCELLED
